No,lotName,Payout,Rotation,Big,Reg
4091,ﾊﾞｰｻｽ,483,6098,19,22
4092,ﾊﾞｰｻｽ,708,794,4,3
4093,ﾊﾞｰｻｽ,513,1370,7,1
4094,ﾊﾞｰｻｽ,-1577,2350,3,6
4095,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-617,3612,9,6
4096,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,836,2480,9,4
4097,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-182,516,2,-
4098,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,1706,7113,26,11
4099,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-336,574,2,1
4100,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,2047,2057,9,14
4101,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,429,613,3,4
4102,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-560,454,1,-
4103,ｸﾚｱの秘宝伝 眠りの塔,-814,692,-,2
4104,ｸﾚｱの秘宝伝 眠りの塔,-44,1433,5,3
4105,ｸﾚｱの秘宝伝 眠りの塔,1288,6347,24,19
4106,押忍!番長A,-362,632,2,-
4107,押忍!番長A,-530,1113,2,3
4108,押忍!番長A,-162,2295,7,6
4109,SLOT魔法少女まどかﾏｷﾞｶA,-462,377,-,1
4110,SLOT魔法少女まどかﾏｷﾞｶA,1071,2782,14,6
4111,SLOT魔法少女まどかﾏｷﾞｶA,-978,1247,2,3
4112,ﾊﾅﾋﾞ,-697,2835,7,7
4113,ﾊﾅﾋﾞ,-1234,4410,10,10
4114,ﾊﾅﾋﾞ,636,6445,21,21
4115,ﾊﾅﾋﾞ,4236,8069,34,28
4116,ﾊﾅﾋﾞ,-1231,2805,6,6
4117,ﾊﾅﾋﾞ,423,1674,7,3
4118,ｴｳﾞｧﾝｹﾞﾘｵﾝ･ﾏｺﾞｺﾛを君に2,-443,794,2,-
4119,ﾊﾟﾁｽﾛ 蒼穹のﾌｧﾌﾅｰ,2312,4109,19,4
4120,ﾊﾟﾁｽﾛ BLOOD+ 二人の女王,1743,4404,51,17
4121,ﾊﾟﾁｽﾛ 織田信奈の野望,1405,1801,9,7
4122,ﾊﾟﾁｽﾛ 討鬼伝,-55,473,4,1
4123,ﾊﾟﾁｽﾛ ﾘﾝｸﾞ 終焉ﾉ刻,628,690,6,3
4124,盗忍!剛衛門,-2428,2582,6,4
4125,戦国乙女2,1733,659,15,3
4126,ﾊﾟﾁｽﾛ 呪怨,1041,3000,27,23
4127,ｱｶｷﾞ 闇に降り立った天才,141,941,2,10
4128,悪魔城ﾄﾞﾗｷｭﾗ LoS,2426,3029,10,45
4129,燃えよ!功夫淑女ﾄﾞﾗｺﾞﾝ,-1161,1005,2,1
4130,回胴性ﾐﾘｵﾝｱｰｻｰ,-39,969,2,3
4131,盗忍!剛衛門,-1836,2843,9,4
4132,ﾊﾟﾁｽﾛ ｺﾞﾙｺﾞ13,695,1361,10,2
4133,恵比寿ﾏｽｶｯﾂ,-282,219,-,-
4134,ﾊﾟﾁｽﾛ ｶﾞｰﾙﾌﾚﾝﾄﾞ(仮),-253,1631,15,11
4135,防空少女ﾗﾌﾞｷｭｰﾚ,-1153,3845,22,13
4136,ﾊﾟﾁｽﾛ 北斗修羅の国篇,-369,1435,10,6
4137,政宗2,2683,8659,74,21
4138,ぱちｽﾛ ｳﾙﾄﾗｾﾌﾞﾝ,-69,1567,15,12
4139,SLOTﾃﾞﾋﾞﾙﾏﾝχ,-1459,1166,2,-
4140,ﾊﾟﾁｽﾛ 閃乱ｶｸﾞﾗ,991,2671,8,6
4141,ﾊﾟﾁｽﾛ 黒神 The Animation,-473,553,2,-
4142,十字架3,-592,4391,49,-
4143,ﾊﾟﾁｽﾛ AKB48 勝利の女神,-1313,2116,8,2
4144,ﾊﾟﾁｽﾛ AKB48ﾊﾞﾗの儀式,-2879,4463,7,9
4145,ﾌﾞﾗｯｸﾗｸﾞｰﾝ3,2069,3069,20,13
4146,ﾊﾟﾁｽﾛ 亜人,-163,2230,5,8
4147,ﾊﾟﾁｽﾛ化物語,-3771,3505,15,9
4148,ﾏｼﾞｶﾙﾊﾛｳｨﾝ5,933,3089,15,49
4149,ﾏｲｼﾞｬｸﾞﾗｰIII,-1370,2556,6,6
4150,ﾏｲｼﾞｬｸﾞﾗｰIII,849,5512,22,18
4151,ﾏｲｼﾞｬｸﾞﾗｰIII,-749,1816,4,5
4152,ﾏｲｼﾞｬｸﾞﾗｰIII,851,4944,19,19
4153,ﾏｲｼﾞｬｸﾞﾗｰIII,-404,4052,14,11
4154,ﾏｲｼﾞｬｸﾞﾗｰIII,-2237,2863,3,7
4155,ﾏｲｼﾞｬｸﾞﾗｰIII,-749,3297,8,12
4156,ﾏｲｼﾞｬｸﾞﾗｰIII,1640,4139,19,13
4157,ﾏｲｼﾞｬｸﾞﾗｰIII,2493,6417,31,16
4158,ﾏｲｼﾞｬｸﾞﾗｰIII,-143,7411,23,28
4159,ﾏｲｼﾞｬｸﾞﾗｰIII,-153,4749,17,12
4160,ﾏｲｼﾞｬｸﾞﾗｰIII,-199,3945,14,9
4161,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-1976,3882,10,10
4162,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-174,5830,20,17
4163,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,2325,7581,35,22
4164,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,364,2557,10,6
4165,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,799,5992,22,21
4166,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-1224,3161,7,10
4167,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,1095,4965,21,11
4168,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-2637,6894,17,16
4169,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-82,750,3,1
4170,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,3666,5628,29,18
4171,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-1862,3570,9,7
4172,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,509,3026,13,6
4173,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-691,1721,4,5
4174,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,320,2506,10,6
4175,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-1373,7186,21,20
4176,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-2222,3366,6,7
4177,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-498,4193,13,11
4178,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,822,5009,22,9
4179,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-660,1175,3,2
4180,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-928,3578,9,16
4181,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1172,4248,12,11
4182,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-611,2182,6,6
4183,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1661,3512,8,9
4184,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-688,2479,8,4
4185,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,450,5093,20,18
4186,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-310,991,2,3
4187,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,1363,2291,13,3
4188,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-2788,3564,5,8
4189,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-1439,1798,3,2
4190,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,409,3083,12,9
4191,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,515,1754,9,4
4192,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-40,4197,15,10
4193,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-533,992,2,2
4194,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-553,3294,9,11
4195,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-754,2297,6,7
4196,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,685,5398,21,15
4197,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1043,3931,17,12
4198,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,2286,3980,20,14
4199,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-784,1064,1,4
4200,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-2032,4197,9,13
4201,GOGOｼﾞｬｸﾞﾗｰ,-874,2921,8,8
4202,GOGOｼﾞｬｸﾞﾗｰ,52,2309,9,7
4203,GOGOｼﾞｬｸﾞﾗｰ,-1249,4377,12,15
4204,GOGOｼﾞｬｸﾞﾗｰ,-748,2364,7,6
4205,GOGOｼﾞｬｸﾞﾗｰ,-853,954,2,1
4206,GOGOｼﾞｬｸﾞﾗｰ,-669,520,-,1
4207,GOGOｼﾞｬｸﾞﾗｰ,-1701,1756,1,6
4208,GOGOｼﾞｬｸﾞﾗｰ,219,6057,20,24
4209,GOGOｼﾞｬｸﾞﾗｰ,-151,512,2,-
4210,GOGOｼﾞｬｸﾞﾗｰ,149,2397,10,6
4211,GOGOｼﾞｬｸﾞﾗｰ,709,7940,34,21
4212,GOGOｼﾞｬｸﾞﾗｰ,-537,676,1,1
4213,GOGOｼﾞｬｸﾞﾗｰ,-1557,4092,10,14
4214,GOGOｼﾞｬｸﾞﾗｰ,-279,968,3,2
4215,GOGOｼﾞｬｸﾞﾗｰ,719,5348,19,26
4216,GOGOｼﾞｬｸﾞﾗｰ,-773,617,-,1
4217,GOGOｼﾞｬｸﾞﾗｰ,-920,6773,21,24
4218,GOGOｼﾞｬｸﾞﾗｰ,331,5685,19,23
4219,GOGOｼﾞｬｸﾞﾗｰ,-429,1019,3,2
4220,GOGOｼﾞｬｸﾞﾗｰ,-440,352,-,-
4221,GOGOｼﾞｬｸﾞﾗｰ,71,5997,21,23
4222,GOGOｼﾞｬｸﾞﾗｰ,-596,2031,7,3
4223,GOGOｼﾞｬｸﾞﾗｰ,-1199,2890,8,7
4224,沖ﾄﾞｷ!,3353,3447,42,13
4225,沖ﾄﾞｷ!,-2169,1925,8,1
4226,沖ﾄﾞｷ!,301,1318,12,3
4227,沖ﾄﾞｷ!,709,3875,31,16
4228,沖ﾄﾞｷ!,-3544,1947,2,1
4229,沖ﾄﾞｷ!,-1702,2823,14,9
4230,沖ﾄﾞｷ!,630,3105,25,13
4231,沖ﾄﾞｷ!,-1686,2784,14,8
4232,沖ﾄﾞｷ!,2343,1867,26,6
4233,沖ﾄﾞｷ!,669,5098,42,17
4234,沖ﾄﾞｷ!,2651,2942,33,14
4235,沖ﾄﾞｷ!,-3918,4478,19,10
4236,沖ﾄﾞｷ!,-3035,3105,13,6
4237,沖ﾄﾞｷ!,740,1952,19,7
4238,沖ﾄﾞｷ!,-3128,3001,10,7
4239,沖ﾄﾞｷ!,-2442,3839,16,15
4240,沖ﾄﾞｷ!,3602,1150,24,7
4241,沖ﾄﾞｷ!,-2367,4202,20,17
4242,沖ﾄﾞｷ!,1238,4536,43,11
4243,沖ﾄﾞｷ!,-1180,625,1,-
4244,沖ﾄﾞｷ!,-997,3242,20,10
4245,沖ﾄﾞｷ!,787,3384,32,11
4246,沖ﾄﾞｷ!,3674,1564,26,10
4247,沖ﾄﾞｷ!,-789,2022,16,1
4248,沖ﾄﾞｷ!,239,971,10,2
4249,沖ﾄﾞｷ!,1221,1706,19,6
4250,沖ﾄﾞｷ!,1238,2133,19,11
4251,沖ﾄﾞｷ!,2970,4434,48,15
4252,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-618,2696,7,9
4253,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,1111,4396,18,13
4254,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,1710,5082,25,13
4255,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-376,955,2,3
4256,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,896,6751,27,19
4257,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-442,1172,2,5
4258,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-144,1344,5,2
4259,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-561,1009,3,-
4260,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-1818,4809,12,14
4261,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-238,4157,15,9
4262,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-282,847,3,-
4263,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-3586,3813,4,6
4264,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-997,1362,3,2
4265,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-1334,2510,6,6
4266,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-1517,3322,8,8
total,-,-33622,848978,-,-
