No,lotName,Payout,Rotation,Big,Reg
4087,ﾆｭｰﾊﾟﾙｻｰSPII,-47,2728,10,6
4088,ﾆｭｰﾊﾟﾙｻｰSPII,-998,1512,3,2
4089,ﾆｭｰﾊﾟﾙｻｰSPII,-422,1134,3,2
4090,ﾆｭｰﾊﾟﾙｻｰSPII,747,3975,18,8
4091,ﾊﾞｰｻｽ,-486,2038,6,3
4092,ﾊﾞｰｻｽ,115,1977,7,3
4093,ﾊﾞｰｻｽ,-1134,3753,8,9
4094,ﾊﾞｰｻｽ,409,5630,20,15
4095,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,95,784,3,-
4096,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-449,3039,8,5
4097,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,5248,6976,36,10
4098,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-316,1097,3,2
4099,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,7109,6893,35,55
4100,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-289,181,-,-
4101,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-1874,3594,15,11
4102,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-174,2696,12,10
4103,ｸﾚｱの秘宝伝 眠りの塔,-477,3630,10,12
4104,ｸﾚｱの秘宝伝 眠りの塔,-623,2373,6,8
4105,ｸﾚｱの秘宝伝 眠りの塔,52,4686,16,11
4106,押忍!番長A,-844,5378,15,18
4107,押忍!番長A,-123,4896,16,15
4108,押忍!番長A,-1693,2426,4,4
4109,SLOT魔法少女まどかﾏｷﾞｶA,-594,2075,5,7
4110,SLOT魔法少女まどかﾏｷﾞｶA,-374,650,1,2
4111,SLOT魔法少女まどかﾏｷﾞｶA,-759,2969,10,3
4112,ﾊﾅﾋﾞ,-275,1660,5,4
4113,ﾊﾅﾋﾞ,-319,2407,7,7
4114,ﾊﾅﾋﾞ,386,3811,13,8
4115,ﾊﾅﾋﾞ,-76,1777,6,4
4116,ﾊﾅﾋﾞ,-605,6729,16,28
4117,ﾊﾅﾋﾞ,-1216,1944,4,3
4118,ｴｳﾞｧﾝｹﾞﾘｵﾝ･ﾏｺﾞｺﾛを君に2,-2604,3162,5,1
4119,ﾊﾟﾁｽﾛ 蒼穹のﾌｧﾌﾅｰ,-29,5986,22,10
4120,ﾊﾟﾁｽﾛ BLOOD+ 二人の女王,-2588,2986,4,6
4121,ﾊﾟﾁｽﾛ 織田信奈の野望,1713,4663,23,13
4122,ﾊﾟﾁｽﾛ 討鬼伝,1284,4629,48,16
4123,ﾊﾟﾁｽﾛ ﾘﾝｸﾞ 終焉ﾉ刻,35,782,2,4
4124,盗忍!剛衛門,-333,1175,6,2
4125,戦国乙女2,1346,4138,38,12
4126,信長の野望-創造-Z,-273,194,-,-
4127,ｱｶｷﾞ 闇に降り立った天才,-60,866,1,7
4128,悪魔城ﾄﾞﾗｷｭﾗ LoS,1605,2762,5,39
4129,燃えよ!功夫淑女ﾄﾞﾗｺﾞﾝ,-477,6664,32,32
4130,回胴性ﾐﾘｵﾝｱｰｻｰ,-183,547,2,1
4131,盗忍!剛衛門,-1101,2867,14,4
4132,ﾊﾟﾁｽﾛ ｺﾞﾙｺﾞ13,-1151,2605,5,4
4133,恵比寿ﾏｽｶｯﾂ,-773,953,2,-
4134,ﾊﾟﾁｽﾛ ｶﾞｰﾙﾌﾚﾝﾄﾞ(仮),-1063,3346,15,11
4135,防空少女ﾗﾌﾞｷｭｰﾚ,5128,5881,31,62
4136,ﾊﾟﾁｽﾛ 北斗修羅の国篇,-1547,2146,10,8
4137,政宗2,218,6789,148,11
4138,ぱちｽﾛ ｳﾙﾄﾗｾﾌﾞﾝ,-865,4257,42,35
4139,SLOTﾃﾞﾋﾞﾙﾏﾝχ,-1395,1732,5,1
4140,ﾊﾟﾁｽﾛ 閃乱ｶｸﾞﾗ,3393,4595,12,13
4141,ﾊﾟﾁｽﾛ 黒神 The Animation,108,654,3,2
4142,十字架3,436,2885,38,-
4143,ﾊﾟﾁｽﾛ AKB48 勝利の女神,376,983,21,3
4144,ﾊﾟﾁｽﾛ AKB48ﾊﾞﾗの儀式,-616,687,1,1
4145,ﾌﾞﾗｯｸﾗｸﾞｰﾝ3,1600,2896,12,9
4146,ﾊﾟﾁｽﾛ 亜人,1611,3550,18,13
4147,ﾊﾟﾁｽﾛ化物語,4997,4811,89,39
4148,ﾏｼﾞｶﾙﾊﾛｳｨﾝ5,34,2068,9,28
4149,ﾏｲｼﾞｬｸﾞﾗｰIII,-639,5756,20,13
4150,ﾏｲｼﾞｬｸﾞﾗｰIII,-349,2870,9,7
4151,ﾏｲｼﾞｬｸﾞﾗｰIII,363,4794,20,8
4152,ﾏｲｼﾞｬｸﾞﾗｰIII,-709,2788,9,4
4153,ﾏｲｼﾞｬｸﾞﾗｰIII,-767,1483,4,1
4154,ﾏｲｼﾞｬｸﾞﾗｰIII,-1794,5000,14,11
4155,ﾏｲｼﾞｬｸﾞﾗｰIII,-307,6594,19,29
4156,ﾏｲｼﾞｬｸﾞﾗｰIII,192,6989,25,19
4157,ﾏｲｼﾞｬｸﾞﾗｰIII,-835,3701,10,12
4158,ﾏｲｼﾞｬｸﾞﾗｰIII,220,7931,26,27
4159,ﾏｲｼﾞｬｸﾞﾗｰIII,-898,8421,26,29
4160,ﾏｲｼﾞｬｸﾞﾗｰIII,-709,1583,4,2
4161,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,25,6608,24,17
4162,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,478,9071,30,39
4163,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,129,5520,18,18
4164,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-886,826,1,-
4165,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-1282,6550,19,19
4166,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-267,2053,7,5
4167,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-818,2188,6,4
4168,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-59,5249,18,17
4169,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-719,3245,10,7
4170,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,1723,6614,28,21
4171,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-192,2304,8,7
4172,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-485,4181,13,15
4173,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-678,2594,7,6
4174,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-1290,1698,3,2
4175,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-133,5602,18,19
4176,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-179,6332,21,21
4177,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1099,3738,9,12
4178,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,338,5899,21,18
4179,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-822,1782,5,3
4180,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,30,3744,13,11
4181,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1104,3813,10,11
4182,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1839,7502,30,31
4183,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,2116,5564,25,18
4184,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1015,1348,1,6
4185,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-1129,1249,2,1
4186,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,2095,6733,29,25
4187,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,576,4150,17,14
4188,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-597,3675,13,7
4189,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-285,6249,22,20
4190,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,323,3673,13,12
4191,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,602,2957,14,7
4192,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,33,5187,17,16
4193,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-84,3416,13,6
4194,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-595,4350,14,9
4195,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1611,2184,14,3
4196,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-694,5493,19,12
4197,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-179,575,2,-
4198,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-384,5468,18,18
4199,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-85,1318,5,2
4200,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1367,5522,17,14
4201,GOGOｼﾞｬｸﾞﾗｰ,-1199,4663,13,15
4202,GOGOｼﾞｬｸﾞﾗｰ,1302,5096,24,14
4203,GOGOｼﾞｬｸﾞﾗｰ,117,3773,16,8
4204,GOGOｼﾞｬｸﾞﾗｰ,-832,2149,6,6
4205,GOGOｼﾞｬｸﾞﾗｰ,-266,912,3,1
4206,GOGOｼﾞｬｸﾞﾗｰ,-1346,3484,9,8
4207,GOGOｼﾞｬｸﾞﾗｰ,911,4305,19,13
4208,GOGOｼﾞｬｸﾞﾗｰ,881,4183,19,10
4209,GOGOｼﾞｬｸﾞﾗｰ,1037,4480,20,13
4210,GOGOｼﾞｬｸﾞﾗｰ,-1699,1562,1,3
4211,GOGOｼﾞｬｸﾞﾗｰ,1021,4762,22,12
4212,GOGOｼﾞｬｸﾞﾗｰ,-275,4486,18,8
4213,GOGOｼﾞｬｸﾞﾗｰ,376,7428,30,19
4214,GOGOｼﾞｬｸﾞﾗｰ,1286,1911,12,4
4215,GOGOｼﾞｬｸﾞﾗｰ,906,4480,20,13
4216,GOGOｼﾞｬｸﾞﾗｰ,-1933,5096,11,20
4217,GOGOｼﾞｬｸﾞﾗｰ,533,2196,11,3
4218,GOGOｼﾞｬｸﾞﾗｰ,-631,1560,5,2
4219,GOGOｼﾞｬｸﾞﾗｰ,-1118,6536,19,26
4220,GOGOｼﾞｬｸﾞﾗｰ,1440,4294,21,13
4221,GOGOｼﾞｬｸﾞﾗｰ,1416,4835,21,18
4222,GOGOｼﾞｬｸﾞﾗｰ,-581,621,1,1
4223,GOGOｼﾞｬｸﾞﾗｰ,-227,4789,17,14
4224,沖ﾄﾞｷ!,-16,3021,22,11
4225,沖ﾄﾞｷ!,-4335,3695,12,6
4226,沖ﾄﾞｷ!,-1628,1669,4,7
4227,沖ﾄﾞｷ!,-446,2665,20,7
4228,沖ﾄﾞｷ!,3231,4034,41,20
4229,沖ﾄﾞｷ!,3003,3260,35,17
4230,沖ﾄﾞｷ!,-1352,4490,32,9
4231,沖ﾄﾞｷ!,480,1239,13,3
4232,沖ﾄﾞｷ!,-1406,4349,26,15
4233,沖ﾄﾞｷ!,-157,2428,19,7
4234,沖ﾄﾞｷ!,-2705,2492,9,5
4235,沖ﾄﾞｷ!,-2658,2737,10,6
4236,沖ﾄﾞｷ!,3425,3240,40,12
4237,沖ﾄﾞｷ!,-364,2049,15,5
4238,沖ﾄﾞｷ!,2331,2256,25,12
4239,沖ﾄﾞｷ!,-3863,3359,11,6
4240,沖ﾄﾞｷ!,-298,3660,30,8
4241,沖ﾄﾞｷ!,-2723,4550,25,11
4242,沖ﾄﾞｷ!,-5331,3606,9,3
4243,沖ﾄﾞｷ!,-1045,3967,21,19
4244,沖ﾄﾞｷ!,-75,4329,34,13
4245,沖ﾄﾞｷ!,4059,4314,50,17
4246,沖ﾄﾞｷ!,5505,3697,49,18
4247,沖ﾄﾞｷ!,-43,1337,12,2
4248,沖ﾄﾞｷ!,-1950,4058,24,11
4249,沖ﾄﾞｷ!,1302,2466,22,12
4250,沖ﾄﾞｷ!,-1634,1466,4,4
4251,沖ﾄﾞｷ!,1864,4227,42,13
4252,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-729,1883,5,4
4253,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-1311,2016,3,6
4254,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,276,2849,13,7
4255,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-969,3638,12,11
4256,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-887,1392,3,2
4257,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-638,2309,8,5
4258,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,101,4964,18,16
4259,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,41,1563,6,3
4260,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-674,4031,13,10
4261,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,2197,4094,19,15
4262,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,748,3027,14,8
4263,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,78,2856,12,4
4264,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-561,4701,15,12
4265,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,1815,3809,21,9
4266,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,3196,5611,31,13
total,-,-57777,947983,-,-
