No,lotName,Payout,Rotation,Big,Reg
4104,ｸﾚｱの秘宝伝 眠りの塔,1150,1684,9,4
4105,ｸﾚｱの秘宝伝 眠りの塔,-243,157,-,-
4106,押忍!番長A,-82,1141,3,5
4107,押忍!番長A,528,2015,8,7
4108,押忍!番長A,482,3677,12,16
4109,SLOT魔法少女まどかﾏｷﾞｶA,-187,394,1,1
4110,SLOT魔法少女まどかﾏｷﾞｶA,196,660,3,1
4111,SLOT魔法少女まどかﾏｷﾞｶA,-194,125,-,-
4112,ﾊﾅﾋﾞ,-594,462,-,1
4113,ﾊﾅﾋﾞ,1230,1672,8,6
4114,ﾊﾅﾋﾞ,345,630,3,2
4115,ﾊﾅﾋﾞ,2304,8419,31,27
4116,ﾊﾅﾋﾞ,-46,27,-,-
4117,ﾊﾅﾋﾞ,-657,748,1,1
4118,ｴｳﾞｧﾝｹﾞﾘｵﾝ･ﾏｺﾞｺﾛを君に2,-93,64,-,-
4119,ﾊﾟﾁｽﾛ 蒼穹のﾌｧﾌﾅｰ,-713,2029,12,2
4120,ﾊﾟﾁｽﾛ BLOOD+ 二人の女王,1729,2327,25,7
4121,ﾊﾟﾁｽﾛ 織田信奈の野望,-561,757,6,1
4122,ﾊﾟﾁｽﾛ 討鬼伝,-454,489,-,-
4123,ﾊﾟﾁｽﾛ ﾘﾝｸﾞ 終焉ﾉ刻,-9,905,3,3
4124,盗忍!剛衛門,-1133,1912,10,3
4125,戦国乙女2,-649,1896,10,4
4126,ﾊﾟﾁｽﾛ 呪怨,-47,21,-,-
4127,ｱｶｷﾞ 闇に降り立った天才,395,890,2,11
4128,悪魔城ﾄﾞﾗｷｭﾗ LoS,-515,420,-,-
4129,燃えよ!功夫淑女ﾄﾞﾗｺﾞﾝ,-1453,2531,7,6
4130,回胴性ﾐﾘｵﾝｱｰｻｰ,-626,629,-,2
4131,盗忍!剛衛門,-106,1733,10,3
4132,ﾊﾟﾁｽﾛ ｺﾞﾙｺﾞ13,-940,1141,1,1
4133,恵比寿ﾏｽｶｯﾂ,0,-,-,-
4134,ﾊﾟﾁｽﾛ ｶﾞｰﾙﾌﾚﾝﾄﾞ(仮),1381,450,9,1
4135,防空少女ﾗﾌﾞｷｭｰﾚ,781,2490,10,26
4136,ﾊﾟﾁｽﾛ 北斗修羅の国篇,-665,921,4,3
4137,政宗2,-1060,1399,3,2
4138,ぱちｽﾛ ｳﾙﾄﾗｾﾌﾞﾝ,-2467,5293,29,24
4139,SLOTﾃﾞﾋﾞﾙﾏﾝχ,-399,257,-,-
4140,ﾊﾟﾁｽﾛ 閃乱ｶｸﾞﾗ,-465,1130,7,-
4141,ﾊﾟﾁｽﾛ 黒神 The Animation,-118,138,-,-
4142,十字架3,-803,1644,11,-
4143,ﾊﾟﾁｽﾛ AKB48 勝利の女神,423,1948,28,6
4144,ﾊﾟﾁｽﾛ AKB48ﾊﾞﾗの儀式,-269,174,-,-
4145,ﾌﾞﾗｯｸﾗｸﾞｰﾝ3,-375,560,1,1
4146,ﾊﾟﾁｽﾛ 亜人,0,-,-,-
4147,ﾊﾟﾁｽﾛ化物語,267,4558,53,27
4148,ﾏｼﾞｶﾙﾊﾛｳｨﾝ5,-227,166,-,-
4149,ﾏｲｼﾞｬｸﾞﾗｰIII,66,5583,23,11
4150,ﾏｲｼﾞｬｸﾞﾗｰIII,-409,2215,7,5
4151,ﾏｲｼﾞｬｸﾞﾗｰIII,1823,3689,16,18
4152,ﾏｲｼﾞｬｸﾞﾗｰIII,-1676,4176,13,4
4153,ﾏｲｼﾞｬｸﾞﾗｰIII,-537,360,-,-
4154,ﾏｲｼﾞｬｸﾞﾗｰIII,731,7253,27,23
4155,ﾏｲｼﾞｬｸﾞﾗｰIII,2184,6114,30,17
4156,ﾏｲｼﾞｬｸﾞﾗｰIII,1457,6726,26,26
4157,ﾏｲｼﾞｬｸﾞﾗｰIII,716,3654,14,12
4158,ﾏｲｼﾞｬｸﾞﾗｰIII,-414,361,-,1
4159,ﾏｲｼﾞｬｸﾞﾗｰIII,2209,2419,15,7
4160,ﾏｲｼﾞｬｸﾞﾗｰIII,1015,5250,21,17
4161,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-1040,3331,10,10
4162,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-525,839,2,1
4163,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,2677,8355,39,23
4164,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,303,635,3,1
4165,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-1344,1737,2,5
4166,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-962,1684,4,2
4167,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,1115,5367,20,18
4168,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-646,1476,3,3
4169,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,669,2583,13,4
4170,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-366,2006,5,8
4171,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-136,3652,14,5
4172,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-513,836,2,-
4173,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-388,3405,13,3
4174,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-351,1515,5,2
4175,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-50,4780,16,16
4176,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-454,2544,9,4
4177,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,163,4412,15,17
4178,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-382,921,2,3
4179,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-202,625,2,1
4180,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1196,6133,24,23
4181,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1418,3162,14,15
4182,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,301,1521,7,3
4183,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,64,1575,6,4
4184,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-832,751,1,1
4185,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-882,3907,9,19
4186,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-326,260,-,-
4187,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-355,1181,4,2
4188,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,227,1934,9,3
4189,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-440,681,1,2
4190,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-610,1108,2,3
4191,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-315,681,2,1
4192,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-357,696,2,-
4193,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,596,3623,14,10
4194,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,264,1794,7,4
4195,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-484,902,2,2
4196,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-540,445,-,1
4197,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,723,1902,9,3
4198,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-35,1027,4,2
4199,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,478,5788,20,24
4200,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,388,1922,7,8
4201,GOGOｼﾞｬｸﾞﾗｰ,-881,840,1,-
4202,GOGOｼﾞｬｸﾞﾗｰ,90,2685,11,3
4203,GOGOｼﾞｬｸﾞﾗｰ,1642,4549,19,23
4204,GOGOｼﾞｬｸﾞﾗｰ,-2296,4257,9,15
4205,GOGOｼﾞｬｸﾞﾗｰ,-471,380,-,-
4206,GOGOｼﾞｬｸﾞﾗｰ,1228,1876,10,6
4207,GOGOｼﾞｬｸﾞﾗｰ,-945,1033,1,2
4208,GOGOｼﾞｬｸﾞﾗｰ,523,2832,13,9
4209,GOGOｼﾞｬｸﾞﾗｰ,-163,811,3,1
4210,GOGOｼﾞｬｸﾞﾗｰ,240,1203,6,2
4211,GOGOｼﾞｬｸﾞﾗｰ,-296,320,-,2
4212,GOGOｼﾞｬｸﾞﾗｰ,1251,6115,24,24
4213,GOGOｼﾞｬｸﾞﾗｰ,203,2245,10,5
4214,GOGOｼﾞｬｸﾞﾗｰ,-402,981,2,2
4215,GOGOｼﾞｬｸﾞﾗｰ,-1248,3674,10,10
4216,GOGOｼﾞｬｸﾞﾗｰ,-536,791,2,1
4217,GOGOｼﾞｬｸﾞﾗｰ,-375,4211,14,16
4218,GOGOｼﾞｬｸﾞﾗｰ,-450,295,-,-
4219,GOGOｼﾞｬｸﾞﾗｰ,-254,241,-,1
4220,GOGOｼﾞｬｸﾞﾗｰ,1938,6017,26,24
4221,GOGOｼﾞｬｸﾞﾗｰ,-130,86,-,-
4222,GOGOｼﾞｬｸﾞﾗｰ,609,4285,16,16
4223,GOGOｼﾞｬｸﾞﾗｰ,-735,875,1,2
4224,沖ﾄﾞｷ!,-1565,972,2,1
4225,沖ﾄﾞｷ!,3431,1776,27,10
4226,沖ﾄﾞｷ!,-421,2421,19,5
4227,沖ﾄﾞｷ!,1721,1147,18,3
4228,沖ﾄﾞｷ!,-609,525,2,1
4229,沖ﾄﾞｷ!,-4064,2365,4,1
4230,沖ﾄﾞｷ!,1554,1017,14,5
4231,沖ﾄﾞｷ!,-3431,2179,3,4
4232,沖ﾄﾞｷ!,-1151,1671,9,4
4233,沖ﾄﾞｷ!,1891,1330,18,7
4234,沖ﾄﾞｷ!,981,2255,24,5
4235,沖ﾄﾞｷ!,1085,1831,20,5
4236,沖ﾄﾞｷ!,-1435,797,1,-
4237,沖ﾄﾞｷ!,-1621,2754,14,8
4238,沖ﾄﾞｷ!,-1198,1391,7,3
4239,沖ﾄﾞｷ!,-2347,1191,1,-
4240,沖ﾄﾞｷ!,92,1247,12,1
4241,沖ﾄﾞｷ!,-687,2985,19,13
4242,沖ﾄﾞｷ!,1167,648,7,7
4243,沖ﾄﾞｷ!,3647,1802,29,9
4244,沖ﾄﾞｷ!,-511,249,-,-
4245,沖ﾄﾞｷ!,-2447,2094,6,5
4246,沖ﾄﾞｷ!,-440,2904,22,7
4247,沖ﾄﾞｷ!,-423,518,2,1
4248,沖ﾄﾞｷ!,1652,5369,42,27
4249,沖ﾄﾞｷ!,-385,512,2,2
4250,沖ﾄﾞｷ!,430,2211,22,3
4251,沖ﾄﾞｷ!,-1302,1254,5,2
4252,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-1414,1345,1,2
4253,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-436,254,-,-
4254,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,1631,4172,20,11
4255,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,21,1401,6,2
4256,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,17,1820,6,6
4257,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-364,320,-,1
4258,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-910,837,-,2
4259,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-354,2026,6,7
4260,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-373,823,2,3
4261,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-559,535,-,2
4262,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,1285,4110,17,15
4263,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-660,3550,11,8
4264,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-785,1847,4,5
4265,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-137,1493,6,1
4266,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-539,1316,4,1
total,-,-44075,512710,-,-
