No,lotName,Payout,Rotation,Big,Reg
4104,ｸﾚｱの秘宝伝 眠りの塔,1225,3236,13,12
4105,ｸﾚｱの秘宝伝 眠りの塔,-287,829,2,2
4106,押忍!番長A,889,2074,11,5
4107,押忍!番長A,694,6548,23,23
4108,押忍!番長A,-477,1467,4,6
4109,SLOT魔法少女まどかﾏｷﾞｶA,381,1789,7,5
4110,SLOT魔法少女まどかﾏｷﾞｶA,-520,477,-,2
4111,SLOT魔法少女まどかﾏｷﾞｶA,-936,1200,3,-
4112,ﾊﾅﾋﾞ,-1319,1288,-,5
4113,ﾊﾅﾋﾞ,725,3639,13,14
4114,ﾊﾅﾋﾞ,-355,2369,6,7
4115,ﾊﾅﾋﾞ,1049,661,6,-
4116,ﾊﾅﾋﾞ,2836,7522,28,25
4117,ﾊﾅﾋﾞ,-513,986,2,2
4118,ｴｳﾞｧﾝｹﾞﾘｵﾝ･ﾏｺﾞｺﾛを君に2,2136,7692,22,22
4119,ﾊﾟﾁｽﾛ 蒼穹のﾌｧﾌﾅｰ,-1735,1622,4,1
4120,ﾊﾟﾁｽﾛ BLOOD+ 二人の女王,2148,4305,38,16
4121,ﾊﾟﾁｽﾛ 織田信奈の野望,-438,933,6,2
4122,ﾊﾟﾁｽﾛ 討鬼伝,-282,338,1,1
4123,ﾊﾟﾁｽﾛ ﾘﾝｸﾞ 終焉ﾉ刻,360,4228,20,13
4124,盗忍!剛衛門,-435,472,2,1
4125,戦国乙女2,85,702,5,2
4126,信長の野望-創造-Z,-223,569,2,1
4127,ｱｶｷﾞ 闇に降り立った天才,3395,1798,6,40
4128,悪魔城ﾄﾞﾗｷｭﾗ LoS,-1055,4225,17,13
4129,燃えよ!功夫淑女ﾄﾞﾗｺﾞﾝ,-444,4131,15,17
4130,回胴性ﾐﾘｵﾝｱｰｻｰ,125,3653,7,10
4131,盗忍!剛衛門,-941,1022,1,1
4132,ﾊﾟﾁｽﾛ ｺﾞﾙｺﾞ13,2532,988,16,1
4133,恵比寿ﾏｽｶｯﾂ,242,1482,9,4
4134,ﾊﾟﾁｽﾛ ｶﾞｰﾙﾌﾚﾝﾄﾞ(仮),-727,973,4,3
4135,防空少女ﾗﾌﾞｷｭｰﾚ,-515,877,4,2
4136,ﾊﾟﾁｽﾛ 北斗修羅の国篇,1395,1612,25,10
4137,政宗2,514,1959,15,4
4138,ぱちｽﾛ ｳﾙﾄﾗｾﾌﾞﾝ,282,4828,44,39
4139,SLOTﾃﾞﾋﾞﾙﾏﾝχ,92,1438,5,9
4140,ﾊﾟﾁｽﾛ 閃乱ｶｸﾞﾗ,1686,2436,11,5
4141,ﾊﾟﾁｽﾛ 黒神 The Animation,189,503,2,1
4142,十字架3,-3857,5793,25,-
4143,ﾊﾟﾁｽﾛ AKB48 勝利の女神,-358,1139,12,2
4144,ﾊﾟﾁｽﾛ AKB48ﾊﾞﾗの儀式,3896,3943,16,18
4145,ﾌﾞﾗｯｸﾗｸﾞｰﾝ3,-1733,1883,7,2
4146,ﾊﾟﾁｽﾛ 亜人,-1854,3497,13,7
4147,ﾊﾟﾁｽﾛ化物語,-1980,4396,36,16
4148,ﾏｼﾞｶﾙﾊﾛｳｨﾝ5,-164,4483,21,53
4149,ﾏｲｼﾞｬｸﾞﾗｰIII,468,5696,22,17
4150,ﾏｲｼﾞｬｸﾞﾗｰIII,1324,6414,25,25
4151,ﾏｲｼﾞｬｸﾞﾗｰIII,-922,2923,6,10
4152,ﾏｲｼﾞｬｸﾞﾗｰIII,1442,6572,27,22
4153,ﾏｲｼﾞｬｸﾞﾗｰIII,-350,1953,6,5
4154,ﾏｲｼﾞｬｸﾞﾗｰIII,211,3952,13,16
4155,ﾏｲｼﾞｬｸﾞﾗｰIII,563,4843,19,12
4156,ﾏｲｼﾞｬｸﾞﾗｰIII,-149,3272,10,13
4157,ﾏｲｼﾞｬｸﾞﾗｰIII,662,2127,11,2
4158,ﾏｲｼﾞｬｸﾞﾗｰIII,1594,3665,17,15
4159,ﾏｲｼﾞｬｸﾞﾗｰIII,-320,1831,6,3
4160,ﾏｲｼﾞｬｸﾞﾗｰIII,-264,5617,16,22
4161,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-544,1771,5,4
4162,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-28,5396,20,13
4163,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-1921,2562,5,3
4164,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,506,3427,14,10
4165,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,179,4590,19,7
4166,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-1003,1561,3,3
4167,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,2950,4543,27,9
4168,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-240,3592,14,7
4169,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-94,2805,10,7
4170,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,792,3872,18,8
4171,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,2472,5614,28,18
4172,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-346,1432,4,5
4173,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-1078,2586,6,6
4174,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,845,3072,14,8
4175,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,3896,6369,33,23
4176,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,990,2387,12,6
4177,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,2275,7018,30,27
4178,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1645,5700,24,20
4179,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-459,1261,3,4
4180,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1777,3907,9,8
4181,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-946,1679,4,2
4182,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,3090,6347,27,31
4183,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-863,694,-,1
4184,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-605,4478,13,19
4185,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,934,3593,14,18
4186,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,696,6592,28,10
4187,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-811,1183,2,2
4188,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-1969,4267,9,12
4189,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-1521,2541,6,4
4190,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-592,4888,15,15
4191,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-734,1349,3,2
4192,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,1408,5792,27,16
4193,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1948,7534,22,21
4194,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-313,2347,8,5
4195,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-265,4361,15,14
4196,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1522,5123,22,17
4197,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-810,1633,4,2
4198,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1452,7680,28,35
4199,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-207,1273,4,3
4200,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-153,2685,9,7
4201,GOGOｼﾞｬｸﾞﾗｰ,-2153,3675,8,7
4202,GOGOｼﾞｬｸﾞﾗｰ,-532,1614,5,4
4203,GOGOｼﾞｬｸﾞﾗｰ,-379,5465,18,20
4204,GOGOｼﾞｬｸﾞﾗｰ,-180,1601,6,4
4205,GOGOｼﾞｬｸﾞﾗｰ,178,5870,19,28
4206,GOGOｼﾞｬｸﾞﾗｰ,-97,2227,10,2
4207,GOGOｼﾞｬｸﾞﾗｰ,-967,1877,4,7
4208,GOGOｼﾞｬｸﾞﾗｰ,-1375,4046,11,12
4209,GOGOｼﾞｬｸﾞﾗｰ,-843,537,-,-
4210,GOGOｼﾞｬｸﾞﾗｰ,1908,6420,25,35
4211,GOGOｼﾞｬｸﾞﾗｰ,1420,3246,19,3
4212,GOGOｼﾞｬｸﾞﾗｰ,-984,4492,13,15
4213,GOGOｼﾞｬｸﾞﾗｰ,-2006,1793,1,2
4214,GOGOｼﾞｬｸﾞﾗｰ,-58,3794,14,13
4215,GOGOｼﾞｬｸﾞﾗｰ,-103,2589,10,6
4216,GOGOｼﾞｬｸﾞﾗｰ,2734,5368,27,22
4217,GOGOｼﾞｬｸﾞﾗｰ,-1553,1768,2,5
4218,GOGOｼﾞｬｸﾞﾗｰ,202,518,3,-
4219,GOGOｼﾞｬｸﾞﾗｰ,-455,8158,21,45
4220,GOGOｼﾞｬｸﾞﾗｰ,-211,2567,8,10
4221,GOGOｼﾞｬｸﾞﾗｰ,-394,2010,5,9
4222,GOGOｼﾞｬｸﾞﾗｰ,1446,5454,26,17
4223,GOGOｼﾞｬｸﾞﾗｰ,-507,3742,12,12
4224,沖ﾄﾞｷ!,-4180,4517,16,12
4225,沖ﾄﾞｷ!,-1625,1967,11,1
4226,沖ﾄﾞｷ!,-2467,2602,12,3
4227,沖ﾄﾞｷ!,-1066,1150,5,2
4228,沖ﾄﾞｷ!,-1355,2297,13,5
4229,沖ﾄﾞｷ!,-733,1068,6,1
4230,沖ﾄﾞｷ!,-1555,2159,11,4
4231,沖ﾄﾞｷ!,-649,2050,13,6
4232,沖ﾄﾞｷ!,-3682,2377,4,3
4233,沖ﾄﾞｷ!,2329,2459,30,7
4234,沖ﾄﾞｷ!,-2368,3115,14,9
4235,沖ﾄﾞｷ!,-4972,4176,11,10
4236,沖ﾄﾞｷ!,-534,2957,22,7
4237,沖ﾄﾞｷ!,1794,3197,33,11
4238,沖ﾄﾞｷ!,-1731,1868,5,8
4239,沖ﾄﾞｷ!,-1320,3715,25,11
4240,沖ﾄﾞｷ!,-1585,2094,6,10
4241,沖ﾄﾞｷ!,210,3000,24,10
4242,沖ﾄﾞｷ!,-1259,2926,17,9
4243,沖ﾄﾞｷ!,-2517,1868,4,4
4244,沖ﾄﾞｷ!,-4440,3375,8,7
4245,沖ﾄﾞｷ!,-765,2358,17,4
4246,沖ﾄﾞｷ!,192,4083,38,7
4247,沖ﾄﾞｷ!,3756,2372,30,16
4248,沖ﾄﾞｷ!,132,3065,23,12
4249,沖ﾄﾞｷ!,3533,3311,41,12
4250,沖ﾄﾞｷ!,-706,880,3,3
4251,沖ﾄﾞｷ!,2278,3799,36,16
4252,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-1065,4175,11,13
4253,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-163,1866,6,5
4254,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-593,763,1,2
4255,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-89,4598,15,16
4256,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,333,2692,11,6
4257,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,912,4303,18,12
4258,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-1149,1563,2,3
4259,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-692,1271,3,2
4260,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-721,3210,10,8
4261,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,42,2142,8,6
4262,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,126,3761,14,10
4263,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-925,1987,5,4
4264,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,314,3096,13,6
4265,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-1280,1846,4,2
4266,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-487,4183,14,10
total,-,-45791,833447,-,-
