No,lotName,Payout,Rotation,Big,Reg
4115,ﾊﾅﾋﾞ,-10,2996,9,5
4116,ﾊﾅﾋﾞ,709,5546,18,21
4117,ﾊﾅﾋﾞ,256,3048,11,8
4118,ｴｳﾞｧﾝｹﾞﾘｵﾝ･ﾏｺﾞｺﾛを君に2,-665,708,-,1
4119,ﾊﾟﾁｽﾛ 貞子vs伽椰子,936,3439,15,5
4120,ﾊﾟﾁｽﾛ BLOOD+ 二人の女王,-732,704,-,1
4121,ﾊﾟﾁｽﾛ 織田信奈の野望,-861,704,2,1
4122,ﾊﾟﾁｽﾛ 討鬼伝,-1165,1408,4,3
4123,ﾊﾟﾁｽﾛ ﾘﾝｸﾞ 終焉ﾉ刻,-72,270,-,1
4124,盗忍!剛衛門,0,-,-,-
4125,戦国乙女2,5,535,4,2
4126,ﾊﾟﾁｽﾛ 呪怨,-661,2590,16,7
4127,ｱｶｷﾞ 闇に降り立った天才,566,1592,4,16
4128,悪魔城ﾄﾞﾗｷｭﾗ LoS,929,1206,7,15
4129,燃えよ!功夫淑女ﾄﾞﾗｺﾞﾝ,984,1037,4,7
4130,回胴性ﾐﾘｵﾝｱｰｻｰ,2769,4421,12,14
4131,盗忍!剛衛門,0,-,-,-
4132,ﾊﾟﾁｽﾛ ｺﾞﾙｺﾞ13,0,-,-,-
4133,ﾊﾟﾁｽﾛ化物語,332,1657,22,7
4134,ﾊﾟﾁｽﾛ ｶﾞｰﾙﾌﾚﾝﾄﾞ(仮),-139,95,-,-
4135,防空少女ﾗﾌﾞｷｭｰﾚ,1738,3139,24,20
4136,ﾊﾟﾁｽﾛ 北斗修羅の国篇,-605,868,1,3
4137,政宗2,-1571,1652,-,2
4138,ぱちｽﾛ ｳﾙﾄﾗｾﾌﾞﾝ,-663,930,3,2
4139,SLOTﾃﾞﾋﾞﾙﾏﾝχ,-75,1862,5,12
4140,ﾊﾟﾁｽﾛ 閃乱ｶｸﾞﾗ,-692,492,-,1
4141,忍魂 ~暁ﾉ章~,-906,694,1,-
4142,十字架3,385,1616,22,-
4143,ﾊﾟﾁｽﾛ AKB48 勝利の女神,0,-,-,-
4144,ﾊﾟﾁｽﾛ AKB48ﾊﾞﾗの儀式,-444,354,1,2
4145,ﾌﾞﾗｯｸﾗｸﾞｰﾝ3,-348,906,2,2
4146,ﾊﾟﾁｽﾛ 亜人,-1209,2212,9,6
4147,花の慶次~天を穿つ戦槍~,-587,750,4,3
4148,ﾏｼﾞｶﾙﾊﾛｳｨﾝ5,-383,3148,20,33
4149,ﾏｲｼﾞｬｸﾞﾗｰIII,-960,2863,8,5
4150,ﾏｲｼﾞｬｸﾞﾗｰIII,-518,2056,6,6
4151,ﾏｲｼﾞｬｸﾞﾗｰIII,177,4232,15,14
4152,ﾏｲｼﾞｬｸﾞﾗｰIII,-517,1315,3,4
4153,ﾏｲｼﾞｬｸﾞﾗｰIII,1280,5708,26,14
4154,ﾏｲｼﾞｬｸﾞﾗｰIII,1089,2105,10,10
4155,ﾏｲｼﾞｬｸﾞﾗｰIII,354,2113,10,1
4156,ﾏｲｼﾞｬｸﾞﾗｰIII,2605,4108,22,12
4157,ﾏｲｼﾞｬｸﾞﾗｰIII,-740,2742,9,7
4158,ﾏｲｼﾞｬｸﾞﾗｰIII,-1694,2177,2,7
4159,ﾏｲｼﾞｬｸﾞﾗｰIII,2288,5995,27,20
4160,ﾏｲｼﾞｬｸﾞﾗｰIII,784,2871,15,3
4161,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,319,1470,8,1
4162,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,914,3723,18,5
4163,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-518,6809,22,20
4164,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-1171,2079,5,3
4165,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-789,1951,5,5
4166,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-216,2253,9,3
4167,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,133,2200,9,5
4168,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-966,3132,9,7
4169,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,4763,6191,36,17
4170,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,1582,5687,26,15
4171,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,1199,2606,12,10
4172,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-653,7160,24,20
4173,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-1153,1366,1,3
4174,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,166,1421,7,1
4175,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-836,2586,8,4
4176,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1302,6020,25,18
4177,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1199,2450,5,5
4178,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,2333,4460,23,13
4179,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-588,1247,4,-
4180,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-46,2297,10,1
4181,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-531,3494,9,15
4182,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1436,1688,2,5
4183,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-122,669,2,-
4184,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,3599,6184,33,18
4185,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-53,711,3,-
4186,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,1286,2455,14,4
4187,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-209,1159,4,2
4188,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,112,3308,13,6
4189,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-954,1511,2,5
4190,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-822,2270,5,9
4191,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-384,716,1,3
4192,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-603,638,1,-
4193,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-232,830,3,-
4194,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,975,5082,22,12
4195,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-378,2566,9,5
4196,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-476,1187,3,3
4197,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-588,459,-,1
4198,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-827,819,-,4
4199,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,2319,5209,25,16
4200,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-882,1013,1,3
4201,GOGOｼﾞｬｸﾞﾗｰ,-433,5569,17,24
4202,GOGOｼﾞｬｸﾞﾗｰ,-233,550,2,-
4203,GOGOｼﾞｬｸﾞﾗｰ,-656,562,-,3
4204,GOGOｼﾞｬｸﾞﾗｰ,1068,4819,22,16
4205,GOGOｼﾞｬｸﾞﾗｰ,-286,188,-,-
4206,GOGOｼﾞｬｸﾞﾗｰ,351,4739,17,17
4207,GOGOｼﾞｬｸﾞﾗｰ,-2183,2224,1,7
4208,GOGOｼﾞｬｸﾞﾗｰ,-302,3612,13,10
4209,GOGOｼﾞｬｸﾞﾗｰ,2915,4072,23,17
4210,GOGOｼﾞｬｸﾞﾗｰ,-393,255,-,-
4211,GOGOｼﾞｬｸﾞﾗｰ,679,4073,19,7
4212,GOGOｼﾞｬｸﾞﾗｰ,28,3965,15,10
4213,GOGOｼﾞｬｸﾞﾗｰ,-517,870,2,2
4214,GOGOｼﾞｬｸﾞﾗｰ,1695,4677,22,15
4215,GOGOｼﾞｬｸﾞﾗｰ,-204,1887,8,2
4216,GOGOｼﾞｬｸﾞﾗｰ,-681,3202,10,8
4217,GOGOｼﾞｬｸﾞﾗｰ,-410,549,1,1
4218,GOGOｼﾞｬｸﾞﾗｰ,1388,4715,21,16
4219,GOGOｼﾞｬｸﾞﾗｰ,-320,277,-,1
4220,GOGOｼﾞｬｸﾞﾗｰ,231,8509,32,26
4221,GOGOｼﾞｬｸﾞﾗｰ,-371,456,1,1
4222,GOGOｼﾞｬｸﾞﾗｰ,-900,1129,-,5
4223,GOGOｼﾞｬｸﾞﾗｰ,-1417,1767,2,5
4224,沖ﾄﾞｷ!,1640,4136,41,13
4225,沖ﾄﾞｷ!,-964,541,1,-
4226,沖ﾄﾞｷ!,-1130,1074,4,2
4227,沖ﾄﾞｷ!,-4704,3268,6,7
4228,沖ﾄﾞｷ!,-3455,2871,10,4
4229,沖ﾄﾞｷ!,-1017,480,-,-
4230,沖ﾄﾞｷ!,-271,845,6,2
4231,沖ﾄﾞｷ!,-796,1728,9,7
4232,沖ﾄﾞｷ!,3261,727,19,5
4233,沖ﾄﾞｷ!,657,458,7,1
4234,沖ﾄﾞｷ!,-903,2279,14,6
4235,沖ﾄﾞｷ!,-2631,4120,23,9
4236,沖ﾄﾞｷ!,-464,1316,9,3
4237,沖ﾄﾞｷ!,-1206,1622,9,3
4238,沖ﾄﾞｷ!,-737,352,-,-
4239,沖ﾄﾞｷ!,2112,1274,19,6
4240,沖ﾄﾞｷ!,598,1365,14,3
4241,沖ﾄﾞｷ!,-655,1304,9,2
4242,沖ﾄﾞｷ!,-1131,1143,3,4
4243,沖ﾄﾞｷ!,-2264,1165,1,-
4244,沖ﾄﾞｷ!,-2813,3153,12,10
4245,沖ﾄﾞｷ!,-846,2095,14,4
4246,沖ﾄﾞｷ!,-1908,960,-,1
4247,沖ﾄﾞｷ!,-771,350,-,-
4248,沖ﾄﾞｷ!,1610,3481,36,9
4249,沖ﾄﾞｷ!,-26,472,3,2
4250,沖ﾄﾞｷ!,1231,1827,18,8
4251,沖ﾄﾞｷ!,-804,2732,19,7
4252,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-56,1699,7,2
4253,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,750,4087,17,14
4254,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-224,475,1,1
4255,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-1051,2906,8,6
4256,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-857,2086,5,5
4257,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-194,1273,5,1
4258,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,73,1358,6,1
4259,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,1276,3238,15,10
4260,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,1931,2552,18,6
4261,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-871,1482,2,4
4262,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,1818,2917,17,6
4263,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,324,2381,8,9
4264,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,481,3400,15,6
4265,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-1167,1899,3,5
4266,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,5749,4251,33,14
total,-,-22405,562658,-,-
