No,lotName,Payout,Rotation,Big,Reg
4047,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-852,7674,57,29
4048,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-2183,7300,43,25
4049,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-1575,7547,57,28
4050,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-1553,6378,39,27
4051,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-2302,7412,51,23
4052,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,11377,7718,93,72
4053,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,3512,8383,73,57
4054,押忍!番長3,2253,5260,62,14
4055,押忍!番長3,-1116,2385,13,1
4056,押忍!番長3,-1952,3398,20,2
4057,押忍!番長3,-1930,5464,39,7
4058,押忍!番長3,-2596,3649,18,2
4059,押忍!番長3,-896,2151,14,2
4060,押忍!番長3,-66,3349,34,6
4061,押忍!番長3,1184,4450,56,8
4062,押忍!番長3,2814,4779,66,14
4063,地獄少女 宵伽,-134,2619,13,-
4064,地獄少女 宵伽,1842,3604,19,-
4065,地獄少女 宵伽,980,2375,12,-
4066,地獄少女 宵伽,-966,1699,5,-
4067,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,-153,1991,10,7
4068,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,-1554,1312,2,1
4069,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,692,3510,13,28
4070,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,-1361,2467,10,5
4071,GI優駿倶楽部,-981,3815,31,-
4072,GI優駿倶楽部,-2490,3543,12,-
4073,GI優駿倶楽部,-648,3226,31,-
4074,GI優駿倶楽部,-864,2710,14,-
4075,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,-644,1105,6,4
4076,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,-1646,1894,3,3
4077,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,-325,474,1,1
4078,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,170,2379,20,13
4079,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,-633,6282,54,5
4080,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,-1819,3370,15,1
4081,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,-3249,3668,8,1
4082,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,209,4055,43,3
4083,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,-271,2751,27,-
4084,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,-1100,1950,15,-
4085,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,1123,4540,57,-
4086,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,-2489,3032,18,-
4087,ﾆｭｰﾊﾟﾙｻｰSPII,1071,1741,10,2
4088,ﾆｭｰﾊﾟﾙｻｰSPII,864,7850,29,24
4089,ﾆｭｰﾊﾟﾙｻｰSPII,-328,492,1,-
4090,ﾆｭｰﾊﾟﾙｻｰSPII,-818,3614,10,8
4091,ﾊﾞｰｻｽ,-1177,1163,1,1
4092,ﾊﾞｰｻｽ,943,2706,13,1
4093,ﾊﾞｰｻｽ,-1111,3102,6,10
4094,ﾊﾞｰｻｽ,553,7981,29,13
4095,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,505,1134,4,1
4096,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-216,2859,8,7
4097,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-344,818,2,-
4098,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-875,2635,7,5
4099,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-144,78,-,-
4100,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,1028,1617,3,19
4101,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-142,76,-,-
4102,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-758,2516,11,8
4103,ｸﾚｱの秘宝伝 眠りの塔,1565,7686,29,25
4104,ｸﾚｱの秘宝伝 眠りの塔,-107,1827,7,3
4105,ｸﾚｱの秘宝伝 眠りの塔,742,4780,17,14
4106,押忍!番長A,-812,1743,4,6
4107,押忍!番長A,-1083,937,1,-
4108,押忍!番長A,-1995,4262,8,16
4109,SLOT魔法少女まどかﾏｷﾞｶA,-492,4233,14,10
4110,SLOT魔法少女まどかﾏｷﾞｶA,-178,164,-,-
4111,SLOT魔法少女まどかﾏｷﾞｶA,-57,465,2,-
4112,ﾊﾅﾋﾞ,-1076,1926,4,2
4113,ﾊﾅﾋﾞ,-663,476,-,1
4114,ﾊﾅﾋﾞ,-572,4772,15,10
4115,ﾊﾅﾋﾞ,-21,6051,20,14
4116,ﾊﾅﾋﾞ,-252,938,2,2
4117,ﾊﾅﾋﾞ,-607,5565,17,10
4118,ｴｳﾞｧﾝｹﾞﾘｵﾝ･ﾏｺﾞｺﾛを君に2,-163,722,1,1
4119,ﾊﾟﾁｽﾛ 蒼穹のﾌｧﾌﾅｰ,-1255,4803,25,6
4120,ﾊﾟﾁｽﾛ BLOOD+ 二人の女王,-793,1802,13,3
4121,ﾊﾟﾁｽﾛ 織田信奈の野望,-343,627,3,1
4122,ﾊﾟﾁｽﾛ 討鬼伝,1119,1273,17,3
4123,ﾊﾟﾁｽﾛ ﾘﾝｸﾞ 終焉ﾉ刻,-582,1013,3,2
4124,盗忍!剛衛門,-720,2014,11,5
4125,戦国乙女2,2604,4251,42,18
4126,ﾊﾟﾁｽﾛ 呪怨,-43,33,-,-
4127,ｱｶｷﾞ 闇に降り立った天才,-1222,3144,2,25
4128,悪魔城ﾄﾞﾗｷｭﾗ LoS,-58,831,3,5
4129,燃えよ!功夫淑女ﾄﾞﾗｺﾞﾝ,1743,4765,29,30
4130,回胴性ﾐﾘｵﾝｱｰｻｰ,-334,490,1,1
4131,盗忍!剛衛門,138,4906,38,15
4132,ﾊﾟﾁｽﾛ ｺﾞﾙｺﾞ13,-644,821,1,1
4133,恵比寿ﾏｽｶｯﾂ,-271,388,1,-
4134,ﾊﾟﾁｽﾛ ｶﾞｰﾙﾌﾚﾝﾄﾞ(仮),-952,3263,16,12
4135,防空少女ﾗﾌﾞｷｭｰﾚ,-2464,3805,17,12
4136,ﾊﾟﾁｽﾛ 北斗修羅の国篇,-1285,1156,2,1
4137,政宗2,2418,6820,81,8
4138,ぱちｽﾛ ｳﾙﾄﾗｾﾌﾞﾝ,-1357,2707,14,12
4139,SLOTﾃﾞﾋﾞﾙﾏﾝχ,-2249,4297,12,13
4140,ﾊﾟﾁｽﾛ 閃乱ｶｸﾞﾗ,-472,465,1,-
4141,ﾊﾟﾁｽﾛ 黒神 The Animation,1943,2055,12,6
4142,十字架3,3851,385,42,-
4143,ﾊﾟﾁｽﾛ AKB48 勝利の女神,-2511,3881,21,10
4144,ﾊﾟﾁｽﾛ AKB48ﾊﾞﾗの儀式,-817,4357,10,9
4145,ﾌﾞﾗｯｸﾗｸﾞｰﾝ3,-1554,2614,13,5
4146,ﾊﾟﾁｽﾛ 亜人,2314,4236,19,11
4147,花の慶次~天を穿つ戦槍~,-2063,2709,8,6
4148,ﾏｼﾞｶﾙﾊﾛｳｨﾝ5,-204,3922,19,40
4149,ﾏｲｼﾞｬｸﾞﾗｰIII,-273,4983,17,13
4150,ﾏｲｼﾞｬｸﾞﾗｰIII,-512,6625,22,20
4151,ﾏｲｼﾞｬｸﾞﾗｰIII,-1237,2794,7,6
4152,ﾏｲｼﾞｬｸﾞﾗｰIII,392,2928,12,6
4153,ﾏｲｼﾞｬｸﾞﾗｰIII,2287,8640,36,31
4154,ﾏｲｼﾞｬｸﾞﾗｰIII,-779,770,1,-
4155,ﾏｲｼﾞｬｸﾞﾗｰIII,-920,7032,23,18
4156,ﾏｲｼﾞｬｸﾞﾗｰIII,-1405,1735,2,3
4157,ﾏｲｼﾞｬｸﾞﾗｰIII,-1253,6520,20,16
4158,ﾏｲｼﾞｬｸﾞﾗｰIII,2030,7309,33,19
4159,ﾏｲｼﾞｬｸﾞﾗｰIII,358,5072,18,15
4160,ﾏｲｼﾞｬｸﾞﾗｰIII,-900,1825,5,1
4161,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,0,-,-,-
4162,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,2270,8667,40,21
4163,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,1186,6955,27,23
4164,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,616,4740,18,16
4165,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-384,3591,12,9
4166,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,1398,3038,16,8
4167,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,642,5869,24,14
4168,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-385,6302,21,18
4169,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-891,2390,6,8
4170,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,71,5413,19,17
4171,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-463,1769,5,4
4172,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,2420,7271,33,22
4173,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,266,4353,16,14
4174,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-403,4286,15,10
4175,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-1303,4346,11,14
4176,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1536,5629,15,17
4177,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1090,2669,6,7
4178,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1480,5004,21,16
4179,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,970,3416,16,9
4180,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,2455,3206,17,16
4181,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-46,2057,7,7
4182,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1002,1650,3,6
4183,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-253,2967,10,7
4184,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-625,2693,7,9
4185,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-993,1311,2,1
4186,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-135,2127,8,2
4187,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-999,1014,1,1
4188,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-1709,3297,7,8
4189,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-966,1713,3,5
4190,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-456,3286,9,12
4191,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-898,4622,13,16
4192,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-57,235,1,-
4193,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1577,6749,28,21
4194,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-426,2401,6,11
4195,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1196,4456,16,22
4196,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,326,1467,7,-
4197,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,230,4710,19,10
4198,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,648,2737,12,7
4199,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-632,1831,4,7
4200,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,2438,5174,28,10
4201,GOGOｼﾞｬｸﾞﾗｰ,1222,5632,25,17
4202,GOGOｼﾞｬｸﾞﾗｰ,2061,4875,23,21
4203,GOGOｼﾞｬｸﾞﾗｰ,632,2540,13,5
4204,GOGOｼﾞｬｸﾞﾗｰ,-281,3328,12,7
4205,GOGOｼﾞｬｸﾞﾗｰ,725,2292,12,4
4206,GOGOｼﾞｬｸﾞﾗｰ,385,2180,10,4
4207,GOGOｼﾞｬｸﾞﾗｰ,-372,581,1,1
4208,GOGOｼﾞｬｸﾞﾗｰ,-1092,4619,14,14
4209,GOGOｼﾞｬｸﾞﾗｰ,-429,2428,8,6
4210,GOGOｼﾞｬｸﾞﾗｰ,-1426,4107,9,16
4211,GOGOｼﾞｬｸﾞﾗｰ,-864,1645,4,4
4212,GOGOｼﾞｬｸﾞﾗｰ,-513,3568,12,10
4213,GOGOｼﾞｬｸﾞﾗｰ,2424,4441,26,13
4214,GOGOｼﾞｬｸﾞﾗｰ,-517,6213,20,22
4215,GOGOｼﾞｬｸﾞﾗｰ,-872,1021,1,3
4216,GOGOｼﾞｬｸﾞﾗｰ,-231,3826,13,11
4217,GOGOｼﾞｬｸﾞﾗｰ,-782,805,1,1
4218,GOGOｼﾞｬｸﾞﾗｰ,210,4128,18,6
4219,GOGOｼﾞｬｸﾞﾗｰ,-518,443,-,1
4220,GOGOｼﾞｬｸﾞﾗｰ,2161,7155,35,21
4221,GOGOｼﾞｬｸﾞﾗｰ,1757,2502,17,2
4222,GOGOｼﾞｬｸﾞﾗｰ,1955,6821,29,30
4223,GOGOｼﾞｬｸﾞﾗｰ,97,2418,11,7
4224,沖ﾄﾞｷ!,2948,5072,53,20
4225,沖ﾄﾞｷ!,1021,2948,24,15
4226,沖ﾄﾞｷ!,-2129,3168,16,9
4227,沖ﾄﾞｷ!,380,3246,32,7
4228,沖ﾄﾞｷ!,-2146,2605,10,9
4229,沖ﾄﾞｷ!,1278,1734,18,8
4230,沖ﾄﾞｷ!,4474,3561,45,17
4231,沖ﾄﾞｷ!,-2713,4661,24,15
4232,沖ﾄﾞｷ!,-93,1249,8,6
4233,沖ﾄﾞｷ!,4551,3060,42,14
4234,沖ﾄﾞｷ!,1154,1792,22,3
4235,沖ﾄﾞｷ!,-1901,3558,25,2
4236,沖ﾄﾞｷ!,-489,3000,16,16
4237,沖ﾄﾞｷ!,-779,1872,11,6
4238,沖ﾄﾞｷ!,-2486,2663,13,3
4239,沖ﾄﾞｷ!,-4790,4170,16,4
4240,沖ﾄﾞｷ!,-3502,3184,14,1
4241,沖ﾄﾞｷ!,1556,1721,21,5
4242,沖ﾄﾞｷ!,1463,1051,10,10
4243,沖ﾄﾞｷ!,947,1767,17,8
4244,沖ﾄﾞｷ!,6425,3123,49,18
4245,沖ﾄﾞｷ!,-606,2961,20,10
4246,沖ﾄﾞｷ!,1316,2475,25,8
4247,沖ﾄﾞｷ!,-1221,1669,9,3
4248,沖ﾄﾞｷ!,-1094,3105,20,9
4249,沖ﾄﾞｷ!,-2853,2578,7,7
4250,沖ﾄﾞｷ!,7023,2463,46,17
4251,沖ﾄﾞｷ!,-3082,2837,9,7
4252,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-910,2186,5,8
4253,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-753,1074,2,2
4254,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,648,3668,14,13
4255,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-100,583,2,1
4256,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,1074,4805,20,18
4257,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,436,2060,10,3
4258,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-795,677,-,2
4259,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,2,5169,17,18
4260,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-696,1102,2,3
4261,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-2560,1955,1,1
4262,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-362,1241,4,2
4263,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,303,5487,22,12
4264,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,781,2405,11,9
4265,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-1316,3709,10,9
4266,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-1431,9990,27,35
total,-,-27879,899256,-,-
