No,lotName,Payout,Rotation,Big,Reg
4047,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-3327,4319,19,9
4048,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-3247,6498,42,20
4049,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,2059,7938,62,41
4050,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-318,4797,38,23
4051,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-3968,5629,32,10
4052,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-2692,7571,54,29
4053,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,7453,8583,81,63
4054,押忍!番長3,-1182,3400,29,1
4055,押忍!番長3,-1155,2992,17,2
4056,押忍!番長3,-1673,1910,7,-
4057,押忍!番長3,2908,5435,80,14
4058,押忍!番長3,-456,3942,34,4
4059,押忍!番長3,-2074,2688,9,-
4060,押忍!番長3,-1557,2650,15,-
4061,押忍!番長3,5650,3872,90,11
4062,押忍!番長3,-2419,2431,4,-
4063,押忍!番長3,1889,4597,70,6
4064,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,-792,2863,21,6
4065,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,-905,1210,3,3
4066,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,1327,923,24,2
4067,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,1172,4569,24,32
4068,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,7573,6155,33,69
4069,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,-251,1683,9,10
4070,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,-650,1804,7,2
4071,GI優駿倶楽部,-717,1986,11,-
4072,GI優駿倶楽部,2064,2114,37,-
4073,GI優駿倶楽部,-204,1000,10,-
4074,GI優駿倶楽部,297,1878,16,-
4075,地獄少女 宵伽,-125,1079,4,-
4076,地獄少女 宵伽,147,333,2,-
4077,地獄少女 宵伽,1123,1603,5,-
4078,地獄少女 宵伽,-69,40,-,-
4079,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,-103,4802,47,4
4080,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,-4644,6604,21,2
4081,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,-3889,4859,15,1
4082,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,2189,5012,64,7
4083,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,-2882,2608,9,-
4084,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,402,630,9,-
4085,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,2943,3649,61,-
4086,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,362,4723,49,-
4087,ﾆｭｰﾊﾟﾙｻｰSPII,-1814,4754,10,17
4088,ﾆｭｰﾊﾟﾙｻｰSPII,-414,2359,8,4
4089,ﾆｭｰﾊﾟﾙｻｰSPII,-1618,6604,16,26
4090,ﾆｭｰﾊﾟﾙｻｰSPII,1263,4649,20,12
4091,ﾊﾞｰｻｽ,2482,5171,23,11
4092,ﾊﾞｰｻｽ,-256,590,1,2
4093,ﾊﾞｰｻｽ,-1012,5090,14,10
4094,ﾊﾞｰｻｽ,-405,1339,3,5
4095,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-239,938,3,1
4096,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-788,463,-,-
4097,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-375,246,-,-
4098,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,204,7089,22,8
4099,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-946,759,-,2
4100,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-1631,2547,7,10
4101,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-282,1103,6,3
4102,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-818,1622,9,3
4103,ｸﾚｱの秘宝伝 眠りの塔,-579,1353,3,4
4104,ｸﾚｱの秘宝伝 眠りの塔,-450,1400,3,5
4105,ｸﾚｱの秘宝伝 眠りの塔,1419,4151,17,14
4106,押忍!番長A,-1107,2234,4,8
4107,押忍!番長A,-963,876,-,3
4108,押忍!番長A,189,3166,11,13
4109,SLOT魔法少女まどかﾏｷﾞｶA,-43,245,1,-
4110,SLOT魔法少女まどかﾏｷﾞｶA,-814,729,1,-
4111,SLOT魔法少女まどかﾏｷﾞｶA,117,2047,8,4
4112,ﾊﾅﾋﾞ,2304,5794,23,24
4113,ﾊﾅﾋﾞ,-314,427,1,-
4114,ﾊﾅﾋﾞ,108,2693,8,9
4115,ﾊﾅﾋﾞ,7,4623,15,11
4116,ﾊﾅﾋﾞ,-365,948,3,-
4117,ﾊﾅﾋﾞ,-466,3801,10,11
4118,ｴｳﾞｧﾝｹﾞﾘｵﾝ･ﾏｺﾞｺﾛを君に2,1250,4084,12,10
4119,ﾊﾟﾁｽﾛ 貞子vs伽椰子,-911,1441,2,7
4120,ﾊﾟﾁｽﾛ BLOOD+ 二人の女王,-1167,2169,5,5
4121,ﾊﾟﾁｽﾛ 織田信奈の野望,5301,4048,31,26
4122,ﾊﾟﾁｽﾛ 討鬼伝,3422,1983,31,9
4123,ﾊﾟﾁｽﾛ ﾘﾝｸﾞ 終焉ﾉ刻,150,3912,20,13
4124,盗忍!剛衛門,353,919,8,3
4125,戦国乙女2,-1193,4058,23,8
4126,ﾊﾟﾁｽﾛ 呪怨,-624,655,2,-
4127,ｱｶｷﾞ 闇に降り立った天才,2012,5509,17,54
4128,悪魔城ﾄﾞﾗｷｭﾗ LoS,-390,363,1,1
4129,燃えよ!功夫淑女ﾄﾞﾗｺﾞﾝ,-76,3373,15,15
4130,回胴性ﾐﾘｵﾝｱｰｻｰ,141,2512,5,8
4131,盗忍!剛衛門,349,702,8,1
4132,ﾊﾟﾁｽﾛ ｺﾞﾙｺﾞ13,3888,2150,26,4
4133,ﾊﾟﾁｽﾛ化物語,-2694,3554,21,11
4134,ﾊﾟﾁｽﾛ ｶﾞｰﾙﾌﾚﾝﾄﾞ(仮),-435,1447,9,7
4135,防空少女ﾗﾌﾞｷｭｰﾚ,-606,342,-,-
4136,ﾊﾟﾁｽﾛ 北斗修羅の国篇,-685,2066,18,4
4137,政宗2,804,4424,38,9
4138,ぱちｽﾛ ｳﾙﾄﾗｾﾌﾞﾝ,2147,1913,31,27
4139,SLOTﾃﾞﾋﾞﾙﾏﾝχ,-2419,4931,10,10
4140,ﾊﾟﾁｽﾛ 閃乱ｶｸﾞﾗ,-1274,2594,5,4
4141,ﾊﾟﾁｽﾛ 蒼穹のﾌｧﾌﾅｰ,2090,3102,10,4
4142,十字架3,-1431,4091,37,-
4143,ﾊﾟﾁｽﾛ AKB48 勝利の女神,-1188,1334,7,2
4144,ﾊﾟﾁｽﾛ AKB48ﾊﾞﾗの儀式,956,5832,13,11
4145,ﾌﾞﾗｯｸﾗｸﾞｰﾝ3,-1535,1727,7,2
4146,ﾊﾟﾁｽﾛ 亜人,-513,719,1,2
4147,花の慶次~天を穿つ戦槍~,-1138,2024,7,5
4148,ﾏｼﾞｶﾙﾊﾛｳｨﾝ5,49,1962,9,26
4149,ﾏｲｼﾞｬｸﾞﾗｰIII,-309,5610,20,16
4150,ﾏｲｼﾞｬｸﾞﾗｰIII,-875,2317,6,6
4151,ﾏｲｼﾞｬｸﾞﾗｰIII,-1316,2753,6,6
4152,ﾏｲｼﾞｬｸﾞﾗｰIII,-438,4036,14,10
4153,ﾏｲｼﾞｬｸﾞﾗｰIII,582,4080,18,8
4154,ﾏｲｼﾞｬｸﾞﾗｰIII,-253,6614,21,25
4155,ﾏｲｼﾞｬｸﾞﾗｰIII,2094,4323,23,10
4156,ﾏｲｼﾞｬｸﾞﾗｰIII,-475,2051,6,5
4157,ﾏｲｼﾞｬｸﾞﾗｰIII,-1130,4561,14,10
4158,ﾏｲｼﾞｬｸﾞﾗｰIII,-813,1444,3,2
4159,ﾏｲｼﾞｬｸﾞﾗｰIII,-332,6087,21,16
4160,ﾏｲｼﾞｬｸﾞﾗｰIII,-950,3032,9,6
4161,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-359,3337,12,5
4162,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,612,5670,21,20
4163,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,1330,7151,25,34
4164,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-630,3704,10,13
4165,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,3907,6704,36,21
4166,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,461,3499,15,5
4167,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,443,4854,17,16
4168,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-157,2070,9,2
4169,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-275,3421,13,4
4170,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-820,3858,14,5
4171,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-1438,1744,3,1
4172,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,2129,7281,31,26
4173,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,1312,4799,22,10
4174,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,69,3318,12,8
4175,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,344,4995,20,14
4176,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,158,5908,23,14
4177,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,80,6294,20,29
4178,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1057,6848,28,18
4179,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1150,1189,1,3
4180,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,784,3295,14,8
4181,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-174,3557,13,8
4182,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-6,1916,7,6
4183,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,240,5689,21,17
4184,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,540,2899,12,9
4185,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-1783,3554,8,5
4186,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-971,1611,3,4
4187,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-474,2752,7,11
4188,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-2699,4316,7,14
4189,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-786,2700,8,7
4190,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-2006,1786,1,2
4191,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-755,3033,9,7
4192,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-1044,5466,17,14
4193,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,179,1540,6,3
4194,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1029,5875,18,14
4195,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,102,1196,5,2
4196,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,180,6179,18,29
4197,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-822,2314,5,7
4198,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,873,4914,21,14
4199,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-359,3114,11,7
4200,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1041,4555,12,18
4201,GOGOｼﾞｬｸﾞﾗｰ,1164,5231,24,13
4202,GOGOｼﾞｬｸﾞﾗｰ,131,2154,10,3
4203,GOGOｼﾞｬｸﾞﾗｰ,1588,4709,22,14
4204,GOGOｼﾞｬｸﾞﾗｰ,-705,1455,4,3
4205,GOGOｼﾞｬｸﾞﾗｰ,1926,7840,30,40
4206,GOGOｼﾞｬｸﾞﾗｰ,-297,4030,13,16
4207,GOGOｼﾞｬｸﾞﾗｰ,-919,2306,8,1
4208,GOGOｼﾞｬｸﾞﾗｰ,-63,3202,12,8
4209,GOGOｼﾞｬｸﾞﾗｰ,2180,4766,25,14
4210,GOGOｼﾞｬｸﾞﾗｰ,-888,1835,4,6
4211,GOGOｼﾞｬｸﾞﾗｰ,873,3418,15,12
4212,GOGOｼﾞｬｸﾞﾗｰ,5386,6167,35,31
4213,GOGOｼﾞｬｸﾞﾗｰ,-2038,3095,6,7
4214,GOGOｼﾞｬｸﾞﾗｰ,-1145,5111,16,14
4215,GOGOｼﾞｬｸﾞﾗｰ,174,4545,20,8
4216,GOGOｼﾞｬｸﾞﾗｰ,-1324,3508,9,13
4217,GOGOｼﾞｬｸﾞﾗｰ,684,3764,18,8
4218,GOGOｼﾞｬｸﾞﾗｰ,-1340,2048,5,2
4219,GOGOｼﾞｬｸﾞﾗｰ,183,5311,20,15
4220,GOGOｼﾞｬｸﾞﾗｰ,2871,5809,31,16
4221,GOGOｼﾞｬｸﾞﾗｰ,932,3870,18,10
4222,GOGOｼﾞｬｸﾞﾗｰ,-1594,2919,6,8
4223,GOGOｼﾞｬｸﾞﾗｰ,554,3698,15,14
4224,沖ﾄﾞｷ!,-5576,5090,19,8
4225,沖ﾄﾞｷ!,1039,2777,27,10
4226,沖ﾄﾞｷ!,805,2472,22,9
4227,沖ﾄﾞｷ!,740,3508,29,13
4228,沖ﾄﾞｷ!,-1106,3183,24,5
4229,沖ﾄﾞｷ!,-2475,3640,19,8
4230,沖ﾄﾞｷ!,5704,3731,51,20
4231,沖ﾄﾞｷ!,2077,3272,35,13
4232,沖ﾄﾞｷ!,-818,2865,19,8
4233,沖ﾄﾞｷ!,-2765,2186,6,4
4234,沖ﾄﾞｷ!,-4120,3022,8,4
4235,沖ﾄﾞｷ!,1472,4689,38,22
4236,沖ﾄﾞｷ!,-837,1281,7,3
4237,沖ﾄﾞｷ!,-548,2415,16,8
4238,沖ﾄﾞｷ!,-915,3423,21,13
4239,沖ﾄﾞｷ!,-2276,2540,12,4
4240,沖ﾄﾞｷ!,2343,3768,37,16
4241,沖ﾄﾞｷ!,-1123,809,2,1
4242,沖ﾄﾞｷ!,-60,3921,28,16
4243,沖ﾄﾞｷ!,-750,1324,7,4
4244,沖ﾄﾞｷ!,-5465,4709,15,10
4245,沖ﾄﾞｷ!,-1417,1770,8,5
4246,沖ﾄﾞｷ!,577,3415,31,9
4247,沖ﾄﾞｷ!,-2100,3109,17,6
4248,沖ﾄﾞｷ!,-2211,2188,7,7
4249,沖ﾄﾞｷ!,-629,1995,14,4
4250,沖ﾄﾞｷ!,-223,1883,17,1
4251,沖ﾄﾞｷ!,-3597,3154,11,6
4252,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-1427,4250,11,16
4253,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-866,2635,6,9
4254,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-1696,2407,4,5
4255,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-484,506,1,-
4256,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,4146,7840,36,37
4257,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,264,4301,14,18
4258,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-1117,1494,3,3
4259,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,2620,7061,30,28
4260,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-530,1484,5,1
4261,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-1476,1814,2,6
4262,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,38,4616,17,14
4263,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-837,4380,13,8
4264,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-859,2226,6,4
4265,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,2771,7141,29,32
4266,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,4347,8390,40,32
total,-,-49308,916189,-,-
