No,lotName,Payout,Rotation,Big,Reg
4127,ｱｶｷﾞ 闇に降り立った天才,-1768,1618,1,4
4128,悪魔城ﾄﾞﾗｷｭﾗ LoS,-857,1688,6,6
4129,燃えよ!功夫淑女ﾄﾞﾗｺﾞﾝ,-1414,1263,2,1
4130,回胴性ﾐﾘｵﾝｱｰｻｰ,1070,820,4,4
4131,盗忍!剛衛門,-429,904,4,2
4132,ﾊﾟﾁｽﾛ ｺﾞﾙｺﾞ13,-38,615,2,1
4133,ﾊﾟﾁｽﾛ化物語,-180,4307,49,18
4134,ﾊﾟﾁｽﾛ ｶﾞｰﾙﾌﾚﾝﾄﾞ(仮),-957,2413,11,8
4135,防空少女ﾗﾌﾞｷｭｰﾚ,-563,1685,7,9
4136,ﾊﾟﾁｽﾛ 北斗修羅の国篇,550,1747,25,6
4137,政宗2,-1784,2817,5,7
4138,ぱちｽﾛ ｳﾙﾄﾗｾﾌﾞﾝ,324,1496,13,10
4139,SLOTﾃﾞﾋﾞﾙﾏﾝχ,113,3053,12,17
4140,ﾊﾟﾁｽﾛ 閃乱ｶｸﾞﾗ,2419,2452,11,3
4141,ﾊﾟﾁｽﾛ 蒼穹のﾌｧﾌﾅｰ,-2465,3974,15,3
4142,十字架3,-1145,1733,9,-
4143,ﾊﾟﾁｽﾛ AKB48 勝利の女神,862,1129,30,2
4144,ﾊﾟﾁｽﾛ AKB48ﾊﾞﾗの儀式,2424,8282,33,24
4145,ﾌﾞﾗｯｸﾗｸﾞｰﾝ3,-1460,2808,10,5
4146,ﾊﾟﾁｽﾛ 亜人,-274,554,3,2
4147,花の慶次~天を穿つ戦槍~,-107,2418,16,9
4148,ﾏｼﾞｶﾙﾊﾛｳｨﾝ5,-784,859,3,3
4149,ﾏｲｼﾞｬｸﾞﾗｰIII,-209,6445,23,19
4150,ﾏｲｼﾞｬｸﾞﾗｰIII,-1194,2757,7,4
4151,ﾏｲｼﾞｬｸﾞﾗｰIII,-1972,2685,5,4
4152,ﾏｲｼﾞｬｸﾞﾗｰIII,-1081,5310,17,13
4153,ﾏｲｼﾞｬｸﾞﾗｰIII,-478,5804,18,20
4154,ﾏｲｼﾞｬｸﾞﾗｰIII,-1333,2746,5,7
4155,ﾏｲｼﾞｬｸﾞﾗｰIII,-1472,2445,5,7
4156,ﾏｲｼﾞｬｸﾞﾗｰIII,527,7103,25,23
4157,ﾏｲｼﾞｬｸﾞﾗｰIII,-97,3811,13,11
4158,ﾏｲｼﾞｬｸﾞﾗｰIII,682,6088,22,24
4159,ﾏｲｼﾞｬｸﾞﾗｰIII,-1396,3370,8,9
4160,ﾏｲｼﾞｬｸﾞﾗｰIII,-981,2542,6,6
4161,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-255,5481,19,17
4162,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-2162,4696,10,12
4163,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,1036,6395,24,21
4164,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-829,4455,13,14
4165,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-935,9407,31,24
4166,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-1044,1736,3,4
4167,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-954,2445,5,7
4168,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,1620,6351,26,21
4169,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,1229,6164,30,10
4170,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,1462,5652,26,12
4171,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-1874,2402,3,6
4172,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-1436,2235,5,3
4173,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,421,4719,20,11
4174,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-1176,2630,7,4
4175,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-1156,3861,12,5
4176,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1622,3855,9,11
4177,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,2733,4402,24,14
4178,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-655,1569,4,4
4179,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,519,3779,17,5
4180,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-387,2224,8,4
4181,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-473,1163,3,2
4182,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,462,4228,17,10
4183,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1117,1091,1,2
4184,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-339,5370,20,13
4185,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-666,913,1,2
4186,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,1079,4743,22,10
4187,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-449,1116,2,1
4188,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,662,5232,21,13
4189,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,599,5327,22,13
4190,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-1110,2092,5,4
4191,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-1471,2134,4,4
4192,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-683,736,1,1
4193,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1134,5574,17,15
4194,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-2550,3571,6,7
4195,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-38,4198,16,9
4196,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-705,1258,3,2
4197,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-400,1846,6,3
4198,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,20,2322,9,6
4199,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,600,5878,22,20
4200,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-548,2268,8,2
4201,GOGOｼﾞｬｸﾞﾗｰ,-1965,6148,17,17
4202,GOGOｼﾞｬｸﾞﾗｰ,-551,5425,18,20
4203,GOGOｼﾞｬｸﾞﾗｰ,-424,2093,7,4
4204,GOGOｼﾞｬｸﾞﾗｰ,851,3694,19,5
4205,GOGOｼﾞｬｸﾞﾗｰ,-3453,4680,5,20
4206,GOGOｼﾞｬｸﾞﾗｰ,-766,3560,12,10
4207,GOGOｼﾞｬｸﾞﾗｰ,-907,1999,5,4
4208,GOGOｼﾞｬｸﾞﾗｰ,-1516,1761,2,4
4209,GOGOｼﾞｬｸﾞﾗｰ,-554,1943,7,3
4210,GOGOｼﾞｬｸﾞﾗｰ,1071,4237,20,12
4211,GOGOｼﾞｬｸﾞﾗｰ,-1252,2397,5,8
4212,GOGOｼﾞｬｸﾞﾗｰ,-262,2573,10,4
4213,GOGOｼﾞｬｸﾞﾗｰ,-1415,5632,17,20
4214,GOGOｼﾞｬｸﾞﾗｰ,-798,1560,3,5
4215,GOGOｼﾞｬｸﾞﾗｰ,-814,1041,1,4
4216,GOGOｼﾞｬｸﾞﾗｰ,-1034,5270,13,23
4217,GOGOｼﾞｬｸﾞﾗｰ,-1613,2149,4,3
4218,GOGOｼﾞｬｸﾞﾗｰ,-1109,1603,3,4
4219,GOGOｼﾞｬｸﾞﾗｰ,-333,896,3,1
4220,GOGOｼﾞｬｸﾞﾗｰ,512,6600,24,27
4221,GOGOｼﾞｬｸﾞﾗｰ,-430,276,-,-
4222,GOGOｼﾞｬｸﾞﾗｰ,-204,3936,13,14
4223,GOGOｼﾞｬｸﾞﾗｰ,-1205,1158,2,-
4224,沖ﾄﾞｷ!,-2859,2947,13,5
4225,沖ﾄﾞｷ!,-1610,1303,3,3
4226,沖ﾄﾞｷ!,-1724,899,1,-
4227,沖ﾄﾞｷ!,2633,3212,34,16
4228,沖ﾄﾞｷ!,-4163,2335,2,2
4229,沖ﾄﾞｷ!,-1022,2456,15,8
4230,沖ﾄﾞｷ!,-1456,1000,2,2
4231,沖ﾄﾞｷ!,-2294,2532,11,5
4232,沖ﾄﾞｷ!,-1766,929,1,-
4233,沖ﾄﾞｷ!,-91,1009,8,2
4234,沖ﾄﾞｷ!,-1995,3751,22,8
4235,沖ﾄﾞｷ!,-2214,3420,15,13
4236,沖ﾄﾞｷ!,-2195,2967,16,5
4237,沖ﾄﾞｷ!,2622,4100,38,22
4238,沖ﾄﾞｷ!,618,2217,20,7
4239,沖ﾄﾞｷ!,-885,408,-,-
4240,沖ﾄﾞｷ!,-1798,1971,10,2
4241,沖ﾄﾞｷ!,-2644,2893,11,7
4242,沖ﾄﾞｷ!,3233,2956,36,11
4243,沖ﾄﾞｷ!,-1105,1539,9,2
4244,沖ﾄﾞｷ!,-3501,2931,8,7
4245,沖ﾄﾞｷ!,-1805,2514,12,6
4246,沖ﾄﾞｷ!,1394,833,13,3
4247,沖ﾄﾞｷ!,-654,3517,23,13
4248,沖ﾄﾞｷ!,-3075,2196,4,5
4249,沖ﾄﾞｷ!,-1462,2903,18,6
4250,沖ﾄﾞｷ!,3014,1960,29,6
4251,沖ﾄﾞｷ!,-2734,1708,3,2
4252,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,3835,6404,37,18
4253,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-2314,2203,3,-
4254,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-1062,2973,7,8
4255,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-523,2098,6,6
4256,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,1532,3582,19,7
4257,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-711,1364,3,2
4258,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-413,918,3,-
4259,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-894,1468,3,2
4260,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-724,3922,12,11
4261,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-149,3293,10,14
4262,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-702,3119,9,9
4263,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-1237,2223,4,5
4264,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-1270,4259,11,13
4265,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-590,1925,6,3
4266,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-578,4463,16,7
total,-,-40321,813327,-,-
