No,lotName,Payout,Rotation,Big,Reg
4104,ｸﾚｱの秘宝伝 眠りの塔,-336,1220,3,4
4105,ｸﾚｱの秘宝伝 眠りの塔,-390,2839,9,4
4106,押忍!番長A,12,600,2,2
4107,押忍!番長A,-49,975,4,-
4108,押忍!番長A,3,3495,11,15
4109,SLOT魔法少女まどかﾏｷﾞｶA,-405,308,-,-
4110,SLOT魔法少女まどかﾏｷﾞｶA,429,2458,11,4
4111,SLOT魔法少女まどかﾏｷﾞｶA,561,4248,18,9
4112,ﾊﾅﾋﾞ,-510,548,-,2
4113,ﾊﾅﾋﾞ,1356,1852,11,7
4114,ﾊﾅﾋﾞ,-254,580,2,-
4115,ﾊﾅﾋﾞ,1957,1786,10,7
4116,ﾊﾅﾋﾞ,887,2822,11,9
4117,ﾊﾅﾋﾞ,1225,3817,16,9
4118,ｴｳﾞｧﾝｹﾞﾘｵﾝ･ﾏｺﾞｺﾛを君に2,340,652,3,-
4119,ﾊﾟﾁｽﾛ 貞子vs伽椰子,1780,7169,27,26
4120,ﾊﾟﾁｽﾛ BLOOD+ 二人の女王,-571,692,4,1
4121,ﾊﾟﾁｽﾛ 織田信奈の野望,4703,2398,21,21
4122,ﾊﾟﾁｽﾛ 討鬼伝,369,560,7,3
4123,ﾊﾟﾁｽﾛ ﾘﾝｸﾞ 終焉ﾉ刻,-489,708,4,-
4124,盗忍!剛衛門,-439,2131,10,3
4125,戦国乙女2,-414,330,-,-
4126,ﾊﾟﾁｽﾛ 呪怨,-681,820,2,-
4127,ｱｶｷﾞ 闇に降り立った天才,168,2142,5,18
4128,悪魔城ﾄﾞﾗｷｭﾗ LoS,-626,483,1,-
4129,燃えよ!功夫淑女ﾄﾞﾗｺﾞﾝ,-469,1303,5,3
4130,回胴性ﾐﾘｵﾝｱｰｻｰ,-248,1052,3,2
4131,盗忍!剛衛門,-1005,1006,2,1
4132,ﾊﾟﾁｽﾛ ｺﾞﾙｺﾞ13,-282,433,1,1
4133,ﾊﾟﾁｽﾛ化物語,-197,4380,45,23
4134,ﾊﾟﾁｽﾛ ｶﾞｰﾙﾌﾚﾝﾄﾞ(仮),-471,802,1,1
4135,防空少女ﾗﾌﾞｷｭｰﾚ,0,-,-,-
4136,ﾊﾟﾁｽﾛ 北斗修羅の国篇,27,352,1,2
4137,政宗2,-634,966,3,1
4138,ぱちｽﾛ ｳﾙﾄﾗｾﾌﾞﾝ,-1083,3739,22,19
4139,SLOTﾃﾞﾋﾞﾙﾏﾝχ,-443,479,1,1
4140,ﾊﾟﾁｽﾛ 閃乱ｶｸﾞﾗ,1,1305,5,2
4141,ﾊﾟﾁｽﾛ 蒼穹のﾌｧﾌﾅｰ,-496,334,-,1
4142,十字架3,-895,1106,4,-
4143,ﾊﾟﾁｽﾛ AKB48 勝利の女神,-234,202,-,-
4144,ﾊﾟﾁｽﾛ AKB48ﾊﾞﾗの儀式,-820,2803,9,8
4145,ﾌﾞﾗｯｸﾗｸﾞｰﾝ3,-1197,1254,5,-
4146,ﾊﾟﾁｽﾛ 亜人,-1093,926,-,2
4147,花の慶次~天を穿つ戦槍~,227,970,8,2
4148,ﾏｼﾞｶﾙﾊﾛｳｨﾝ5,569,1272,10,11
4149,ﾏｲｼﾞｬｸﾞﾗｰIII,-617,3147,10,8
4150,ﾏｲｼﾞｬｸﾞﾗｰIII,-1116,1388,2,-
4151,ﾏｲｼﾞｬｸﾞﾗｰIII,456,5166,18,21
4152,ﾏｲｼﾞｬｸﾞﾗｰIII,-1763,2889,5,9
4153,ﾏｲｼﾞｬｸﾞﾗｰIII,-497,3563,12,8
4154,ﾏｲｼﾞｬｸﾞﾗｰIII,-975,1285,2,2
4155,ﾏｲｼﾞｬｸﾞﾗｰIII,-719,2269,5,9
4156,ﾏｲｼﾞｬｸﾞﾗｰIII,1941,6652,27,27
4157,ﾏｲｼﾞｬｸﾞﾗｰIII,-782,3108,8,11
4158,ﾏｲｼﾞｬｸﾞﾗｰIII,-1292,1293,1,3
4159,ﾏｲｼﾞｬｸﾞﾗｰIII,1937,3704,20,9
4160,ﾏｲｼﾞｬｸﾞﾗｰIII,232,1758,7,4
4161,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-269,6288,21,18
4162,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-757,1613,3,5
4163,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-250,6013,21,17
4164,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-322,1102,3,2
4165,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,1456,5162,22,17
4166,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-364,788,2,1
4167,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,10,2988,11,8
4168,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-789,2328,5,7
4169,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-109,3867,12,17
4170,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,1563,4955,22,17
4171,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,1171,3554,18,6
4172,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,12,1668,8,1
4173,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,6060,6845,43,22
4174,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,1036,4819,18,21
4175,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-1372,2580,6,3
4176,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-443,4605,14,17
4177,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-155,4188,13,15
4178,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,466,3634,16,6
4179,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-656,376,-,-
4180,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1754,5561,23,24
4181,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-661,923,2,1
4182,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-2146,2549,2,8
4183,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,807,1686,8,6
4184,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,444,1908,9,2
4185,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,17,4128,16,9
4186,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,167,2703,10,8
4187,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-855,1408,3,2
4188,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-344,1549,6,1
4189,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-697,2479,6,8
4190,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-580,2602,8,7
4191,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-280,224,-,-
4192,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,1702,3721,19,8
4193,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,942,2325,12,4
4194,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1009,2765,12,9
4195,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-95,1151,4,2
4196,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-14,6074,18,27
4197,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-637,1368,3,2
4198,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1764,3309,8,6
4199,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-715,1588,5,-
4200,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,201,2843,10,10
4201,GOGOｼﾞｬｸﾞﾗｰ,2086,1749,14,3
4202,GOGOｼﾞｬｸﾞﾗｰ,82,4233,17,10
4203,GOGOｼﾞｬｸﾞﾗｰ,-253,493,1,2
4204,GOGOｼﾞｬｸﾞﾗｰ,-366,2137,7,5
4205,GOGOｼﾞｬｸﾞﾗｰ,-954,3036,9,9
4206,GOGOｼﾞｬｸﾞﾗｰ,-485,1079,3,2
4207,GOGOｼﾞｬｸﾞﾗｰ,-899,660,-,-
4208,GOGOｼﾞｬｸﾞﾗｰ,30,2743,12,5
4209,GOGOｼﾞｬｸﾞﾗｰ,721,2899,13,10
4210,GOGOｼﾞｬｸﾞﾗｰ,-1192,4167,12,20
4211,GOGOｼﾞｬｸﾞﾗｰ,-176,1215,5,1
4212,GOGOｼﾞｬｸﾞﾗｰ,-1076,6202,18,24
4213,GOGOｼﾞｬｸﾞﾗｰ,16,2081,8,6
4214,GOGOｼﾞｬｸﾞﾗｰ,-115,1845,7,3
4215,GOGOｼﾞｬｸﾞﾗｰ,-1292,1648,3,3
4216,GOGOｼﾞｬｸﾞﾗｰ,74,2925,11,9
4217,GOGOｼﾞｬｸﾞﾗｰ,-635,5034,16,19
4218,GOGOｼﾞｬｸﾞﾗｰ,83,1528,6,4
4219,GOGOｼﾞｬｸﾞﾗｰ,-2,1908,8,4
4220,GOGOｼﾞｬｸﾞﾗｰ,-1004,2615,7,8
4221,GOGOｼﾞｬｸﾞﾗｰ,-471,1117,3,2
4222,GOGOｼﾞｬｸﾞﾗｰ,-333,2971,10,10
4223,GOGOｼﾞｬｸﾞﾗｰ,-1390,4267,10,17
4224,沖ﾄﾞｷ!,-1873,2417,10,7
4225,沖ﾄﾞｷ!,1390,661,10,5
4226,沖ﾄﾞｷ!,-2486,3532,19,8
4227,沖ﾄﾞｷ!,-564,261,-,-
4228,沖ﾄﾞｷ!,-3573,3443,12,8
4229,沖ﾄﾞｷ!,-2873,3831,19,8
4230,沖ﾄﾞｷ!,-328,1067,8,1
4231,沖ﾄﾞｷ!,-3235,3481,14,8
4232,沖ﾄﾞｷ!,561,1165,11,5
4233,沖ﾄﾞｷ!,4,1035,11,-
4234,沖ﾄﾞｷ!,-159,2332,19,5
4235,沖ﾄﾞｷ!,253,4026,35,9
4236,沖ﾄﾞｷ!,-1093,1203,6,1
4237,沖ﾄﾞｷ!,4672,3220,47,15
4238,沖ﾄﾞｷ!,-731,344,-,-
4239,沖ﾄﾞｷ!,-219,2177,17,6
4240,沖ﾄﾞｷ!,-560,254,-,-
4241,沖ﾄﾞｷ!,-646,877,4,2
4242,沖ﾄﾞｷ!,-2123,2363,8,7
4243,沖ﾄﾞｷ!,3203,3868,41,17
4244,沖ﾄﾞｷ!,-2244,2249,9,4
4245,沖ﾄﾞｷ!,-584,262,-,-
4246,沖ﾄﾞｷ!,270,1281,14,3
4247,沖ﾄﾞｷ!,-113,989,6,4
4248,沖ﾄﾞｷ!,572,547,7,1
4249,沖ﾄﾞｷ!,4463,1868,29,15
4250,沖ﾄﾞｷ!,459,650,6,4
4251,沖ﾄﾞｷ!,4876,1031,26,10
4252,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-813,1608,4,3
4253,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,329,6711,24,23
4254,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-434,920,2,3
4255,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-214,849,2,3
4256,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,1276,3151,16,8
4257,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-546,307,-,-
4258,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,924,3344,16,5
4259,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,567,1130,6,2
4260,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-306,1972,6,4
4261,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-33,2353,7,9
4262,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,625,2228,10,6
4263,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-730,2039,6,3
4264,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-23,2429,9,6
4265,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,1542,6753,29,19
4266,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,360,2004,8,7
total,-,40941,619000,-,-
