No,lotName,Payout,Rotation,Big,Reg
4041,ﾊﾟﾁｽﾛ北斗　転生の章,-1160,912,3,1
4042,ﾊﾟﾁｽﾛ北斗　転生の章,5940,1002,53,3
4043,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,220,4799,38,23
4044,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,2584,7314,58,35
4045,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-381,4569,35,24
4046,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-283,4293,34,20
4047,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,1751,7763,66,37
4048,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,1054,4184,41,25
4049,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-1699,2395,13,5
4050,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,1867,8456,63,31
4051,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,1040,5621,48,29
4052,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,36,5194,42,26
4053,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-1240,6742,44,24
4054,押忍!番長3,1244,3646,50,5
4055,押忍!番長3,-1000,1007,3,-
4056,押忍!番長3,3023,2571,47,10
4057,押忍!番長3,5414,4432,85,16
4058,押忍!番長3,-354,288,-,-
4059,押忍!番長3,-621,852,2,1
4060,押忍!番長3,-98,657,3,1
4061,押忍!番長3,-1314,1761,7,-
4062,押忍!番長3,1268,646,17,5
4063,押忍!番長3,-461,1709,13,1
4064,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,1101,605,17,3
4065,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,-651,695,1,1
4066,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,-336,489,1,1
4067,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,-835,635,-,1
4068,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,-218,303,2,-
4069,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,1164,1691,10,16
4070,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,-674,708,-,2
4071,GI優駿倶楽部,-828,1018,2,-
4072,GI優駿倶楽部,828,239,2,-
4073,GI優駿倶楽部,-1959,2985,10,-
4074,GI優駿倶楽部,-1212,2084,9,-
4075,地獄少女 宵伽,-211,94,-,-
4076,地獄少女 宵伽,-139,447,2,-
4077,地獄少女 宵伽,849,673,4,-
4078,地獄少女 宵伽,-327,236,-,-
4079,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,-501,2597,20,2
4080,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,-994,874,1,-
4081,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,-153,953,8,1
4082,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,-1119,2309,9,1
4083,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,-624,672,4,-
4084,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,1249,2712,40,-
4085,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,2728,2367,40,-
4086,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,-1501,971,2,-
4087,ﾆｭｰﾊﾟﾙｻｰSPII,-272,395,1,-
4088,ﾆｭｰﾊﾟﾙｻｰSPII,-727,860,1,1
4089,ﾆｭｰﾊﾟﾙｻｰSPII,-307,775,2,1
4090,ﾆｭｰﾊﾟﾙｻｰSPII,182,2468,9,7
4091,ﾊﾞｰｻｽ,-177,622,2,-
4092,ﾊﾞｰｻｽ,2820,8375,33,26
4093,ﾊﾞｰｻｽ,1956,2439,12,10
4094,ﾊﾞｰｻｽ,-1371,1664,2,4
4095,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-247,2888,8,8
4096,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-1,359,1,-
4097,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-188,1349,3,3
4098,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-87,618,1,1
4099,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,1,508,1,2
4100,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-463,334,1,-
4101,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-68,41,-,-
4102,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,2886,1269,11,18
4103,ｸﾚｱの秘宝伝 眠りの塔,-561,3096,9,8
4104,ｸﾚｱの秘宝伝 眠りの塔,-390,1306,3,4
4105,ｸﾚｱの秘宝伝 眠りの塔,834,2187,10,4
4106,押忍!番長A,-349,7917,23,32
4107,押忍!番長A,-213,356,1,-
4108,押忍!番長A,-657,1143,2,5
4109,SLOT魔法少女まどかﾏｷﾞｶA,-227,1191,4,2
4110,SLOT魔法少女まどかﾏｷﾞｶA,-920,848,-,3
4111,SLOT魔法少女まどかﾏｷﾞｶA,-170,1386,6,-
4112,ﾊﾅﾋﾞ,733,3132,13,6
4113,ﾊﾅﾋﾞ,-153,1189,3,4
4114,ﾊﾅﾋﾞ,184,3473,10,11
4115,ﾊﾅﾋﾞ,-1129,1256,1,3
4116,ﾊﾅﾋﾞ,-592,1254,3,1
4117,ﾊﾅﾋﾞ,-617,2338,6,7
4118,ｴｳﾞｧﾝｹﾞﾘｵﾝ･ﾏｺﾞｺﾛを君に2,-477,551,-,2
4119,ﾊﾟﾁｽﾛ 貞子vs伽椰子,242,2890,11,8
4120,ﾊﾟﾁｽﾛ BLOOD+ 二人の女王,-1395,2020,4,4
4121,ﾊﾟﾁｽﾛ 織田信奈の野望,70,475,2,1
4122,ﾊﾟﾁｽﾛ 討鬼伝,198,768,8,2
4123,ﾊﾟﾁｽﾛ ﾘﾝｸﾞ 終焉ﾉ刻,-1066,2163,6,4
4124,盗忍!剛衛門,-45,25,-,-
4125,戦国乙女2,-592,628,2,1
4126,ﾊﾟﾁｽﾛ 呪怨,1272,2840,23,21
4127,ｱｶｷﾞ 闇に降り立った天才,34,676,-,8
4128,悪魔城ﾄﾞﾗｷｭﾗ LoS,-917,1112,4,2
4129,燃えよ!功夫淑女ﾄﾞﾗｺﾞﾝ,-519,571,1,1
4130,回胴性ﾐﾘｵﾝｱｰｻｰ,584,3836,12,10
4131,盗忍!剛衛門,-163,164,-,-
4132,ﾊﾟﾁｽﾛ ｺﾞﾙｺﾞ13,-1509,1802,1,1
4133,ﾊﾟﾁｽﾛ化物語,-2421,2251,10,4
4134,ﾊﾟﾁｽﾛ ｶﾞｰﾙﾌﾚﾝﾄﾞ(仮),-359,1095,6,4
4135,防空少女ﾗﾌﾞｷｭｰﾚ,-82,56,-,-
4136,ﾊﾟﾁｽﾛ 北斗修羅の国篇,-927,3335,27,12
4137,政宗2,714,2823,28,4
4138,ぱちｽﾛ ｳﾙﾄﾗｾﾌﾞﾝ,-260,511,2,1
4139,SLOTﾃﾞﾋﾞﾙﾏﾝχ,402,2476,5,7
4140,ﾊﾟﾁｽﾛ 閃乱ｶｸﾞﾗ,-1034,1465,2,1
4141,ﾊﾟﾁｽﾛ 蒼穹のﾌｧﾌﾅｰ,-1977,1987,7,1
4142,十字架3,-713,1987,18,-
4143,ﾊﾟﾁｽﾛ AKB48 勝利の女神,2259,623,40,2
4144,ﾊﾟﾁｽﾛ AKB48ﾊﾞﾗの儀式,-543,2377,7,6
4145,ﾌﾞﾗｯｸﾗｸﾞｰﾝ3,-428,289,-,-
4146,ﾊﾟﾁｽﾛ 亜人,910,2368,5,6
4147,花の慶次~天を穿つ戦槍~,-190,133,-,-
4148,ﾏｼﾞｶﾙﾊﾛｳｨﾝ5,-1320,1611,7,5
4149,ﾏｲｼﾞｬｸﾞﾗｰIII,1954,4336,24,14
4150,ﾏｲｼﾞｬｸﾞﾗｰIII,-275,2244,7,6
4151,ﾏｲｼﾞｬｸﾞﾗｰIII,-1109,1336,2,2
4152,ﾏｲｼﾞｬｸﾞﾗｰIII,-1195,2400,5,9
4153,ﾏｲｼﾞｬｸﾞﾗｰIII,-1540,2273,4,4
4154,ﾏｲｼﾞｬｸﾞﾗｰIII,517,4320,17,10
4155,ﾏｲｼﾞｬｸﾞﾗｰIII,3358,7476,37,25
4156,ﾏｲｼﾞｬｸﾞﾗｰIII,102,729,3,2
4157,ﾏｲｼﾞｬｸﾞﾗｰIII,-583,2068,4,9
4158,ﾏｲｼﾞｬｸﾞﾗｰIII,3817,5931,35,15
4159,ﾏｲｼﾞｬｸﾞﾗｰIII,-233,165,-,-
4160,ﾏｲｼﾞｬｸﾞﾗｰIII,2561,7523,34,25
4161,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,2071,2996,17,10
4162,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-678,2304,8,1
4163,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-517,1375,3,4
4164,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,518,4092,15,13
4165,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-629,475,-,-
4166,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-492,2132,6,4
4167,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-1287,1732,2,6
4168,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-870,1441,3,4
4169,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-1401,2261,6,1
4170,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-1308,1419,2,1
4171,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-1429,1844,3,3
4172,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,402,2560,11,5
4173,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-127,2020,6,7
4174,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-336,5532,20,13
4175,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-612,2187,7,3
4176,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,456,3603,16,5
4177,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-130,3963,13,13
4178,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-464,378,-,1
4179,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,335,4533,14,20
4180,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-676,434,-,-
4181,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-411,679,2,-
4182,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-124,907,4,-
4183,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,428,3684,14,13
4184,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-208,841,3,1
4185,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,2444,4248,23,12
4186,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-1010,2649,6,9
4187,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-269,1999,6,5
4188,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-1101,1547,2,4
4189,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,2972,4774,24,16
4190,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,586,1716,8,4
4191,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-414,2601,8,8
4192,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,549,1594,7,5
4193,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-640,990,2,2
4194,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-504,1646,4,5
4195,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1088,5940,23,18
4196,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,598,1035,5,5
4197,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1730,2729,5,5
4198,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-914,2213,5,5
4199,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-527,1928,6,4
4200,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-366,3456,11,7
4201,GOGOｼﾞｬｸﾞﾗｰ,-569,5201,17,16
4202,GOGOｼﾞｬｸﾞﾗｰ,-660,1017,2,2
4203,GOGOｼﾞｬｸﾞﾗｰ,-1525,1709,2,5
4204,GOGOｼﾞｬｸﾞﾗｰ,-658,3197,11,7
4205,GOGOｼﾞｬｸﾞﾗｰ,-954,4242,12,16
4206,GOGOｼﾞｬｸﾞﾗｰ,-705,562,-,-
4207,GOGOｼﾞｬｸﾞﾗｰ,-995,2192,5,6
4208,GOGOｼﾞｬｸﾞﾗｰ,1696,2378,15,5
4209,GOGOｼﾞｬｸﾞﾗｰ,-1655,3444,7,13
4210,GOGOｼﾞｬｸﾞﾗｰ,-1169,2150,5,10
4211,GOGOｼﾞｬｸﾞﾗｰ,-201,128,-,-
4212,GOGOｼﾞｬｸﾞﾗｰ,1349,6151,25,24
4213,GOGOｼﾞｬｸﾞﾗｰ,-553,5016,17,15
4214,GOGOｼﾞｬｸﾞﾗｰ,-438,400,-,1
4215,GOGOｼﾞｬｸﾞﾗｰ,-450,2517,9,5
4216,GOGOｼﾞｬｸﾞﾗｰ,-545,1726,5,5
4217,GOGOｼﾞｬｸﾞﾗｰ,-658,399,-,-
4218,GOGOｼﾞｬｸﾞﾗｰ,114,1565,6,5
4219,GOGOｼﾞｬｸﾞﾗｰ,-1289,4141,10,15
4220,GOGOｼﾞｬｸﾞﾗｰ,-1522,2558,4,11
4221,GOGOｼﾞｬｸﾞﾗｰ,935,4497,16,24
4222,GOGOｼﾞｬｸﾞﾗｰ,-1015,1229,1,4
4223,GOGOｼﾞｬｸﾞﾗｰ,124,2010,8,6
4224,沖ﾄﾞｷ!,59,1601,9,10
4225,沖ﾄﾞｷ!,2757,3089,33,15
4226,沖ﾄﾞｷ!,-1487,1596,5,5
4227,沖ﾄﾞｷ!,2735,1041,16,10
4228,沖ﾄﾞｷ!,-793,354,-,-
4229,沖ﾄﾞｷ!,-202,501,4,-
4230,沖ﾄﾞｷ!,4934,2919,43,13
4231,沖ﾄﾞｷ!,-781,1961,11,7
4232,沖ﾄﾞｷ!,-374,1347,9,4
4233,沖ﾄﾞｷ!,-1981,4471,28,11
4234,沖ﾄﾞｷ!,861,1179,12,5
4235,沖ﾄﾞｷ!,2910,3866,40,17
4236,沖ﾄﾞｷ!,1776,1631,19,8
4237,沖ﾄﾞｷ!,272,2210,23,2
4238,沖ﾄﾞｷ!,2602,626,15,4
4239,沖ﾄﾞｷ!,654,777,9,2
4240,沖ﾄﾞｷ!,-490,1924,14,4
4241,沖ﾄﾞｷ!,251,5025,35,23
4242,沖ﾄﾞｷ!,1017,727,11,2
4243,沖ﾄﾞｷ!,1173,2340,22,9
4244,沖ﾄﾞｷ!,-574,540,2,1
4245,沖ﾄﾞｷ!,-2004,1261,2,2
4246,沖ﾄﾞｷ!,-990,1809,12,3
4247,沖ﾄﾞｷ!,-466,1517,10,4
4248,沖ﾄﾞｷ!,-1886,2299,9,7
4249,沖ﾄﾞｷ!,-1766,3045,20,3
4250,沖ﾄﾞｷ!,-894,1891,8,10
4251,沖ﾄﾞｷ!,-3401,2438,5,5
4252,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,1915,6358,27,25
4253,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,436,2119,9,6
4254,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,456,4020,15,14
4255,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-134,840,3,1
4256,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-976,980,1,2
4257,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-1217,1450,2,3
4258,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-484,554,1,-
4259,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,1402,5725,22,23
4260,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-84,323,1,1
4261,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-263,682,1,2
4262,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-583,845,1,3
4263,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,2134,9442,39,27
4264,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-351,212,-,-
4265,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-605,1943,5,4
4266,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,777,5032,21,12
total,-,-17,587837,-,-
