No,lotName,Payout,Rotation,Big,Reg
4029,魔法少女まどか☆ﾏｷﾞｶ,-1700,1234,2,2
4030,魔法少女まどか☆ﾏｷﾞｶ,1100,3030,11,2
4031,SLOT魔法少女まどかﾏｷﾞｶ2,-1685,2700,6,8
4032,SLOT魔法少女まどかﾏｷﾞｶ2,-1342,1025,2,-
4033,SLOT魔法少女まどかﾏｷﾞｶ2,-1996,2671,6,2
4034,SLOT魔法少女まどかﾏｷﾞｶ2,1545,2946,13,11
4035,SLOT魔法少女まどかﾏｷﾞｶ2,-865,2164,7,5
4036,SLOT魔法少女まどかﾏｷﾞｶ2,787,4759,21,16
4037,ﾊﾟﾁｽﾛ 北斗 新伝説創造,-307,293,-,-
4038,ﾊﾟﾁｽﾛ 北斗 新伝説創造,271,690,13,1
4039,ﾊﾟﾁｽﾛ北斗　転生の章,-3161,3214,15,6
4040,ﾊﾟﾁｽﾛ北斗　転生の章,-4422,3191,8,5
4041,ﾊﾟﾁｽﾛ北斗　転生の章,-465,3510,40,8
4042,ﾊﾟﾁｽﾛ北斗　転生の章,-1707,2030,15,6
4043,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-751,2446,16,10
4044,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-3042,6264,37,19
4045,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,317,2891,27,19
4046,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-2101,5513,40,18
4047,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-134,1509,11,4
4048,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-2464,4465,27,9
4049,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-1975,4876,35,14
4050,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-1195,5063,41,21
4051,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-1543,2143,13,5
4052,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-960,4321,32,17
4053,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-192,2305,17,11
4054,押忍!番長3,-336,952,7,-
4055,押忍!番長3,4274,2748,57,12
4056,押忍!番長3,-387,295,-,-
4057,押忍!番長3,276,1769,14,4
4058,押忍!番長3,1144,1013,21,2
4059,押忍!番長3,-328,1181,10,1
4060,押忍!番長3,-619,861,3,-
4061,押忍!番長3,-182,277,1,-
4062,押忍!番長3,1479,1511,26,6
4063,地獄少女 宵伽,-256,116,-,-
4064,地獄少女 宵伽,0,-,-,-
4065,地獄少女 宵伽,-253,467,2,-
4066,地獄少女 宵伽,0,-,-,-
4067,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,-832,563,1,-
4068,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,-418,417,1,-
4069,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,-959,751,1,-
4070,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,-535,528,1,-
4071,GI優駿倶楽部,-516,726,3,-
4072,GI優駿倶楽部,798,1170,15,-
4073,GI優駿倶楽部,174,964,13,-
4074,GI優駿倶楽部,-477,1463,10,-
4075,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,-351,658,5,2
4076,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,-120,121,1,1
4077,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,-602,895,1,1
4078,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,70,543,7,5
4079,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,-1869,4077,25,2
4080,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,-596,1561,10,1
4081,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,24,1075,11,1
4082,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,38,1371,12,2
4083,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,34,2366,27,-
4084,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,-1653,2526,18,-
4085,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,-1451,1270,5,-
4086,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,-386,726,5,-
4087,ﾆｭｰﾊﾟﾙｻｰSPII,795,2543,11,10
4088,ﾆｭｰﾊﾟﾙｻｰSPII,-330,251,-,-
4089,ﾆｭｰﾊﾟﾙｻｰSPII,170,2055,7,8
4090,ﾆｭｰﾊﾟﾙｻｰSPII,-277,1141,3,3
4091,ﾊﾞｰｻｽ,1079,2013,10,3
4092,ﾊﾞｰｻｽ,-368,897,1,5
4093,ﾊﾞｰｻｽ,-778,1191,2,4
4094,ﾊﾞｰｻｽ,-1264,1487,1,4
4095,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-328,606,-,2
4096,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-642,433,-,1
4097,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-769,1025,1,2
4098,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-158,855,2,2
4099,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-66,31,-,-
4100,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-105,61,-,-
4101,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-94,73,-,-
4102,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-393,244,-,-
4103,ｸﾚｱの秘宝伝 眠りの塔,-92,3167,10,7
4104,ｸﾚｱの秘宝伝 眠りの塔,-267,644,2,-
4105,ｸﾚｱの秘宝伝 眠りの塔,-41,854,3,1
4106,押忍!番長A,-215,584,2,2
4107,押忍!番長A,2869,4749,25,15
4108,押忍!番長A,-368,1139,3,4
4109,SLOT魔法少女まどかﾏｷﾞｶA,-180,308,1,-
4110,SLOT魔法少女まどかﾏｷﾞｶA,-67,737,3,1
4111,SLOT魔法少女まどかﾏｷﾞｶA,-132,1281,4,4
4112,ﾊﾅﾋﾞ,-588,520,-,1
4113,ﾊﾅﾋﾞ,-272,569,1,1
4114,ﾊﾅﾋﾞ,-1479,1333,1,1
4115,ﾊﾅﾋﾞ,63,848,3,1
4116,ﾊﾅﾋﾞ,-55,527,2,1
4117,ﾊﾅﾋﾞ,-1168,1479,2,2
4118,ｴｳﾞｧﾝｹﾞﾘｵﾝ･ﾏｺﾞｺﾛを君に2,44,1970,6,4
4119,ﾊﾟﾁｽﾛ 蒼穹のﾌｧﾌﾅｰ,-325,736,3,3
4120,ﾊﾟﾁｽﾛ BLOOD+ 二人の女王,-308,640,3,1
4121,ﾊﾟﾁｽﾛ 織田信奈の野望,-731,443,1,-
4122,ﾊﾟﾁｽﾛ 討鬼伝,-89,51,-,-
4123,ﾊﾟﾁｽﾛ ﾘﾝｸﾞ 終焉ﾉ刻,-380,1378,5,1
4124,盗忍!剛衛門,-692,1575,5,3
4125,戦国乙女2,-252,308,1,1
4126,ﾊﾟﾁｽﾛ 呪怨,1623,1607,36,16
4127,ｱｶｷﾞ 闇に降り立った天才,-44,169,1,-
4128,悪魔城ﾄﾞﾗｷｭﾗ LoS,-438,362,1,-
4129,燃えよ!功夫淑女ﾄﾞﾗｺﾞﾝ,1940,5636,25,34
4130,回胴性ﾐﾘｵﾝｱｰｻｰ,-785,1188,1,2
4131,盗忍!剛衛門,-207,197,-,-
4132,ﾊﾟﾁｽﾛ ｺﾞﾙｺﾞ13,3368,1068,21,2
4133,恵比寿ﾏｽｶｯﾂ,87,359,3,1
4134,ﾊﾟﾁｽﾛ ｶﾞｰﾙﾌﾚﾝﾄﾞ(仮),-516,718,3,3
4135,防空少女ﾗﾌﾞｷｭｰﾚ,-442,312,1,-
4136,ﾊﾟﾁｽﾛ 北斗修羅の国篇,-652,959,3,3
4137,政宗2,-92,96,-,-
4138,ぱちｽﾛ ｳﾙﾄﾗｾﾌﾞﾝ,-270,2459,17,13
4139,SLOTﾃﾞﾋﾞﾙﾏﾝχ,-209,406,1,1
4140,ﾊﾟﾁｽﾛ 閃乱ｶｸﾞﾗ,-525,399,-,-
4141,ﾊﾟﾁｽﾛ 黒神 The Animation,-295,288,3,-
4142,十字架3,-354,434,1,-
4143,ﾊﾟﾁｽﾛ AKB48 勝利の女神,-751,936,3,2
4144,ﾊﾟﾁｽﾛ AKB48ﾊﾞﾗの儀式,1169,2368,13,7
4145,ﾌﾞﾗｯｸﾗｸﾞｰﾝ3,-1408,1265,2,2
4146,ﾊﾟﾁｽﾛ 亜人,-351,300,1,-
4147,花の慶次~天を穿つ戦槍~,-236,305,1,1
4148,ﾏｼﾞｶﾙﾊﾛｳｨﾝ5,-2520,2381,9,7
4149,ﾏｲｼﾞｬｸﾞﾗｰIII,3853,6872,34,24
4150,ﾏｲｼﾞｬｸﾞﾗｰIII,-3284,7262,14,28
4151,ﾏｲｼﾞｬｸﾞﾗｰIII,-1332,1051,-,1
4152,ﾏｲｼﾞｬｸﾞﾗｰIII,-418,1446,4,4
4153,ﾏｲｼﾞｬｸﾞﾗｰIII,779,5356,21,15
4154,ﾏｲｼﾞｬｸﾞﾗｰIII,595,4851,18,15
4155,ﾏｲｼﾞｬｸﾞﾗｰIII,-714,1534,3,5
4156,ﾏｲｼﾞｬｸﾞﾗｰIII,-1262,2829,7,6
4157,ﾏｲｼﾞｬｸﾞﾗｰIII,-516,1582,5,2
4158,ﾏｲｼﾞｬｸﾞﾗｰIII,2565,7163,35,14
4159,ﾏｲｼﾞｬｸﾞﾗｰIII,839,3510,16,8
4160,ﾏｲｼﾞｬｸﾞﾗｰIII,-85,2222,8,8
4161,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,0,-,-,-
4162,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-789,2478,6,7
4163,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-510,1383,4,1
4164,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-1598,5372,14,14
4165,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,214,4995,19,13
4166,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-566,1655,5,3
4167,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-1617,2539,5,4
4168,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-577,3310,10,10
4169,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-758,614,-,2
4170,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-44,2753,7,15
4171,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-405,2841,9,6
4172,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-318,3407,11,10
4173,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-264,391,1,-
4174,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,768,3408,16,11
4175,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,74,1985,9,1
4176,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,201,3988,13,16
4177,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,345,1196,6,2
4178,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1681,3736,7,16
4179,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1182,2339,12,7
4180,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,2009,3919,21,7
4181,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,546,1400,6,4
4182,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,416,4206,15,15
4183,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,98,1496,5,4
4184,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-260,2876,9,12
4185,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-203,3958,10,17
4186,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,268,1649,7,4
4187,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,1650,3497,18,8
4188,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-157,3343,13,6
4189,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-1344,2636,7,3
4190,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-482,1779,6,2
4191,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-433,651,1,1
4192,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-365,504,1,-
4193,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-590,3179,9,8
4194,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-747,630,-,2
4195,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,2533,3759,22,8
4196,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-785,710,-,2
4197,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,143,3428,13,8
4198,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,370,6278,23,23
4199,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-396,3225,10,9
4200,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1709,2901,12,16
4201,GOGOｼﾞｬｸﾞﾗｰ,437,2894,13,7
4202,GOGOｼﾞｬｸﾞﾗｰ,-729,604,1,-
4203,GOGOｼﾞｬｸﾞﾗｰ,-126,783,3,1
4204,GOGOｼﾞｬｸﾞﾗｰ,464,4400,15,20
4205,GOGOｼﾞｬｸﾞﾗｰ,-160,1829,6,8
4206,GOGOｼﾞｬｸﾞﾗｰ,-615,1040,2,3
4207,GOGOｼﾞｬｸﾞﾗｰ,585,4066,17,11
4208,GOGOｼﾞｬｸﾞﾗｰ,-292,1760,7,2
4209,GOGOｼﾞｬｸﾞﾗｰ,-549,989,2,3
4210,GOGOｼﾞｬｸﾞﾗｰ,1411,4797,22,14
4211,GOGOｼﾞｬｸﾞﾗｰ,175,825,4,2
4212,GOGOｼﾞｬｸﾞﾗｰ,-75,5354,18,17
4213,GOGOｼﾞｬｸﾞﾗｰ,-709,428,-,-
4214,GOGOｼﾞｬｸﾞﾗｰ,-154,1195,5,1
4215,GOGOｼﾞｬｸﾞﾗｰ,-440,2343,9,5
4216,GOGOｼﾞｬｸﾞﾗｰ,-519,491,-,1
4217,GOGOｼﾞｬｸﾞﾗｰ,-572,4105,12,16
4218,GOGOｼﾞｬｸﾞﾗｰ,-284,580,1,3
4219,GOGOｼﾞｬｸﾞﾗｰ,3130,5933,25,36
4220,GOGOｼﾞｬｸﾞﾗｰ,-1027,903,-,3
4221,GOGOｼﾞｬｸﾞﾗｰ,-270,4161,15,14
4222,GOGOｼﾞｬｸﾞﾗｰ,-83,1110,4,2
4223,GOGOｼﾞｬｸﾞﾗｰ,-292,1104,4,-
4224,沖ﾄﾞｷ!,63,3657,31,10
4225,沖ﾄﾞｷ!,3079,2760,35,13
4226,沖ﾄﾞｷ!,852,2135,16,13
4227,沖ﾄﾞｷ!,4548,1407,30,8
4228,沖ﾄﾞｷ!,888,3207,28,12
4229,沖ﾄﾞｷ!,1090,946,12,4
4230,沖ﾄﾞｷ!,-295,1596,10,7
4231,沖ﾄﾞｷ!,4110,3957,55,10
4232,沖ﾄﾞｷ!,3486,1210,19,13
4233,沖ﾄﾞｷ!,-503,1089,8,1
4234,沖ﾄﾞｷ!,1181,1992,19,9
4235,沖ﾄﾞｷ!,-5912,4539,12,9
4236,沖ﾄﾞｷ!,-1069,1481,6,5
4237,沖ﾄﾞｷ!,-1422,2880,15,12
4238,沖ﾄﾞｷ!,-1665,1729,6,5
4239,沖ﾄﾞｷ!,-803,1530,11,1
4240,沖ﾄﾞｷ!,-398,2134,14,7
4241,沖ﾄﾞｷ!,125,1082,8,5
4242,沖ﾄﾞｷ!,1848,2695,31,7
4243,沖ﾄﾞｷ!,4,510,4,2
4244,沖ﾄﾞｷ!,-1046,1035,2,5
4245,沖ﾄﾞｷ!,1886,2047,27,3
4246,沖ﾄﾞｷ!,-372,1944,13,6
4247,沖ﾄﾞｷ!,-1662,2111,10,5
4248,沖ﾄﾞｷ!,739,1799,16,8
4249,沖ﾄﾞｷ!,-752,753,4,-
4250,沖ﾄﾞｷ!,293,714,7,2
4251,沖ﾄﾞｷ!,-418,2913,23,7
4252,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,1747,5582,25,20
4253,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-180,340,1,1
4254,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-132,1093,4,3
4255,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,372,1731,8,3
4256,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-983,2526,4,12
4257,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,314,1959,8,6
4258,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,1392,1028,8,2
4259,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,389,1726,7,5
4260,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-482,2666,9,5
4261,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-29,661,2,2
4262,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-885,2804,7,8
4263,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,149,1972,8,4
4264,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-601,4571,14,14
4265,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-699,2261,6,4
4266,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,22,2566,9,7
total,-,-27637,526298,-,-
