No,lotName,Payout,Rotation,Big,Reg
4045,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-350,8111,62,35
4046,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-1447,6379,44,20
4047,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-4931,6752,42,15
4048,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-700,6543,49,33
4049,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,4710,7674,70,45
4050,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,7361,8446,74,48
4051,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,7225,7378,80,58
4052,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-988,7380,52,26
4053,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,1450,8271,59,41
4054,押忍!番長3,-513,3731,35,3
4055,押忍!番長3,-1488,3538,25,2
4056,押忍!番長3,-73,444,3,-
4057,押忍!番長3,-2188,2397,5,-
4058,押忍!番長3,-1728,2719,14,2
4059,押忍!番長3,-674,1289,7,-
4060,押忍!番長3,145,2624,30,4
4061,押忍!番長3,-1649,2223,10,1
4062,押忍!番長3,-1655,2299,11,1
4063,押忍!番長3,-2654,4222,20,1
4064,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,-240,1664,14,9
4065,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,-1018,1641,6,5
4066,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,2585,1333,43,5
4067,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,-1830,2456,8,4
4068,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,208,1249,7,6
4069,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,-198,323,1,-
4070,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,2861,3239,15,31
4071,GI優駿倶楽部,-1332,1981,9,-
4072,GI優駿倶楽部,-306,1014,10,-
4073,GI優駿倶楽部,-450,1078,6,-
4074,GI優駿倶楽部,309,685,7,-
4075,地獄少女 宵伽,-93,179,1,-
4076,地獄少女 宵伽,-1511,2293,5,-
4077,地獄少女 宵伽,-235,158,-,-
4078,地獄少女 宵伽,-1313,1086,2,-
4079,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,-516,2633,23,2
4080,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,4468,3853,80,4
4081,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,-1919,2865,8,1
4082,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,3963,2920,69,2
4083,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,-2932,2826,13,-
4084,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,-2867,4440,30,-
4085,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,-1478,3240,27,-
4086,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,-3049,4573,30,-
4087,ﾆｭｰﾊﾟﾙｻｰSPII,291,3218,13,8
4088,ﾆｭｰﾊﾟﾙｻｰSPII,-535,1116,3,2
4089,ﾆｭｰﾊﾟﾙｻｰSPII,-87,1951,8,3
4090,ﾆｭｰﾊﾟﾙｻｰSPII,1688,6468,27,21
4091,ﾊﾞｰｻｽ,-1174,3022,7,8
4092,ﾊﾞｰｻｽ,1056,4139,16,10
4093,ﾊﾞｰｻｽ,223,2808,10,8
4094,ﾊﾞｰｻｽ,986,5537,21,18
4095,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-801,1644,3,3
4096,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-1404,1551,2,1
4097,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,1254,5850,22,6
4098,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,484,1524,5,2
4099,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,2140,2460,15,21
4100,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-501,324,-,-
4101,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-2,2244,7,11
4102,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-963,895,2,1
4103,ｸﾚｱの秘宝伝 眠りの塔,2507,8342,31,33
4104,ｸﾚｱの秘宝伝 眠りの塔,-1236,1053,-,2
4105,ｸﾚｱの秘宝伝 眠りの塔,-38,2753,10,8
4106,押忍!番長A,47,549,3,-
4107,押忍!番長A,-702,948,2,1
4108,押忍!番長A,-1654,2972,5,10
4109,SLOT魔法少女まどかﾏｷﾞｶA,-10,221,1,-
4110,SLOT魔法少女まどかﾏｷﾞｶA,-144,118,-,-
4111,SLOT魔法少女まどかﾏｷﾞｶA,-741,2422,7,6
4112,ﾊﾅﾋﾞ,-534,1075,3,1
4113,ﾊﾅﾋﾞ,346,708,4,-
4114,ﾊﾅﾋﾞ,189,2250,9,2
4115,ﾊﾅﾋﾞ,355,2482,8,9
4116,ﾊﾅﾋﾞ,-573,1012,2,2
4117,ﾊﾅﾋﾞ,420,4415,14,11
4118,ｴｳﾞｧﾝｹﾞﾘｵﾝ･ﾏｺﾞｺﾛを君に2,-407,3290,10,3
4119,ﾊﾟﾁｽﾛ 貞子vs伽椰子,-721,1286,3,3
4120,ﾊﾟﾁｽﾛ BLOOD+ 二人の女王,-274,1679,7,6
4121,ﾊﾟﾁｽﾛ 織田信奈の野望,-414,1693,14,5
4122,ﾊﾟﾁｽﾛ 討鬼伝,-1120,2072,7,5
4123,ﾊﾟﾁｽﾛ ﾘﾝｸﾞ 終焉ﾉ刻,-1514,4657,12,12
4124,盗忍!剛衛門,-124,63,-,-
4125,戦国乙女2,1374,1737,19,6
4126,ﾊﾟﾁｽﾛ 呪怨,-592,821,2,-
4127,ｱｶｷﾞ 闇に降り立った天才,-1025,1365,2,4
4128,悪魔城ﾄﾞﾗｷｭﾗ LoS,187,1608,8,7
4129,燃えよ!功夫淑女ﾄﾞﾗｺﾞﾝ,-252,156,-,-
4130,回胴性ﾐﾘｵﾝｱｰｻｰ,-1452,5521,12,14
4131,盗忍!剛衛門,714,362,7,1
4132,ﾊﾟﾁｽﾛ ｺﾞﾙｺﾞ13,-1103,1200,1,1
4133,ﾊﾟﾁｽﾛ化物語,-1855,3616,30,10
4134,ﾊﾟﾁｽﾛ ｶﾞｰﾙﾌﾚﾝﾄﾞ(仮),-1054,1543,7,4
4135,防空少女ﾗﾌﾞｷｭｰﾚ,-353,987,5,2
4136,ﾊﾟﾁｽﾛ 北斗修羅の国篇,-399,1842,14,6
4137,政宗2,-1751,3554,9,8
4138,ぱちｽﾛ ｳﾙﾄﾗｾﾌﾞﾝ,1755,2017,25,24
4139,SLOTﾃﾞﾋﾞﾙﾏﾝχ,222,771,4,4
4140,ﾊﾟﾁｽﾛ 閃乱ｶｸﾞﾗ,786,4826,15,11
4141,忍魂 ~暁ﾉ章~,-668,2656,9,6
4142,十字架3,663,2044,30,-
4143,ﾊﾟﾁｽﾛ AKB48 勝利の女神,-1490,1922,6,5
4144,ﾊﾟﾁｽﾛ AKB48ﾊﾞﾗの儀式,1354,4938,23,21
4145,ﾌﾞﾗｯｸﾗｸﾞｰﾝ3,-748,689,3,-
4146,ﾊﾟﾁｽﾛ 亜人,-90,157,1,-
4147,花の慶次~天を穿つ戦槍~,-2055,5676,22,12
4148,ﾏｼﾞｶﾙﾊﾛｳｨﾝ5,-1745,1320,3,4
4149,ﾏｲｼﾞｬｸﾞﾗｰIII,-1472,3715,10,8
4150,ﾏｲｼﾞｬｸﾞﾗｰIII,1247,6584,30,12
4151,ﾏｲｼﾞｬｸﾞﾗｰIII,-138,3448,12,10
4152,ﾏｲｼﾞｬｸﾞﾗｰIII,1209,5510,24,12
4153,ﾏｲｼﾞｬｸﾞﾗｰIII,-946,6434,21,14
4154,ﾏｲｼﾞｬｸﾞﾗｰIII,-198,6047,24,11
4155,ﾏｲｼﾞｬｸﾞﾗｰIII,-789,1759,5,1
4156,ﾏｲｼﾞｬｸﾞﾗｰIII,-1688,3289,7,10
4157,ﾏｲｼﾞｬｸﾞﾗｰIII,-1252,4616,13,10
4158,ﾏｲｼﾞｬｸﾞﾗｰIII,-1038,4352,12,12
4159,ﾏｲｼﾞｬｸﾞﾗｰIII,-1995,4201,8,13
4160,ﾏｲｼﾞｬｸﾞﾗｰIII,-269,3843,13,11
4161,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,628,6285,24,20
4162,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-1720,2261,3,7
4163,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-210,7588,30,15
4164,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-1029,3530,9,11
4165,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-2060,2743,5,4
4166,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-1021,2464,6,7
4167,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,3846,9252,44,33
4168,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-1007,1491,1,6
4169,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-858,3393,11,6
4170,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,409,4786,18,13
4171,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,856,3787,18,9
4172,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-74,3453,14,6
4173,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-2360,3466,7,5
4174,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-2350,5342,13,13
4175,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-238,2624,10,3
4176,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1244,3966,18,7
4177,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,820,4524,20,10
4178,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-834,2707,8,7
4179,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-843,1028,2,1
4180,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,550,6045,20,26
4181,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,645,4536,20,9
4182,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-751,695,1,-
4183,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,612,4644,17,18
4184,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,208,3109,12,7
4185,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-293,2684,9,7
4186,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,3295,5852,31,19
4187,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-918,2680,7,8
4188,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,196,3794,14,9
4189,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,804,5343,20,20
4190,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-1036,2166,5,5
4191,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,21,2829,11,6
4192,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-992,3229,9,8
4193,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-107,1985,8,2
4194,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,2419,4958,26,15
4195,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-638,1095,2,3
4196,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,2156,4502,20,21
4197,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-183,2750,8,9
4198,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-94,3094,13,4
4199,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-595,1426,4,2
4200,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-481,4329,15,11
4201,GOGOｼﾞｬｸﾞﾗｰ,-591,3996,14,9
4202,GOGOｼﾞｬｸﾞﾗｰ,-661,1311,3,3
4203,GOGOｼﾞｬｸﾞﾗｰ,2065,6148,29,19
4204,GOGOｼﾞｬｸﾞﾗｰ,-675,1134,2,4
4205,GOGOｼﾞｬｸﾞﾗｰ,-197,872,3,2
4206,GOGOｼﾞｬｸﾞﾗｰ,-865,3974,13,10
4207,GOGOｼﾞｬｸﾞﾗｰ,-756,560,-,2
4208,GOGOｼﾞｬｸﾞﾗｰ,1456,5146,23,16
4209,GOGOｼﾞｬｸﾞﾗｰ,1242,6770,31,15
4210,GOGOｼﾞｬｸﾞﾗｰ,-584,3237,10,11
4211,GOGOｼﾞｬｸﾞﾗｰ,-372,4145,14,12
4212,GOGOｼﾞｬｸﾞﾗｰ,-1128,884,-,2
4213,GOGOｼﾞｬｸﾞﾗｰ,-229,2663,9,8
4214,GOGOｼﾞｬｸﾞﾗｰ,621,5346,22,16
4215,GOGOｼﾞｬｸﾞﾗｰ,1196,2872,16,4
4216,GOGOｼﾞｬｸﾞﾗｰ,-866,1467,3,3
4217,GOGOｼﾞｬｸﾞﾗｰ,-1566,1348,-,5
4218,GOGOｼﾞｬｸﾞﾗｰ,-1109,1247,2,2
4219,GOGOｼﾞｬｸﾞﾗｰ,529,4851,18,22
4220,GOGOｼﾞｬｸﾞﾗｰ,-241,2725,10,8
4221,GOGOｼﾞｬｸﾞﾗｰ,3381,6768,37,17
4222,GOGOｼﾞｬｸﾞﾗｰ,-604,433,-,-
4223,GOGOｼﾞｬｸﾞﾗｰ,1073,8463,33,29
4224,沖ﾄﾞｷ!,1621,3608,37,10
4225,沖ﾄﾞｷ!,-971,2041,9,9
4226,沖ﾄﾞｷ!,-1726,1561,5,4
4227,沖ﾄﾞｷ!,-1788,1691,6,3
4228,沖ﾄﾞｷ!,1424,1264,16,5
4229,沖ﾄﾞｷ!,-2996,2301,6,4
4230,沖ﾄﾞｷ!,-393,1692,12,5
4231,沖ﾄﾞｷ!,2644,1818,25,9
4232,沖ﾄﾞｷ!,-564,962,5,3
4233,沖ﾄﾞｷ!,-2357,2219,7,5
4234,沖ﾄﾞｷ!,753,1736,18,4
4235,沖ﾄﾞｷ!,-3044,2456,8,4
4236,沖ﾄﾞｷ!,1788,2009,26,4
4237,沖ﾄﾞｷ!,-1460,1479,6,3
4238,沖ﾄﾞｷ!,-3160,2279,5,4
4239,沖ﾄﾞｷ!,-236,1786,13,5
4240,沖ﾄﾞｷ!,-1357,2882,20,4
4241,沖ﾄﾞｷ!,-3573,2786,7,5
4242,沖ﾄﾞｷ!,-810,1196,5,5
4243,沖ﾄﾞｷ!,1335,1062,14,4
4244,沖ﾄﾞｷ!,-3112,4823,27,11
4245,沖ﾄﾞｷ!,178,3298,27,10
4246,沖ﾄﾞｷ!,-2953,2765,12,3
4247,沖ﾄﾞｷ!,855,2359,23,7
4248,沖ﾄﾞｷ!,-3037,1639,1,1
4249,沖ﾄﾞｷ!,-1570,1405,3,5
4250,沖ﾄﾞｷ!,-2639,1713,3,2
4251,沖ﾄﾞｷ!,5402,1326,33,9
4252,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-1164,3204,7,10
4253,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-1262,5426,15,19
4254,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-818,591,-,-
4255,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,2669,7060,34,19
4256,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-657,657,-,3
4257,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-365,1571,5,4
4258,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,1421,5987,27,13
4259,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-859,2031,5,4
4260,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-538,1693,5,3
4261,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-304,1258,4,2
4262,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,983,4564,19,14
4263,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,2432,7823,37,15
4264,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-257,1024,4,-
4265,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-111,2197,9,2
4266,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,3867,7158,40,16
total,-,-43356,818692,-,-
