No,lotName,Payout,Rotation,Big,Reg
4174,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-789,2049,5,4
4175,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-912,1707,3,5
4176,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1426,1892,3,4
4177,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-635,2610,7,8
4178,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-120,1350,4,4
4179,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-433,1926,6,7
4180,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-694,1798,6,1
4181,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,520,2301,10,6
4182,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-508,786,2,-
4183,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,2814,5259,25,20
4184,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-515,317,-,-
4185,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-427,1391,4,3
4186,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,289,3021,12,10
4187,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-686,2938,10,6
4188,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-1394,1220,1,2
4189,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-502,1836,6,2
4190,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-482,381,-,1
4191,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,757,5341,18,24
4192,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-471,525,1,-
4193,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-508,925,2,2
4194,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-239,1357,5,3
4195,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-793,1733,3,6
4196,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-446,2376,7,7
4197,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,69,2643,11,4
4198,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-398,2486,8,6
4199,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-327,3686,12,10
4200,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1017,1663,3,3
4201,GOGOｼﾞｬｸﾞﾗｰ,-515,1640,5,4
4202,GOGOｼﾞｬｸﾞﾗｰ,2210,2409,16,9
4203,GOGOｼﾞｬｸﾞﾗｰ,294,3414,14,10
4204,GOGOｼﾞｬｸﾞﾗｰ,1104,1934,11,5
4205,GOGOｼﾞｬｸﾞﾗｰ,430,1047,6,1
4206,GOGOｼﾞｬｸﾞﾗｰ,1891,4862,25,15
4207,GOGOｼﾞｬｸﾞﾗｰ,-124,1848,6,5
4208,GOGOｼﾞｬｸﾞﾗｰ,80,846,3,3
4209,GOGOｼﾞｬｸﾞﾗｰ,-755,3193,7,15
4210,GOGOｼﾞｬｸﾞﾗｰ,-806,704,1,-
4211,GOGOｼﾞｬｸﾞﾗｰ,-241,2168,9,3
4212,GOGOｼﾞｬｸﾞﾗｰ,567,2208,12,4
4213,GOGOｼﾞｬｸﾞﾗｰ,-467,5492,22,12
4214,GOGOｼﾞｬｸﾞﾗｰ,-472,312,-,-
4215,GOGOｼﾞｬｸﾞﾗｰ,-765,729,-,4
4216,GOGOｼﾞｬｸﾞﾗｰ,3272,3405,20,18
4217,GOGOｼﾞｬｸﾞﾗｰ,-1343,2971,7,9
4218,GOGOｼﾞｬｸﾞﾗｰ,326,2092,10,4
4219,GOGOｼﾞｬｸﾞﾗｰ,-237,629,2,2
4220,GOGOｼﾞｬｸﾞﾗｰ,2654,3126,20,11
4221,GOGOｼﾞｬｸﾞﾗｰ,-557,413,-,1
4222,GOGOｼﾞｬｸﾞﾗｰ,-536,329,-,-
4223,GOGOｼﾞｬｸﾞﾗｰ,3790,4344,24,26
4224,沖ﾄﾞｷ!,-500,3314,25,9
4225,沖ﾄﾞｷ!,-120,1860,13,7
4226,沖ﾄﾞｷ!,-1039,718,1,2
4227,沖ﾄﾞｷ!,4515,3435,47,12
4228,沖ﾄﾞｷ!,568,1879,17,7
4229,沖ﾄﾞｷ!,759,1444,15,4
4230,沖ﾄﾞｷ!,819,1867,20,4
4231,沖ﾄﾞｷ!,-1465,2145,12,3
4232,沖ﾄﾞｷ!,5880,2588,43,15
4233,沖ﾄﾞｷ!,-627,2929,22,10
4234,沖ﾄﾞｷ!,3249,3976,49,9
4235,沖ﾄﾞｷ!,-3098,4973,25,15
4236,沖ﾄﾞｷ!,-1356,2265,11,8
4237,沖ﾄﾞｷ!,-3839,2715,7,3
4238,沖ﾄﾞｷ!,131,3013,26,7
4239,沖ﾄﾞｷ!,8068,4080,63,23
4240,沖ﾄﾞｷ!,-2007,1671,3,6
4241,沖ﾄﾞｷ!,-2103,3499,22,6
4242,沖ﾄﾞｷ!,-976,3778,28,7
4243,沖ﾄﾞｷ!,1685,1494,18,8
4244,沖ﾄﾞｷ!,1716,4270,38,19
4245,沖ﾄﾞｷ!,-2881,3517,13,13
4246,沖ﾄﾞｷ!,3261,2926,38,9
4247,沖ﾄﾞｷ!,-2830,2264,5,6
4248,沖ﾄﾞｷ!,-2135,3116,16,7
4249,沖ﾄﾞｷ!,-151,1896,17,2
4250,沖ﾄﾞｷ!,-460,3768,26,14
4251,沖ﾄﾞｷ!,-961,2251,14,5
4252,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,35,2832,9,11
4253,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-598,1581,5,2
4254,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-776,2842,8,8
4255,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-892,652,-,1
4256,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-460,715,2,-
4257,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,690,3000,15,3
4258,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-357,932,2,2
4259,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,666,2997,15,7
4260,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,778,2433,12,5
4261,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,3535,7158,35,26
4262,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-633,1133,2,4
4263,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-777,1134,2,2
4264,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-715,1735,4,5
4265,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-1453,3287,7,10
4266,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-254,1594,6,2
total,-,-53859,546188,-,-
