No,lotName,Payout,Rotation,Big,Reg
4040,ﾊﾟﾁｽﾛ北斗　転生の章,-508,1280,14,5
4041,ﾊﾟﾁｽﾛ北斗　転生の章,245,979,14,3
4042,ﾊﾟﾁｽﾛ北斗　転生の章,449,3181,44,10
4043,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-1863,5357,42,23
4044,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-1323,3656,25,11
4045,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-1059,3971,31,14
4046,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,869,3193,20,12
4047,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,1267,4410,39,28
4048,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-784,4286,27,15
4049,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-2946,6160,38,13
4050,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-2909,4918,22,10
4051,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,1124,4012,33,20
4052,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-1185,2153,12,5
4053,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,1943,7845,62,43
4054,押忍!番長3,-1607,1341,1,-
4055,押忍!番長3,-784,4319,35,6
4056,押忍!番長3,-902,1148,4,1
4057,押忍!番長3,7409,4804,102,20
4058,押忍!番長3,-5,777,8,-
4059,押忍!番長3,580,1346,15,4
4060,押忍!番長3,1180,5051,55,14
4061,押忍!番長3,-750,850,2,-
4062,押忍!番長3,709,2334,28,4
4063,押忍!番長3,-1808,4401,33,-
4064,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,-60,524,4,2
4065,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,-593,739,1,1
4066,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,-611,773,2,2
4067,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,-470,281,-,-
4068,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,0,-,-,-
4069,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,812,5593,26,43
4070,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,1146,821,4,12
4071,GI優駿倶楽部,-633,814,2,-
4072,GI優駿倶楽部,2841,1489,37,-
4073,GI優駿倶楽部,0,119,-,-
4074,GI優駿倶楽部,-711,694,1,-
4075,地獄少女 宵伽,-176,177,1,-
4076,地獄少女 宵伽,-1123,1172,2,-
4077,地獄少女 宵伽,-231,172,-,-
4078,地獄少女 宵伽,0,-,-,-
4079,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,206,5337,51,3
4080,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,-32,48,-,-
4081,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,-1516,1595,2,-
4082,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,-1222,1216,1,-
4083,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,838,3160,42,-
4084,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,-564,1271,10,-
4085,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,-661,1378,11,-
4086,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,1797,723,18,-
4087,ﾆｭｰﾊﾟﾙｻｰSPII,735,2251,9,7
4088,ﾆｭｰﾊﾟﾙｻｰSPII,-354,609,1,2
4089,ﾆｭｰﾊﾟﾙｻｰSPII,-87,1964,7,4
4090,ﾆｭｰﾊﾟﾙｻｰSPII,-549,668,1,1
4091,ﾊﾞｰｻｽ,-468,356,-,-
4092,ﾊﾞｰｻｽ,2736,8626,30,36
4093,ﾊﾞｰｻｽ,-480,845,2,1
4094,ﾊﾞｰｻｽ,-934,4640,13,13
4095,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,492,2028,6,7
4096,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-344,602,2,-
4097,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-8,726,2,1
4098,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,327,927,4,-
4099,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,1974,1395,9,16
4100,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-236,139,-,-
4101,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,1959,2009,10,16
4102,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-657,2023,8,15
4103,ｸﾚｱの秘宝伝 眠りの塔,227,4714,16,13
4104,ｸﾚｱの秘宝伝 眠りの塔,203,2523,9,7
4105,ｸﾚｱの秘宝伝 眠りの塔,-98,1468,4,5
4106,押忍!番長A,1497,3128,12,19
4107,押忍!番長A,-415,788,1,3
4108,押忍!番長A,-311,2608,9,7
4109,SLOT魔法少女まどかﾏｷﾞｶA,-406,252,-,-
4110,SLOT魔法少女まどかﾏｷﾞｶA,579,3027,14,7
4111,SLOT魔法少女まどかﾏｷﾞｶA,-90,5359,19,16
4112,ﾊﾅﾋﾞ,-358,880,2,2
4113,ﾊﾅﾋﾞ,761,4621,16,14
4114,ﾊﾅﾋﾞ,1743,5642,21,24
4115,ﾊﾅﾋﾞ,-509,3048,8,9
4116,ﾊﾅﾋﾞ,239,985,4,1
4117,ﾊﾅﾋﾞ,314,1889,7,10
4118,ｴｳﾞｧﾝｹﾞﾘｵﾝ･ﾏｺﾞｺﾛを君に2,693,3869,14,8
4119,ﾊﾟﾁｽﾛ 貞子vs伽椰子,651,3256,11,12
4120,ﾊﾟﾁｽﾛ BLOOD+ 二人の女王,-705,582,1,-
4121,ﾊﾟﾁｽﾛ 織田信奈の野望,391,614,5,1
4122,ﾊﾟﾁｽﾛ 討鬼伝,-911,1112,2,2
4123,ﾊﾟﾁｽﾛ ﾘﾝｸﾞ 終焉ﾉ刻,-430,627,-,1
4124,盗忍!剛衛門,-88,2241,16,4
4125,戦国乙女2,-685,720,1,1
4126,ﾊﾟﾁｽﾛ 呪怨,-94,160,1,-
4127,ｱｶｷﾞ 闇に降り立った天才,1208,2332,6,29
4128,悪魔城ﾄﾞﾗｷｭﾗ LoS,-669,1138,2,6
4129,燃えよ!功夫淑女ﾄﾞﾗｺﾞﾝ,-298,1064,2,5
4130,回胴性ﾐﾘｵﾝｱｰｻｰ,-120,581,1,1
4131,盗忍!剛衛門,798,738,10,2
4132,ﾊﾟﾁｽﾛ ｺﾞﾙｺﾞ13,-937,1006,1,1
4133,ﾊﾟﾁｽﾛ化物語,-272,3299,34,9
4134,ﾊﾟﾁｽﾛ ｶﾞｰﾙﾌﾚﾝﾄﾞ(仮),1453,772,15,1
4135,防空少女ﾗﾌﾞｷｭｰﾚ,308,1848,10,15
4136,ﾊﾟﾁｽﾛ 北斗修羅の国篇,-609,976,5,3
4137,政宗2,-915,1991,4,6
4138,ぱちｽﾛ ｳﾙﾄﾗｾﾌﾞﾝ,2880,1350,30,27
4139,SLOTﾃﾞﾋﾞﾙﾏﾝχ,-169,699,1,5
4140,ﾊﾟﾁｽﾛ 閃乱ｶｸﾞﾗ,-747,598,-,-
4141,ﾊﾟﾁｽﾛ 蒼穹のﾌｧﾌﾅｰ,-734,568,2,-
4142,十字架3,-909,1828,12,-
4143,ﾊﾟﾁｽﾛ AKB48 勝利の女神,-188,919,10,4
4144,ﾊﾟﾁｽﾛ AKB48ﾊﾞﾗの儀式,698,1942,8,6
4145,ﾌﾞﾗｯｸﾗｸﾞｰﾝ3,-797,553,1,-
4146,ﾊﾟﾁｽﾛ 亜人,-1564,1756,6,3
4147,花の慶次~天を穿つ戦槍~,60,210,2,1
4148,ﾏｼﾞｶﾙﾊﾛｳｨﾝ5,2058,5700,39,86
4149,ﾏｲｼﾞｬｸﾞﾗｰIII,-197,1333,5,1
4150,ﾏｲｼﾞｬｸﾞﾗｰIII,1323,6112,24,22
4151,ﾏｲｼﾞｬｸﾞﾗｰIII,703,2201,11,5
4152,ﾏｲｼﾞｬｸﾞﾗｰIII,938,5530,20,23
4153,ﾏｲｼﾞｬｸﾞﾗｰIII,-177,1125,4,1
4154,ﾏｲｼﾞｬｸﾞﾗｰIII,-514,3210,10,10
4155,ﾏｲｼﾞｬｸﾞﾗｰIII,313,6156,23,16
4156,ﾏｲｼﾞｬｸﾞﾗｰIII,387,666,3,4
4157,ﾏｲｼﾞｬｸﾞﾗｰIII,-358,4142,12,15
4158,ﾏｲｼﾞｬｸﾞﾗｰIII,-349,442,1,-
4159,ﾏｲｼﾞｬｸﾞﾗｰIII,2748,5374,28,13
4160,ﾏｲｼﾞｬｸﾞﾗｰIII,-595,684,1,1
4161,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-67,5148,14,25
4162,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-1331,1488,3,-
4163,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,1579,4491,21,11
4164,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,1173,3495,16,11
4165,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,2470,4868,25,14
4166,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-841,1571,3,4
4167,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-2380,2935,3,9
4168,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,1515,4154,20,12
4169,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,395,5496,22,11
4170,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-563,1635,4,4
4171,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-755,1944,5,5
4172,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,1071,7413,27,29
4173,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,148,1856,9,2
4174,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-650,1820,5,4
4175,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-482,2932,10,5
4176,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-256,3333,9,13
4177,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1377,1333,1,2
4178,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,2336,4260,23,11
4179,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-528,4694,14,18
4180,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-483,715,1,2
4181,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-409,4336,13,13
4182,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1047,3259,15,9
4183,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-250,1984,6,6
4184,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-797,1717,4,5
4185,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-376,3202,12,6
4186,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-507,1493,3,5
4187,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-371,3811,12,13
4188,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,780,4622,17,16
4189,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-550,1404,4,1
4190,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-222,966,3,1
4191,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,1192,3647,18,9
4192,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-77,384,1,1
4193,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-933,3480,9,11
4194,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-424,1211,3,4
4195,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1218,949,-,1
4196,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-169,1002,3,4
4197,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1379,947,-,1
4198,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-763,2767,6,11
4199,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-962,947,1,1
4200,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,59,2521,10,6
4201,GOGOｼﾞｬｸﾞﾗｰ,-99,2198,8,6
4202,GOGOｼﾞｬｸﾞﾗｰ,-779,1175,2,4
4203,GOGOｼﾞｬｸﾞﾗｰ,1665,3008,18,5
4204,GOGOｼﾞｬｸﾞﾗｰ,-489,2488,9,4
4205,GOGOｼﾞｬｸﾞﾗｰ,-537,2005,5,9
4206,GOGOｼﾞｬｸﾞﾗｰ,322,2947,14,5
4207,GOGOｼﾞｬｸﾞﾗｰ,1058,4516,18,20
4208,GOGOｼﾞｬｸﾞﾗｰ,2709,6340,31,23
4209,GOGOｼﾞｬｸﾞﾗｰ,-215,237,-,1
4210,GOGOｼﾞｬｸﾞﾗｰ,-805,5708,15,27
4211,GOGOｼﾞｬｸﾞﾗｰ,1209,3055,15,10
4212,GOGOｼﾞｬｸﾞﾗｰ,30,951,4,1
4213,GOGOｼﾞｬｸﾞﾗｰ,-976,720,-,1
4214,GOGOｼﾞｬｸﾞﾗｰ,382,5228,18,25
4215,GOGOｼﾞｬｸﾞﾗｰ,-607,936,2,2
4216,GOGOｼﾞｬｸﾞﾗｰ,-13,608,3,-
4217,GOGOｼﾞｬｸﾞﾗｰ,1546,1994,12,6
4218,GOGOｼﾞｬｸﾞﾗｰ,-638,1231,3,3
4219,GOGOｼﾞｬｸﾞﾗｰ,-576,2836,9,9
4220,GOGOｼﾞｬｸﾞﾗｰ,-264,154,-,-
4221,GOGOｼﾞｬｸﾞﾗｰ,2752,6968,32,27
4222,GOGOｼﾞｬｸﾞﾗｰ,-235,162,-,-
4223,GOGOｼﾞｬｸﾞﾗｰ,469,4620,18,16
4224,沖ﾄﾞｷ!,-1011,2263,11,10
4225,沖ﾄﾞｷ!,524,432,6,1
4226,沖ﾄﾞｷ!,1072,1397,14,7
4227,沖ﾄﾞｷ!,-581,367,1,-
4228,沖ﾄﾞｷ!,-3662,3751,15,8
4229,沖ﾄﾞｷ!,3183,3009,36,12
4230,沖ﾄﾞｷ!,-506,233,-,-
4231,沖ﾄﾞｷ!,-546,253,-,-
4232,沖ﾄﾞｷ!,573,1289,10,8
4233,沖ﾄﾞｷ!,761,1389,15,3
4234,沖ﾄﾞｷ!,-2217,1862,5,4
4235,沖ﾄﾞｷ!,-5404,3694,10,3
4236,沖ﾄﾞｷ!,-730,353,-,-
4237,沖ﾄﾞｷ!,-2050,2767,11,9
4238,沖ﾄﾞｷ!,-2153,2977,13,8
4239,沖ﾄﾞｷ!,-1028,1320,8,1
4240,沖ﾄﾞｷ!,-113,393,3,1
4241,沖ﾄﾞｷ!,-3110,1720,2,1
4242,沖ﾄﾞｷ!,-40,3137,27,7
4243,沖ﾄﾞｷ!,5087,979,30,5
4244,沖ﾄﾞｷ!,-3860,3413,11,7
4245,沖ﾄﾞｷ!,-107,805,7,1
4246,沖ﾄﾞｷ!,3113,2814,34,11
4247,沖ﾄﾞｷ!,-131,1268,11,2
4248,沖ﾄﾞｷ!,-1925,1452,3,4
4249,沖ﾄﾞｷ!,1158,590,7,6
4250,沖ﾄﾞｷ!,-907,2153,16,2
4251,沖ﾄﾞｷ!,1057,731,11,2
4252,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-45,2352,6,11
4253,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-511,3238,9,13
4254,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-515,1404,3,4
4255,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,228,3889,15,11
4256,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-1021,1106,1,2
4257,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-1156,1026,1,1
4258,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-394,486,1,-
4259,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-463,561,1,-
4260,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-1030,5025,14,16
4261,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,2040,2761,14,16
4262,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-469,491,-,1
4263,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-1125,1399,3,-
4264,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,890,1739,9,4
4265,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-557,2401,6,8
4266,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,1085,3493,17,6
total,-,-9455,583961,-,-
