No,lotName,Payout,Rotation,Big,Reg
4031,SLOT魔法少女まどかﾏｷﾞｶ2,-548,1442,4,2
4032,SLOT魔法少女まどかﾏｷﾞｶ2,2889,5283,25,26
4033,SLOT魔法少女まどかﾏｷﾞｶ2,265,1695,6,4
4034,SLOT魔法少女まどかﾏｷﾞｶ2,-794,1007,4,-
4035,SLOT魔法少女まどかﾏｷﾞｶ2,-798,1576,3,3
4036,SLOT魔法少女まどかﾏｷﾞｶ2,-96,6793,24,17
4037,ﾊﾟﾁｽﾛ 北斗 新伝説創造,-617,1237,3,5
4038,ﾊﾟﾁｽﾛ 北斗 新伝説創造,-401,420,-,2
4039,ﾊﾟﾁｽﾛ北斗　転生の章,510,3174,42,7
4040,ﾊﾟﾁｽﾛ北斗　転生の章,-3135,5154,42,13
4041,ﾊﾟﾁｽﾛ北斗　転生の章,-1294,3106,29,7
4042,ﾊﾟﾁｽﾛ北斗　転生の章,3473,1442,42,2
4043,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-2851,5400,35,16
4044,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-511,8227,54,32
4045,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-1960,6675,48,19
4046,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,4537,8654,75,51
4047,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,843,7928,60,40
4048,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-185,5828,42,26
4049,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,403,6444,51,24
4050,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-1212,6896,45,22
4051,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,8989,7658,82,63
4052,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,701,6043,46,30
4053,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-2026,8372,58,31
4054,押忍!番長3,1594,4842,55,11
4055,押忍!番長3,-73,756,13,1
4056,押忍!番長3,1830,4676,64,9
4057,押忍!番長3,1268,5264,56,15
4058,押忍!番長3,-1296,2790,17,3
4059,押忍!番長3,991,2202,33,1
4060,押忍!番長3,4153,1733,50,11
4061,押忍!番長3,8262,2590,96,16
4062,押忍!番長3,2271,3005,52,4
4063,地獄少女 宵伽,-95,1036,5,-
4064,地獄少女 宵伽,-231,593,2,-
4065,地獄少女 宵伽,718,739,3,-
4066,地獄少女 宵伽,150,1022,5,-
4067,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,-567,1247,5,5
4068,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,7287,6608,33,79
4069,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,-655,1136,6,-
4070,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,-1387,1489,5,-
4071,GI優駿倶楽部,-603,2804,18,-
4072,GI優駿倶楽部,402,1233,9,-
4073,GI優駿倶楽部,-957,1505,2,-
4074,GI優駿倶楽部,-687,782,3,-
4075,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,-333,588,1,1
4076,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,-887,2009,11,6
4077,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,-1697,1830,3,2
4078,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,-2153,3140,11,10
4079,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,-1971,4541,28,3
4080,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,8436,4051,126,7
4081,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,2849,1308,44,1
4082,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,2932,2685,56,4
4083,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,-1843,2010,13,-
4084,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,3469,3139,53,-
4085,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,19,2764,29,-
4086,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,9381,2764,86,-
4087,ﾆｭｰﾊﾟﾙｻｰSPII,2486,5991,28,20
4088,ﾆｭｰﾊﾟﾙｻｰSPII,1293,3973,18,13
4089,ﾆｭｰﾊﾟﾙｻｰSPII,-873,3735,10,11
4090,ﾆｭｰﾊﾟﾙｻｰSPII,-1572,4460,9,14
4091,ﾊﾞｰｻｽ,837,4634,19,6
4092,ﾊﾞｰｻｽ,-661,421,-,-
4093,ﾊﾞｰｻｽ,616,6029,19,18
4094,ﾊﾞｰｻｽ,1207,3598,16,6
4095,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-445,3785,9,11
4096,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-518,1441,4,2
4097,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-525,1214,1,5
4098,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,473,1748,7,1
4099,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-435,785,2,2
4100,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,5603,3930,16,38
4101,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-114,314,1,1
4102,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,497,2997,14,16
4103,ｸﾚｱの秘宝伝 眠りの塔,-218,2652,9,4
4104,ｸﾚｱの秘宝伝 眠りの塔,419,4256,14,14
4105,ｸﾚｱの秘宝伝 眠りの塔,-676,1049,1,4
4106,押忍!番長A,-146,1892,8,2
4107,押忍!番長A,-718,1838,3,8
4108,押忍!番長A,-280,1085,4,1
4109,SLOT魔法少女まどかﾏｷﾞｶA,833,3480,16,7
4110,SLOT魔法少女まどかﾏｷﾞｶA,903,3023,15,7
4111,SLOT魔法少女まどかﾏｷﾞｶA,-320,510,1,1
4112,ﾊﾅﾋﾞ,202,2306,11,6
4113,ﾊﾅﾋﾞ,-24,1896,6,3
4114,ﾊﾅﾋﾞ,-491,3458,10,5
4115,ﾊﾅﾋﾞ,-20,1099,4,1
4116,ﾊﾅﾋﾞ,-528,866,2,1
4117,ﾊﾅﾋﾞ,-1336,5031,13,15
4118,ｴｳﾞｧﾝｹﾞﾘｵﾝ･ﾏｺﾞｺﾛを君に2,26,1375,4,4
4119,ﾊﾟﾁｽﾛ 蒼穹のﾌｧﾌﾅｰ,4037,8098,43,18
4120,ﾊﾟﾁｽﾛ BLOOD+ 二人の女王,-1114,6145,27,20
4121,ﾊﾟﾁｽﾛ 織田信奈の野望,-717,807,6,2
4122,ﾊﾟﾁｽﾛ 討鬼伝,-353,786,2,1
4123,ﾊﾟﾁｽﾛ ﾘﾝｸﾞ 終焉ﾉ刻,-99,1520,4,6
4124,盗忍!剛衛門,-1263,2245,10,4
4125,戦国乙女2,-470,518,1,1
4126,ﾊﾟﾁｽﾛ 呪怨,1058,2742,29,19
4127,ｱｶｷﾞ 闇に降り立った天才,-221,3867,3,44
4128,悪魔城ﾄﾞﾗｷｭﾗ LoS,-192,120,-,-
4129,燃えよ!功夫淑女ﾄﾞﾗｺﾞﾝ,-2820,5002,17,15
4130,回胴性ﾐﾘｵﾝｱｰｻｰ,1934,4207,14,16
4131,盗忍!剛衛門,-2413,2890,7,5
4132,ﾊﾟﾁｽﾛ ｺﾞﾙｺﾞ13,-295,341,-,-
4133,恵比寿ﾏｽｶｯﾂ,-172,1214,13,4
4134,ﾊﾟﾁｽﾛ ｶﾞｰﾙﾌﾚﾝﾄﾞ(仮),123,977,8,5
4135,防空少女ﾗﾌﾞｷｭｰﾚ,291,3424,16,27
4136,ﾊﾟﾁｽﾛ 北斗修羅の国篇,-880,1731,8,9
4137,政宗2,-506,1028,3,3
4138,ぱちｽﾛ ｳﾙﾄﾗｾﾌﾞﾝ,-2681,2821,8,4
4139,SLOTﾃﾞﾋﾞﾙﾏﾝχ,-743,2341,7,8
4140,ﾊﾟﾁｽﾛ 閃乱ｶｸﾞﾗ,-389,1092,3,3
4141,ﾊﾟﾁｽﾛ 黒神 The Animation,-905,1224,9,1
4142,十字架3,-2307,3780,25,-
4143,ﾊﾟﾁｽﾛ AKB48 勝利の女神,-287,1384,16,1
4144,ﾊﾟﾁｽﾛ AKB48ﾊﾞﾗの儀式,-1808,2574,9,3
4145,ﾌﾞﾗｯｸﾗｸﾞｰﾝ3,2830,4250,18,20
4146,ﾊﾟﾁｽﾛ 亜人,-337,215,-,-
4147,花の慶次~天を穿つ戦槍~,535,991,9,2
4148,ﾏｼﾞｶﾙﾊﾛｳｨﾝ5,688,3446,29,34
4149,ﾏｲｼﾞｬｸﾞﾗｰIII,3463,8462,39,32
4150,ﾏｲｼﾞｬｸﾞﾗｰIII,-1038,1894,3,6
4151,ﾏｲｼﾞｬｸﾞﾗｰIII,-565,4156,13,13
4152,ﾏｲｼﾞｬｸﾞﾗｰIII,-619,1910,6,4
4153,ﾏｲｼﾞｬｸﾞﾗｰIII,4171,8596,43,29
4154,ﾏｲｼﾞｬｸﾞﾗｰIII,-279,3885,13,11
4155,ﾏｲｼﾞｬｸﾞﾗｰIII,-674,3546,11,10
4156,ﾏｲｼﾞｬｸﾞﾗｰIII,2106,5486,22,23
4157,ﾏｲｼﾞｬｸﾞﾗｰIII,-982,2880,9,6
4158,ﾏｲｼﾞｬｸﾞﾗｰIII,-939,6136,19,15
4159,ﾏｲｼﾞｬｸﾞﾗｰIII,-1111,2319,5,7
4160,ﾏｲｼﾞｬｸﾞﾗｰIII,1193,7792,32,20
4161,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,0,-,-,-
4162,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,685,5130,21,16
4163,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-1374,4264,10,15
4164,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-2435,2262,2,3
4165,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,214,4812,19,10
4166,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,207,5200,17,19
4167,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-41,2733,11,10
4168,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-1139,4210,11,12
4169,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,3124,6826,34,21
4170,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-1245,1502,1,5
4171,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,2746,6812,32,18
4172,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,11,3249,13,6
4173,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,3,5578,20,14
4174,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,869,2920,11,13
4175,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,267,4482,16,15
4176,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1710,5866,25,22
4177,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-117,4538,15,15
4178,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-542,2096,6,5
4179,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1058,1587,4,1
4180,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-863,4222,10,21
4181,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,490,2923,11,10
4182,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-2611,3697,4,13
4183,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,897,7348,26,27
4184,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-63,1816,7,3
4185,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,1486,3155,18,5
4186,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-112,7313,27,20
4187,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,184,1577,6,4
4188,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,1153,6062,25,19
4189,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,2830,7836,33,32
4190,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-308,468,1,1
4191,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,622,3329,12,13
4192,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-2363,5923,14,19
4193,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-866,2052,6,2
4194,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-201,3466,13,6
4195,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,242,1503,7,1
4196,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,176,3320,12,9
4197,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-868,2500,7,5
4198,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1227,3817,11,11
4199,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-551,2934,10,6
4200,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,90,4620,17,11
4201,GOGOｼﾞｬｸﾞﾗｰ,-1356,6001,19,15
4202,GOGOｼﾞｬｸﾞﾗｰ,-1810,2917,4,11
4203,GOGOｼﾞｬｸﾞﾗｰ,982,6232,28,17
4204,GOGOｼﾞｬｸﾞﾗｰ,-1052,1030,1,2
4205,GOGOｼﾞｬｸﾞﾗｰ,-534,1768,5,5
4206,GOGOｼﾞｬｸﾞﾗｰ,1011,5944,26,18
4207,GOGOｼﾞｬｸﾞﾗｰ,-1093,1557,3,2
4208,GOGOｼﾞｬｸﾞﾗｰ,-1244,2101,4,6
4209,GOGOｼﾞｬｸﾞﾗｰ,-1734,7048,21,19
4210,GOGOｼﾞｬｸﾞﾗｰ,2235,5056,22,24
4211,GOGOｼﾞｬｸﾞﾗｰ,-991,2897,7,10
4212,GOGOｼﾞｬｸﾞﾗｰ,626,7663,28,31
4213,GOGOｼﾞｬｸﾞﾗｰ,-967,5040,17,11
4214,GOGOｼﾞｬｸﾞﾗｰ,-687,2720,8,10
4215,GOGOｼﾞｬｸﾞﾗｰ,-820,5466,18,16
4216,GOGOｼﾞｬｸﾞﾗｰ,-540,2165,8,3
4217,GOGOｼﾞｬｸﾞﾗｰ,-1400,1305,2,-
4218,GOGOｼﾞｬｸﾞﾗｰ,171,4078,17,9
4219,GOGOｼﾞｬｸﾞﾗｰ,757,4296,18,14
4220,GOGOｼﾞｬｸﾞﾗｰ,-429,1124,4,-
4221,GOGOｼﾞｬｸﾞﾗｰ,-709,745,1,-
4222,GOGOｼﾞｬｸﾞﾗｰ,1796,5345,26,16
4223,GOGOｼﾞｬｸﾞﾗｰ,-626,3026,11,4
4224,沖ﾄﾞｷ!,442,1888,17,5
4225,沖ﾄﾞｷ!,-2299,3819,22,7
4226,沖ﾄﾞｷ!,-2072,2875,12,10
4227,沖ﾄﾞｷ!,5244,2508,38,15
4228,沖ﾄﾞｷ!,1060,725,9,5
4229,沖ﾄﾞｷ!,-651,2981,24,5
4230,沖ﾄﾞｷ!,669,2268,20,8
4231,沖ﾄﾞｷ!,1296,2946,29,11
4232,沖ﾄﾞｷ!,3668,1498,27,7
4233,沖ﾄﾞｷ!,-200,1240,7,6
4234,沖ﾄﾞｷ!,-1124,3387,23,8
4235,沖ﾄﾞｷ!,-2212,2919,16,4
4236,沖ﾄﾞｷ!,-484,2123,16,5
4237,沖ﾄﾞｷ!,-449,2615,18,8
4238,沖ﾄﾞｷ!,-501,1862,11,8
4239,沖ﾄﾞｷ!,-221,2232,16,8
4240,沖ﾄﾞｷ!,5447,2527,45,10
4241,沖ﾄﾞｷ!,-965,1010,4,2
4242,沖ﾄﾞｷ!,-892,2755,18,8
4243,沖ﾄﾞｷ!,-1035,1810,11,3
4244,沖ﾄﾞｷ!,4611,2980,43,11
4245,沖ﾄﾞｷ!,8164,1815,49,11
4246,沖ﾄﾞｷ!,-2208,1529,3,2
4247,沖ﾄﾞｷ!,6795,2438,44,18
4248,沖ﾄﾞｷ!,416,1845,18,4
4249,沖ﾄﾞｷ!,-6358,5157,16,8
4250,沖ﾄﾞｷ!,-2576,2171,6,6
4251,沖ﾄﾞｷ!,1295,4303,40,14
4252,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,1185,5165,24,8
4253,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-691,1422,4,2
4254,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-1144,974,-,3
4255,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-208,4209,13,14
4256,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-266,1894,5,7
4257,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,2322,6771,30,25
4258,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-130,2125,7,5
4259,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,641,2489,11,7
4260,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,582,3589,14,9
4261,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,498,5108,18,19
4262,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-298,3388,10,12
4263,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-829,2843,10,2
4264,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,562,6524,28,11
4265,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-904,2207,5,6
4266,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-281,6863,24,19
total,-,39966,861833,-,-
