No,lotName,Payout,Rotation,Big,Reg
4024,魔法少女まどか☆ﾏｷﾞｶ,-671,2700,4,5
4025,魔法少女まどか☆ﾏｷﾞｶ,-1376,3113,6,3
4026,魔法少女まどか☆ﾏｷﾞｶ,657,2607,7,6
4027,魔法少女まどか☆ﾏｷﾞｶ,1669,3439,7,8
4028,魔法少女まどか☆ﾏｷﾞｶ,-463,3373,10,3
4029,魔法少女まどか☆ﾏｷﾞｶ,-1070,1431,3,5
4030,魔法少女まどか☆ﾏｷﾞｶ,2581,6181,12,9
4031,SLOT魔法少女まどかﾏｷﾞｶ2,-889,2228,11,4
4032,SLOT魔法少女まどかﾏｷﾞｶ2,182,2926,10,5
4033,SLOT魔法少女まどかﾏｷﾞｶ2,-1540,1711,4,3
4034,SLOT魔法少女まどかﾏｷﾞｶ2,8398,7365,37,38
4035,SLOT魔法少女まどかﾏｷﾞｶ2,-93,275,1,1
4036,SLOT魔法少女まどかﾏｷﾞｶ2,-1710,3023,9,4
4037,ﾘﾉ,-2412,2638,5,7
4038,ﾘﾉ,666,1893,16,5
4039,ﾊﾟﾁｽﾛ北斗　転生の章,-288,1738,19,3
4040,ﾊﾟﾁｽﾛ北斗　転生の章,-1151,3286,32,8
4041,ﾊﾟﾁｽﾛ北斗　転生の章,150,375,6,1
4042,ﾊﾟﾁｽﾛ北斗　転生の章,-3028,3875,27,7
4043,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-172,5052,41,23
4044,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-103,6378,46,26
4045,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,3403,6900,57,40
4046,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,1876,7547,67,39
4047,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,1139,7543,61,32
4048,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,4719,8149,70,48
4049,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-2308,4899,35,13
4050,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-1762,4960,37,17
4051,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,901,6857,70,41
4052,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,625,3647,28,18
4053,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,1387,7791,65,36
4054,押忍!番長3,-2263,3633,20,2
4055,押忍!番長3,-455,702,3,1
4056,押忍!番長3,-1386,4303,27,4
4057,押忍!番長3,-895,910,3,-
4058,押忍!番長3,-3178,4152,14,1
4059,押忍!番長3,338,1222,17,1
4060,押忍!番長3,-1084,4278,30,5
4061,押忍!番長3,-512,400,-,-
4062,押忍!番長3,-580,1140,7,-
4063,押忍!番長3,-1047,1728,10,-
4064,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,-185,486,4,3
4065,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,-1362,3545,18,8
4066,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,2415,424,32,1
4067,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,-54,28,-,-
4068,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,22,712,4,2
4069,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,-1325,1139,3,-
4070,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,-360,1004,4,2
4071,GI優駿倶楽部,-930,900,2,-
4072,GI優駿倶楽部,-1731,1497,5,-
4073,GI優駿倶楽部,-1719,1914,4,-
4074,GI優駿倶楽部,-312,1016,13,-
4075,地獄少女 宵伽,-833,907,3,-
4076,地獄少女 宵伽,-432,1221,6,-
4077,地獄少女 宵伽,-281,214,-,-
4078,地獄少女 宵伽,-197,103,-,-
4079,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,-1585,3892,20,1
4080,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,-159,2055,17,1
4081,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,81,1527,14,2
4082,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,-885,842,1,-
4083,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,-784,937,5,-
4084,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,2863,3145,54,-
4085,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,-828,2409,23,-
4086,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,-306,723,6,-
4087,ﾆｭｰﾊﾟﾙｻｰSPII,26,4131,15,12
4088,ﾆｭｰﾊﾟﾙｻｰSPII,-282,253,-,1
4089,ﾆｭｰﾊﾟﾙｻｰSPII,-327,288,-,1
4090,ﾆｭｰﾊﾟﾙｻｰSPII,255,4297,15,15
4091,ﾊﾞｰｻｽ,-270,1453,4,3
4092,ﾊﾞｰｻｽ,276,1852,8,2
4093,ﾊﾞｰｻｽ,388,2316,9,4
4094,ﾊﾞｰｻｽ,88,1262,5,1
4095,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,75,1079,4,-
4096,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-57,611,2,-
4097,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,1589,4914,19,10
4098,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,284,1033,4,1
4099,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-319,175,-,-
4100,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,1063,1613,9,11
4101,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-468,977,3,3
4102,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-44,43,1,-
4103,ｸﾚｱの秘宝伝 眠りの塔,71,1326,5,2
4104,ｸﾚｱの秘宝伝 眠りの塔,1434,7251,26,25
4105,ｸﾚｱの秘宝伝 眠りの塔,135,1913,7,4
4106,押忍!番長A,-818,923,1,2
4107,押忍!番長A,-1378,1968,3,6
4108,押忍!番長A,-892,660,-,-
4109,SLOT魔法少女まどかﾏｷﾞｶA,-837,1446,2,6
4110,SLOT魔法少女まどかﾏｷﾞｶA,-607,445,-,-
4111,SLOT魔法少女まどかﾏｷﾞｶA,-587,409,-,-
4112,ﾊﾅﾋﾞ,-919,1197,2,3
4113,ﾊﾅﾋﾞ,-101,719,2,1
4114,ﾊﾅﾋﾞ,1639,6057,22,18
4115,ﾊﾅﾋﾞ,624,1725,8,3
4116,ﾊﾅﾋﾞ,234,1902,8,3
4117,ﾊﾅﾋﾞ,-1098,2134,4,4
4118,ｴｳﾞｧﾝｹﾞﾘｵﾝ･ﾏｺﾞｺﾛを君に2,2060,1306,8,10
4119,ﾊﾟﾁｽﾛ 貞子vs伽椰子,907,2144,10,3
4120,ﾊﾟﾁｽﾛ BLOOD+ 二人の女王,-970,1565,4,3
4121,ﾊﾟﾁｽﾛ 織田信奈の野望,-572,611,2,1
4122,ﾊﾟﾁｽﾛ 討鬼伝,304,3400,28,13
4123,ﾊﾟﾁｽﾛ ﾘﾝｸﾞ 終焉ﾉ刻,-827,1459,3,2
4124,盗忍!剛衛門,-94,42,-,-
4125,戦国乙女2,-300,1120,4,2
4126,ﾊﾟﾁｽﾛ 呪怨,-361,824,4,-
4127,ｱｶｷﾞ 闇に降り立った天才,-1875,1513,1,2
4128,悪魔城ﾄﾞﾗｷｭﾗ LoS,-66,51,-,-
4129,燃えよ!功夫淑女ﾄﾞﾗｺﾞﾝ,159,930,6,4
4130,回胴性ﾐﾘｵﾝｱｰｻｰ,-157,1947,5,4
4131,盗忍!剛衛門,-93,40,-,-
4132,ﾊﾟﾁｽﾛ ｺﾞﾙｺﾞ13,-109,86,-,-
4133,ﾊﾟﾁｽﾛ化物語,-1773,1487,4,3
4134,ﾊﾟﾁｽﾛ ｶﾞｰﾙﾌﾚﾝﾄﾞ(仮),-399,401,1,1
4135,防空少女ﾗﾌﾞｷｭｰﾚ,-141,82,-,-
4136,ﾊﾟﾁｽﾛ 北斗修羅の国篇,-2577,3306,10,9
4137,政宗2,-151,188,-,1
4138,ぱちｽﾛ ｳﾙﾄﾗｾﾌﾞﾝ,-567,955,5,3
4139,SLOTﾃﾞﾋﾞﾙﾏﾝχ,6671,6222,27,75
4140,ﾊﾟﾁｽﾛ 閃乱ｶｸﾞﾗ,-1072,3720,11,8
4141,忍魂 ~暁ﾉ章~,-140,134,1,-
4142,十字架3,-243,399,3,-
4143,ﾊﾟﾁｽﾛ AKB48 勝利の女神,-202,722,7,1
4144,ﾊﾟﾁｽﾛ AKB48ﾊﾞﾗの儀式,121,3228,11,12
4145,ﾌﾞﾗｯｸﾗｸﾞｰﾝ3,-612,2015,8,7
4146,ﾊﾟﾁｽﾛ 亜人,-1003,823,-,2
4147,花の慶次~天を穿つ戦槍~,-117,122,-,-
4148,ﾏｼﾞｶﾙﾊﾛｳｨﾝ5,-1582,3826,19,25
4149,ﾏｲｼﾞｬｸﾞﾗｰIII,1150,7453,28,30
4150,ﾏｲｼﾞｬｸﾞﾗｰIII,763,2564,13,3
4151,ﾏｲｼﾞｬｸﾞﾗｰIII,-256,6726,25,16
4152,ﾏｲｼﾞｬｸﾞﾗｰIII,-825,939,1,2
4153,ﾏｲｼﾞｬｸﾞﾗｰIII,-231,3310,10,12
4154,ﾏｲｼﾞｬｸﾞﾗｰIII,-1159,1064,1,1
4155,ﾏｲｼﾞｬｸﾞﾗｰIII,-1526,2545,3,11
4156,ﾏｲｼﾞｬｸﾞﾗｰIII,-1139,2328,6,4
4157,ﾏｲｼﾞｬｸﾞﾗｰIII,771,6121,23,23
4158,ﾏｲｼﾞｬｸﾞﾗｰIII,-136,725,3,-
4159,ﾏｲｼﾞｬｸﾞﾗｰIII,-1062,1342,2,1
4160,ﾏｲｼﾞｬｸﾞﾗｰIII,-356,2362,9,3
4161,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-145,1539,6,1
4162,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-1588,4713,10,16
4163,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-1591,2311,3,6
4164,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-1290,4146,10,13
4165,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-637,2240,6,7
4166,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-717,1845,5,3
4167,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-643,4404,10,21
4168,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-449,2363,6,7
4169,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,124,3847,14,9
4170,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-10,2493,8,9
4171,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-804,1187,3,-
4172,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-870,4691,14,12
4173,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-219,2103,7,6
4174,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-1267,2070,4,5
4175,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-416,2521,9,3
4176,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,2055,3322,19,5
4177,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-60,2488,9,6
4178,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,3057,3198,18,14
4179,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-167,2838,9,7
4180,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1211,2231,12,5
4181,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-603,704,1,1
4182,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1049,1616,3,3
4183,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-297,2342,7,9
4184,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1599,5574,26,15
4185,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,383,4234,13,23
4186,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,2060,5583,23,24
4187,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-1552,1587,2,3
4188,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-166,3617,12,10
4189,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-325,1725,6,4
4190,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,1599,6234,28,18
4191,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-429,1405,4,3
4192,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-527,2982,9,8
4193,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1294,3176,7,10
4194,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1345,2256,5,3
4195,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,87,2928,12,5
4196,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1366,2722,6,4
4197,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1496,1626,2,4
4198,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,128,6379,23,17
4199,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-448,472,-,2
4200,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-247,4631,15,15
4201,GOGOｼﾞｬｸﾞﾗｰ,-711,1266,3,3
4202,GOGOｼﾞｬｸﾞﾗｰ,486,2404,12,4
4203,GOGOｼﾞｬｸﾞﾗｰ,1555,6465,26,25
4204,GOGOｼﾞｬｸﾞﾗｰ,-429,7458,22,33
4205,GOGOｼﾞｬｸﾞﾗｰ,-436,289,-,-
4206,GOGOｼﾞｬｸﾞﾗｰ,-871,538,-,-
4207,GOGOｼﾞｬｸﾞﾗｰ,-396,2125,7,5
4208,GOGOｼﾞｬｸﾞﾗｰ,447,2714,11,10
4209,GOGOｼﾞｬｸﾞﾗｰ,-384,581,1,1
4210,GOGOｼﾞｬｸﾞﾗｰ,-369,1586,6,1
4211,GOGOｼﾞｬｸﾞﾗｰ,-918,728,-,2
4212,GOGOｼﾞｬｸﾞﾗｰ,-427,2898,10,6
4213,GOGOｼﾞｬｸﾞﾗｰ,-604,3568,13,8
4214,GOGOｼﾞｬｸﾞﾗｰ,979,2930,13,10
4215,GOGOｼﾞｬｸﾞﾗｰ,-843,827,1,1
4216,GOGOｼﾞｬｸﾞﾗｰ,-498,684,1,2
4217,GOGOｼﾞｬｸﾞﾗｰ,218,3355,14,8
4218,GOGOｼﾞｬｸﾞﾗｰ,308,2204,9,6
4219,GOGOｼﾞｬｸﾞﾗｰ,140,840,4,1
4220,GOGOｼﾞｬｸﾞﾗｰ,-277,2481,8,7
4221,GOGOｼﾞｬｸﾞﾗｰ,-1567,3649,8,14
4222,GOGOｼﾞｬｸﾞﾗｰ,-373,477,1,1
4223,GOGOｼﾞｬｸﾞﾗｰ,1097,3155,13,15
4224,沖ﾄﾞｷ!,-4146,5442,24,15
4225,沖ﾄﾞｷ!,-834,3222,21,12
4226,沖ﾄﾞｷ!,5760,3878,48,25
4227,沖ﾄﾞｷ!,-750,351,-,-
4228,沖ﾄﾞｷ!,-2273,2468,8,9
4229,沖ﾄﾞｷ!,5089,3254,44,18
4230,沖ﾄﾞｷ!,-69,1661,11,8
4231,沖ﾄﾞｷ!,-269,1144,9,1
4232,沖ﾄﾞｷ!,-716,1690,11,3
4233,沖ﾄﾞｷ!,-115,933,6,4
4234,沖ﾄﾞｷ!,-40,3850,26,18
4235,沖ﾄﾞｷ!,-536,1485,10,4
4236,沖ﾄﾞｷ!,3014,3343,32,22
4237,沖ﾄﾞｷ!,1253,579,11,1
4238,沖ﾄﾞｷ!,-1347,2466,16,4
4239,沖ﾄﾞｷ!,670,1072,11,4
4240,沖ﾄﾞｷ!,-309,1688,12,5
4241,沖ﾄﾞｷ!,-3699,3269,10,8
4242,沖ﾄﾞｷ!,-2877,2621,9,5
4243,沖ﾄﾞｷ!,3419,3061,36,15
4244,沖ﾄﾞｷ!,1140,1501,15,8
4245,沖ﾄﾞｷ!,558,1609,12,9
4246,沖ﾄﾞｷ!,-2163,1890,6,3
4247,沖ﾄﾞｷ!,-3140,3455,12,11
4248,沖ﾄﾞｷ!,-878,604,2,-
4249,沖ﾄﾞｷ!,7486,2611,48,20
4250,沖ﾄﾞｷ!,1075,1030,13,4
4251,沖ﾄﾞｷ!,4883,2476,38,13
4252,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-231,2635,9,8
4253,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-1053,1093,-,5
4254,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-790,1645,3,6
4255,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-923,1457,3,4
4256,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-757,3247,8,11
4257,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-1322,4390,13,13
4258,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-333,1424,3,6
4259,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,702,4768,18,18
4260,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-944,2900,8,9
4261,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,588,2811,14,5
4262,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-521,1106,2,4
4263,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-856,1331,3,-
4264,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,1946,6834,27,25
4265,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,373,1464,8,1
4266,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,162,4203,17,8
total,-,-56958,646675,-,-
