No,lotName,Payout,Rotation,Big,Reg
4140,ﾊﾟﾁｽﾛ 閃乱ｶｸﾞﾗ,-1254,1164,2,2
4141,ﾊﾟﾁｽﾛ 蒼穹のﾌｧﾌﾅｰ,-1723,4550,17,7
4142,十字架3,-884,1640,12,-
4143,ﾊﾟﾁｽﾛ AKB48 勝利の女神,-505,804,4,1
4144,ﾊﾟﾁｽﾛ AKB48ﾊﾞﾗの儀式,623,6490,31,21
4145,ﾌﾞﾗｯｸﾗｸﾞｰﾝ3,-918,943,2,1
4146,ﾊﾟﾁｽﾛ 亜人,587,1670,4,4
4147,花の慶次~天を穿つ戦槍~,-500,1261,6,3
4148,ﾏｼﾞｶﾙﾊﾛｳｨﾝ5,-1887,2111,6,10
4149,ﾏｲｼﾞｬｸﾞﾗｰIII,-1698,4787,14,6
4150,ﾏｲｼﾞｬｸﾞﾗｰIII,-2169,5556,13,16
4151,ﾏｲｼﾞｬｸﾞﾗｰIII,2117,7002,30,24
4152,ﾏｲｼﾞｬｸﾞﾗｰIII,-1489,2406,4,6
4153,ﾏｲｼﾞｬｸﾞﾗｰIII,-1956,4471,10,13
4154,ﾏｲｼﾞｬｸﾞﾗｰIII,-1977,4755,9,17
4155,ﾏｲｼﾞｬｸﾞﾗｰIII,1336,6292,28,15
4156,ﾏｲｼﾞｬｸﾞﾗｰIII,-664,2527,6,9
4157,ﾏｲｼﾞｬｸﾞﾗｰIII,-1425,2470,5,5
4158,ﾏｲｼﾞｬｸﾞﾗｰIII,1191,6741,28,19
4159,ﾏｲｼﾞｬｸﾞﾗｰIII,316,2803,12,6
4160,ﾏｲｼﾞｬｸﾞﾗｰIII,754,8474,33,25
4161,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,1308,5677,24,14
4162,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-282,2068,8,2
4163,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-1711,4141,10,10
4164,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-1007,2269,6,4
4165,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,2283,4844,25,12
4166,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-525,2505,8,5
4167,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,77,8790,30,30
4168,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,122,5751,19,22
4169,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,761,5265,25,5
4170,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,68,1829,7,3
4171,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,2202,4358,22,15
4172,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-436,2802,10,4
4173,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-547,5596,18,15
4174,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-1300,1778,4,1
4175,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-1020,5630,20,7
4176,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,2810,5010,24,20
4177,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-97,1947,5,11
4178,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-699,4754,15,11
4179,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-495,5305,18,16
4180,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-754,1704,5,1
4181,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1568,1865,3,1
4182,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1167,1931,3,5
4183,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1942,4141,10,8
4184,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1178,2515,6,6
4185,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-186,2746,11,3
4186,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-117,2673,10,6
4187,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,3006,7880,37,22
4188,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-258,2068,8,2
4189,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,148,4828,19,14
4190,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-451,1688,5,4
4191,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-985,2911,7,10
4192,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-241,1573,5,3
4193,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-338,1383,5,1
4194,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-685,4233,13,12
4195,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1471,5733,24,20
4196,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1081,6435,25,26
4197,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,181,2671,11,4
4198,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-607,2212,6,5
4199,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1823,6651,27,28
4200,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-2143,4514,12,6
4201,GOGOｼﾞｬｸﾞﾗｰ,-1963,6578,18,21
4202,GOGOｼﾞｬｸﾞﾗｰ,-773,1856,4,7
4203,GOGOｼﾞｬｸﾞﾗｰ,-574,4859,16,16
4204,GOGOｼﾞｬｸﾞﾗｰ,-1598,1583,2,3
4205,GOGOｼﾞｬｸﾞﾗｰ,-518,1888,4,10
4206,GOGOｼﾞｬｸﾞﾗｰ,912,4854,22,11
4207,GOGOｼﾞｬｸﾞﾗｰ,805,2438,13,4
4208,GOGOｼﾞｬｸﾞﾗｰ,-577,2927,8,12
4209,GOGOｼﾞｬｸﾞﾗｰ,-746,1571,4,2
4210,GOGOｼﾞｬｸﾞﾗｰ,499,5101,20,17
4211,GOGOｼﾞｬｸﾞﾗｰ,565,5252,21,17
4212,GOGOｼﾞｬｸﾞﾗｰ,540,7476,30,29
4213,GOGOｼﾞｬｸﾞﾗｰ,-959,5012,15,15
4214,GOGOｼﾞｬｸﾞﾗｰ,-566,1468,5,-
4215,GOGOｼﾞｬｸﾞﾗｰ,621,3608,15,14
4216,GOGOｼﾞｬｸﾞﾗｰ,857,6215,23,21
4217,GOGOｼﾞｬｸﾞﾗｰ,-285,4095,14,13
4218,GOGOｼﾞｬｸﾞﾗｰ,-497,2729,9,9
4219,GOGOｼﾞｬｸﾞﾗｰ,-39,2673,11,4
4220,GOGOｼﾞｬｸﾞﾗｰ,8,4799,17,18
4221,GOGOｼﾞｬｸﾞﾗｰ,-806,2091,7,2
4222,GOGOｼﾞｬｸﾞﾗｰ,-1365,2977,8,7
4223,GOGOｼﾞｬｸﾞﾗｰ,-2040,6313,19,15
4224,沖ﾄﾞｷ!,-1752,2789,18,3
4225,沖ﾄﾞｷ!,-2249,3303,16,10
4226,沖ﾄﾞｷ!,-729,1873,11,6
4227,沖ﾄﾞｷ!,-2612,2836,11,7
4228,沖ﾄﾞｷ!,-3214,2668,8,5
4229,沖ﾄﾞｷ!,222,1223,9,6
4230,沖ﾄﾞｷ!,834,2593,24,8
4231,沖ﾄﾞｷ!,-753,586,2,1
4232,沖ﾄﾞｷ!,170,2226,16,11
4233,沖ﾄﾞｷ!,-288,3677,27,11
4234,沖ﾄﾞｷ!,-771,936,4,2
4235,沖ﾄﾞｷ!,-2769,3807,17,11
4236,沖ﾄﾞｷ!,2153,2824,29,13
4237,沖ﾄﾞｷ!,-950,739,3,-
4238,沖ﾄﾞｷ!,-2385,2770,14,4
4239,沖ﾄﾞｷ!,-1105,2403,13,8
4240,沖ﾄﾞｷ!,-700,2369,16,6
4241,沖ﾄﾞｷ!,2527,3260,33,18
4242,沖ﾄﾞｷ!,1150,2196,19,11
4243,沖ﾄﾞｷ!,-3039,4267,21,10
4244,沖ﾄﾞｷ!,-1074,1005,5,-
4245,沖ﾄﾞｷ!,3290,2449,32,14
4246,沖ﾄﾞｷ!,2275,3305,32,16
4247,沖ﾄﾞｷ!,-1067,1173,6,1
4248,沖ﾄﾞｷ!,-2553,1437,1,2
4249,沖ﾄﾞｷ!,6226,3810,54,19
4250,沖ﾄﾞｷ!,4207,2365,38,8
4251,沖ﾄﾞｷ!,-254,2406,17,9
4252,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,1562,6299,27,18
4253,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-1642,2247,2,9
4254,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-350,914,3,-
4255,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,66,3364,12,11
4256,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,1490,2703,16,4
4257,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,113,4634,18,12
4258,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,518,4195,17,10
4259,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-348,1071,3,3
4260,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,1190,5001,21,17
4261,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,383,3532,11,17
4262,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-1705,4735,11,15
4263,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-1524,1715,3,1
4264,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,754,5426,23,12
4265,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-114,3007,10,8
4266,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-2025,2695,5,3
total,-,-44137,867206,-,-
