No,lotName,Payout,Rotation,Big,Reg
4027,魔法少女まどか☆ﾏｷﾞｶ,-267,1360,5,2
4028,魔法少女まどか☆ﾏｷﾞｶ,1156,958,1,2
4029,魔法少女まどか☆ﾏｷﾞｶ,-1658,989,-,2
4030,SLOT魔法少女まどかﾏｷﾞｶ2,-1063,1678,3,5
4031,SLOT魔法少女まどかﾏｷﾞｶ2,-853,737,1,1
4032,SLOT魔法少女まどかﾏｷﾞｶ2,-433,1252,6,7
4033,SLOT魔法少女まどかﾏｷﾞｶ2,-113,86,-,-
4034,SLOT魔法少女まどかﾏｷﾞｶ2,1290,2202,16,19
4035,SLOT魔法少女まどかﾏｷﾞｶ2,-134,343,2,1
4036,SLOT魔法少女まどかﾏｷﾞｶ2,-1030,2040,6,8
4037,ﾘﾉ,-2146,1494,1,1
4038,ﾘﾉ,-114,905,5,4
4039,ﾊﾟﾁｽﾛ北斗　転生の章,-3472,5010,37,11
4040,ﾊﾟﾁｽﾛ北斗　転生の章,-255,1495,17,4
4041,ﾊﾟﾁｽﾛ北斗　転生の章,-1056,2756,27,8
4042,ﾊﾟﾁｽﾛ北斗　転生の章,-2916,3303,22,9
4043,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-1227,6754,57,29
4044,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-3628,5216,37,11
4045,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-2355,3276,24,5
4046,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-305,6897,61,31
4047,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-1863,4102,27,12
4048,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,338,6289,47,25
4049,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-2311,4189,29,14
4050,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-1071,6489,53,21
4051,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-746,4074,27,14
4052,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,429,6239,47,25
4053,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,750,6436,51,35
4054,押忍!番長3,-1018,3588,26,3
4055,押忍!番長3,150,474,6,-
4056,押忍!番長3,-67,101,-,-
4057,押忍!番長3,3510,3512,73,11
4058,押忍!番長3,-754,1905,15,2
4059,押忍!番長3,560,731,13,1
4060,押忍!番長3,-588,1494,13,1
4061,押忍!番長3,-989,1406,6,-
4062,押忍!番長3,558,988,17,1
4063,押忍!番長3,-68,2663,24,5
4064,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,-865,1149,4,3
4065,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,-321,891,7,3
4066,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,-475,689,5,1
4067,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,-45,340,2,-
4068,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,664,3124,13,26
4069,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,-127,86,-,-
4070,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,1733,2728,10,29
4071,GI優駿倶楽部,-276,907,5,-
4072,GI優駿倶楽部,402,4101,35,-
4073,GI優駿倶楽部,-174,109,-,-
4074,GI優駿倶楽部,-66,390,2,-
4075,地獄少女 宵伽,-26,19,-,-
4076,地獄少女 宵伽,-440,306,-,-
4077,地獄少女 宵伽,220,210,1,-
4078,地獄少女 宵伽,1027,1467,7,-
4079,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,-2018,2484,7,1
4080,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,-334,1549,12,2
4081,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,-1906,4229,23,3
4082,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,-3961,4447,11,1
4083,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,-228,127,-,-
4084,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,-209,135,-,-
4085,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,1070,2125,32,-
4086,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,1280,2290,34,-
4087,ﾆｭｰﾊﾟﾙｻｰSPII,-48,402,1,1
4088,ﾆｭｰﾊﾟﾙｻｰSPII,-294,1779,5,6
4089,ﾆｭｰﾊﾟﾙｻｰSPII,696,2540,12,8
4090,ﾆｭｰﾊﾟﾙｻｰSPII,-200,634,2,1
4091,ﾊﾞｰｻｽ,865,2441,11,5
4092,ﾊﾞｰｻｽ,832,2564,11,8
4093,ﾊﾞｰｻｽ,-82,1992,7,4
4094,ﾊﾞｰｻｽ,-1026,2227,4,5
4095,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-359,253,-,-
4096,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-214,499,1,2
4097,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-438,255,-,-
4098,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-145,65,-,-
4099,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-410,739,2,4
4100,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-301,169,-,-
4101,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,50,987,5,5
4102,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-784,1143,4,5
4103,ｸﾚｱの秘宝伝 眠りの塔,-420,2205,6,6
4104,ｸﾚｱの秘宝伝 眠りの塔,-363,2192,6,6
4105,ｸﾚｱの秘宝伝 眠りの塔,-930,853,1,-
4106,押忍!番長A,-290,298,-,1
4107,押忍!番長A,-405,249,-,-
4108,押忍!番長A,508,2650,10,10
4109,SLOT魔法少女まどかﾏｷﾞｶA,327,404,3,-
4110,SLOT魔法少女まどかﾏｷﾞｶA,855,1640,8,7
4111,ﾊﾅﾋﾞ,2635,4932,21,19
4112,ﾊﾅﾋﾞ,-234,1909,6,6
4113,ﾊﾅﾋﾞ,754,2807,11,10
4114,ﾊﾅﾋﾞ,-13,1154,4,2
4115,ﾊﾅﾋﾞ,791,2316,10,5
4116,ﾊﾅﾋﾞ,1576,4167,17,13
4117,ﾊﾅﾋﾞ,2322,4637,22,9
4118,ｴｳﾞｧﾝｹﾞﾘｵﾝ･ﾏｺﾞｺﾛを君に2,-1011,2776,6,2
4119,ﾊﾟﾁｽﾛ 貞子vs伽椰子,-465,281,-,-
4120,ﾊﾟﾁｽﾛ BLOOD+ 二人の女王,334,3088,28,16
4121,ﾊﾟﾁｽﾛ 織田信奈の野望,-124,1831,14,6
4122,ﾊﾟﾁｽﾛ 討鬼伝,-542,438,-,-
4123,ﾊﾟﾁｽﾛ ﾘﾝｸﾞ 終焉ﾉ刻,-275,722,1,3
4124,盗忍!剛衛門,45,720,5,1
4125,戦国乙女2,-69,446,2,1
4126,ﾊﾟﾁｽﾛ 呪怨,-494,966,5,3
4127,ｱｶｷﾞ 闇に降り立った天才,-247,1740,3,27
4128,悪魔城ﾄﾞﾗｷｭﾗ LoS,-456,980,3,4
4129,燃えよ!功夫淑女ﾄﾞﾗｺﾞﾝ,-32,20,-,-
4130,回胴性ﾐﾘｵﾝｱｰｻｰ,170,2291,9,10
4131,盗忍!剛衛門,-443,867,4,1
4132,ﾊﾟﾁｽﾛ ｺﾞﾙｺﾞ13,-283,253,-,-
4133,ﾊﾟﾁｽﾛ化物語,-1316,2349,17,7
4134,ﾊﾟﾁｽﾛ ｶﾞｰﾙﾌﾚﾝﾄﾞ(仮),-88,422,2,1
4135,防空少女ﾗﾌﾞｷｭｰﾚ,3,1088,8,5
4136,ﾊﾟﾁｽﾛ 北斗修羅の国篇,-961,2256,8,10
4137,政宗2,-198,320,1,1
4138,ぱちｽﾛ ｳﾙﾄﾗｾﾌﾞﾝ,-1532,1463,2,1
4139,SLOTﾃﾞﾋﾞﾙﾏﾝχ,-1918,1647,2,1
4140,ﾊﾟﾁｽﾛ 閃乱ｶｸﾞﾗ,-1032,1261,4,1
4141,忍魂 ~暁ﾉ章~,-374,350,1,-
4142,十字架3,-171,214,2,-
4143,ﾊﾟﾁｽﾛ AKB48 勝利の女神,-419,319,1,1
4144,ﾊﾟﾁｽﾛ AKB48ﾊﾞﾗの儀式,-950,821,1,1
4145,ﾌﾞﾗｯｸﾗｸﾞｰﾝ3,-407,257,-,-
4146,ﾊﾟﾁｽﾛ 亜人,941,1321,10,12
4147,麻雀格闘倶楽部,-359,616,3,-
4148,ﾏｼﾞｶﾙﾊﾛｳｨﾝ5,-668,1454,8,13
4149,ﾏｲｼﾞｬｸﾞﾗｰIII,-265,4114,14,10
4150,ﾏｲｼﾞｬｸﾞﾗｰIII,-500,3356,12,6
4151,ﾏｲｼﾞｬｸﾞﾗｰIII,1603,4693,21,17
4152,ﾏｲｼﾞｬｸﾞﾗｰIII,-1093,4089,11,13
4153,ﾏｲｼﾞｬｸﾞﾗｰIII,-452,1358,4,2
4154,ﾏｲｼﾞｬｸﾞﾗｰIII,16,8241,25,33
4155,ﾏｲｼﾞｬｸﾞﾗｰIII,-345,270,-,-
4156,ﾏｲｼﾞｬｸﾞﾗｰIII,-2177,5867,15,14
4157,ﾏｲｼﾞｬｸﾞﾗｰIII,-828,1024,2,1
4158,ﾏｲｼﾞｬｸﾞﾗｰIII,3062,8101,40,23
4159,ﾏｲｼﾞｬｸﾞﾗｰIII,-916,2244,5,5
4160,ﾏｲｼﾞｬｸﾞﾗｰIII,1455,7503,28,31
4161,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-284,1346,4,3
4162,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-502,4534,15,11
4163,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-1053,4776,14,14
4164,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,1563,3376,17,8
4165,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,761,3410,15,11
4166,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-327,251,-,-
4167,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,3153,7409,34,27
4168,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,2313,6380,31,19
4169,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-872,863,1,-
4170,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-1649,2916,6,7
4171,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-481,2563,10,2
4172,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,2230,2899,15,15
4173,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,1187,6272,27,18
4174,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-514,1684,6,1
4175,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,404,4343,17,10
4176,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,282,3393,12,10
4177,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-629,424,-,-
4178,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,2131,5392,23,26
4179,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-336,820,2,2
4180,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1441,4640,19,25
4181,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1170,1295,1,4
4182,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-811,2081,5,7
4183,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-159,2694,10,7
4184,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-519,2796,10,2
4185,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,187,1501,6,4
4186,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,2,3005,10,9
4187,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-1112,1392,2,3
4188,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,1092,3608,17,7
4189,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-436,2725,8,9
4190,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-518,1543,3,9
4191,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,1517,4104,20,10
4192,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-641,1365,3,3
4193,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1036,3664,10,10
4194,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,65,436,2,-
4195,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-3259,6538,11,24
4196,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-955,999,1,2
4197,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1434,1400,1,2
4198,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,312,5953,22,19
4199,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-238,902,3,1
4200,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1367,5514,16,15
4201,GOGOｼﾞｬｸﾞﾗｰ,1170,4771,22,14
4202,GOGOｼﾞｬｸﾞﾗｰ,-1213,1339,1,4
4203,GOGOｼﾞｬｸﾞﾗｰ,-263,961,3,1
4204,GOGOｼﾞｬｸﾞﾗｰ,701,4995,21,17
4205,GOGOｼﾞｬｸﾞﾗｰ,-313,233,-,1
4206,GOGOｼﾞｬｸﾞﾗｰ,-411,2982,9,14
4207,GOGOｼﾞｬｸﾞﾗｰ,-269,1453,6,-
4208,GOGOｼﾞｬｸﾞﾗｰ,-545,600,1,-
4209,GOGOｼﾞｬｸﾞﾗｰ,1607,2962,14,17
4210,GOGOｼﾞｬｸﾞﾗｰ,583,3093,12,14
4211,GOGOｼﾞｬｸﾞﾗｰ,-165,1053,4,1
4212,GOGOｼﾞｬｸﾞﾗｰ,-87,4617,18,14
4213,GOGOｼﾞｬｸﾞﾗｰ,300,4554,17,19
4214,GOGOｼﾞｬｸﾞﾗｰ,-863,1514,3,4
4215,GOGOｼﾞｬｸﾞﾗｰ,-253,669,2,1
4216,GOGOｼﾞｬｸﾞﾗｰ,2703,6537,33,24
4217,GOGOｼﾞｬｸﾞﾗｰ,-348,2436,8,8
4218,GOGOｼﾞｬｸﾞﾗｰ,-1057,1309,3,1
4219,GOGOｼﾞｬｸﾞﾗｰ,-673,1420,4,2
4220,GOGOｼﾞｬｸﾞﾗｰ,-467,1627,5,4
4221,GOGOｼﾞｬｸﾞﾗｰ,41,5203,21,12
4222,GOGOｼﾞｬｸﾞﾗｰ,-349,478,1,1
4223,GOGOｼﾞｬｸﾞﾗｰ,807,6322,27,20
4224,沖ﾄﾞｷ!,2671,4139,50,12
4225,沖ﾄﾞｷ!,-504,230,-,-
4226,沖ﾄﾞｷ!,-2506,2277,7,9
4227,沖ﾄﾞｷ!,-1402,1518,8,1
4228,沖ﾄﾞｷ!,1159,2604,23,19
4229,沖ﾄﾞｷ!,-482,219,-,-
4230,沖ﾄﾞｷ!,808,955,11,6
4231,沖ﾄﾞｷ!,-2162,2382,11,7
4232,沖ﾄﾞｷ!,-753,1600,10,6
4233,沖ﾄﾞｷ!,4116,3394,47,17
4234,沖ﾄﾞｷ!,-547,264,-,-
4235,沖ﾄﾞｷ!,-664,2569,20,6
4236,沖ﾄﾞｷ!,-971,723,3,-
4237,沖ﾄﾞｷ!,-2116,1660,5,4
4238,沖ﾄﾞｷ!,1818,1563,21,7
4239,沖ﾄﾞｷ!,-4086,3339,13,5
4240,沖ﾄﾞｷ!,200,1312,13,3
4241,沖ﾄﾞｷ!,-795,363,-,-
4242,沖ﾄﾞｷ!,-2566,3380,17,12
4243,沖ﾄﾞｷ!,-592,699,4,1
4244,沖ﾄﾞｷ!,-787,5108,37,25
4245,沖ﾄﾞｷ!,-3266,2963,10,9
4246,沖ﾄﾞｷ!,-292,537,4,-
4247,沖ﾄﾞｷ!,-702,2870,20,15
4248,沖ﾄﾞｷ!,-1360,718,1,-
4249,沖ﾄﾞｷ!,3470,2612,34,20
4250,沖ﾄﾞｷ!,-1357,1602,9,1
4251,沖ﾄﾞｷ!,-1210,3799,27,13
4252,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-28,2484,10,5
4253,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,732,2961,12,10
4254,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,258,1375,7,1
4255,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-366,258,-,-
4256,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,4413,6537,36,22
4257,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-140,690,2,2
4258,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-618,509,-,1
4259,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-998,1470,3,1
4260,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-768,2622,7,8
4261,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,944,6727,28,15
4262,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-277,835,2,1
4263,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,418,2702,11,10
4264,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-331,6849,23,21
4265,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,58,2891,10,7
4266,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-1307,2352,4,7
total,-,-23941,604399,-,-
