No,lotName,Payout,Rotation,Big,Reg
4088,ﾆｭｰﾊﾟﾙｻｰSPII,2003,5852,30,11
4089,ﾆｭｰﾊﾟﾙｻｰSPII,-1114,1138,2,-
4090,ﾆｭｰﾊﾟﾙｻｰSPII,-1316,4416,11,13
4091,ﾊﾞｰｻｽ,-455,6120,21,10
4092,ﾊﾞｰｻｽ,-929,1947,4,4
4093,ﾊﾞｰｻｽ,-2366,6291,11,21
4094,ﾊﾞｰｻｽ,1495,4185,19,10
4095,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-466,536,-,2
4096,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-73,1922,6,2
4097,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,1571,3634,15,6
4098,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,377,5038,16,11
4099,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,2362,4792,18,33
4100,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-536,431,1,1
4101,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-563,535,1,1
4102,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,1343,5357,24,28
4103,ｸﾚｱの秘宝伝 眠りの塔,-1310,4221,11,9
4104,ｸﾚｱの秘宝伝 眠りの塔,-528,7929,24,24
4105,ｸﾚｱの秘宝伝 眠りの塔,-1954,2614,4,6
4106,押忍!番長A,1172,6270,23,27
4107,押忍!番長A,-11,1866,7,7
4108,押忍!番長A,175,2033,8,6
4109,SLOT魔法少女まどかﾏｷﾞｶA,187,3781,15,8
4110,SLOT魔法少女まどかﾏｷﾞｶA,-570,1221,3,2
4111,ﾊﾅﾋﾞ,-1246,3354,8,6
4112,ﾊﾅﾋﾞ,-415,3000,9,6
4113,ﾊﾅﾋﾞ,246,2917,11,6
4114,ﾊﾅﾋﾞ,454,6525,21,20
4115,ﾊﾅﾋﾞ,-2944,4426,5,13
4116,ﾊﾅﾋﾞ,353,7912,24,23
4117,ﾊﾅﾋﾞ,4954,7273,34,31
4118,ｴｳﾞｧﾝｹﾞﾘｵﾝ･ﾏｺﾞｺﾛを君に2,-586,2957,5,8
4119,ﾊﾟﾁｽﾛ 貞子vs伽椰子,2762,3604,19,16
4120,ﾊﾟﾁｽﾛ BLOOD+ 二人の女王,-1454,3071,16,8
4121,ﾊﾟﾁｽﾛ 織田信奈の野望,-518,2595,21,11
4122,ﾊﾟﾁｽﾛ 討鬼伝,1884,5043,58,21
4123,ﾊﾟﾁｽﾛ ﾘﾝｸﾞ 終焉ﾉ刻,-942,1022,-,2
4124,盗忍!剛衛門,-1260,2177,8,3
4125,戦国乙女2,-904,3292,13,5
4126,ﾊﾟﾁｽﾛ 呪怨,-320,834,4,3
4127,ｱｶｷﾞ 闇に降り立った天才,-310,3046,8,37
4128,悪魔城ﾄﾞﾗｷｭﾗ LoS,1313,3585,10,36
4129,燃えよ!功夫淑女ﾄﾞﾗｺﾞﾝ,-666,1427,10,3
4130,回胴性ﾐﾘｵﾝｱｰｻｰ,737,2415,13,9
4131,盗忍!剛衛門,-661,1001,3,2
4132,ﾊﾟﾁｽﾛ ｺﾞﾙｺﾞ13,-1196,2241,5,4
4133,ﾊﾟﾁｽﾛ化物語,-1953,4364,37,16
4134,ﾊﾟﾁｽﾛ ｶﾞｰﾙﾌﾚﾝﾄﾞ(仮),1150,2278,27,11
4135,防空少女ﾗﾌﾞｷｭｰﾚ,-1437,1509,3,6
4136,ﾊﾟﾁｽﾛ 北斗修羅の国篇,-822,1390,8,5
4137,政宗2,-800,3233,15,7
4138,ぱちｽﾛ ｳﾙﾄﾗｾﾌﾞﾝ,-2059,3609,22,17
4139,SLOTﾃﾞﾋﾞﾙﾏﾝχ,-1342,1354,3,-
4140,ﾊﾟﾁｽﾛ 閃乱ｶｸﾞﾗ,-421,1822,6,6
4141,忍魂 ~暁ﾉ章~,-1759,4116,23,6
4142,十字架3,-2743,4877,33,-
4143,ﾊﾟﾁｽﾛ AKB48 勝利の女神,769,1129,27,1
4144,ﾊﾟﾁｽﾛ AKB48ﾊﾞﾗの儀式,-1107,2737,12,9
4145,ﾌﾞﾗｯｸﾗｸﾞｰﾝ3,-974,1399,4,2
4146,ﾊﾟﾁｽﾛ 亜人,-1315,2101,8,6
4147,麻雀格闘倶楽部,-2084,3196,17,-
4148,ﾏｼﾞｶﾙﾊﾛｳｨﾝ5,2472,7343,50,96
4149,ﾏｲｼﾞｬｸﾞﾗｰIII,-143,7041,25,20
4150,ﾏｲｼﾞｬｸﾞﾗｰIII,646,5511,24,8
4151,ﾏｲｼﾞｬｸﾞﾗｰIII,-1598,2221,3,6
4152,ﾏｲｼﾞｬｸﾞﾗｰIII,-1313,4846,16,7
4153,ﾏｲｼﾞｬｸﾞﾗｰIII,-955,3801,11,10
4154,ﾏｲｼﾞｬｸﾞﾗｰIII,-414,1870,6,2
4155,ﾏｲｼﾞｬｸﾞﾗｰIII,-651,6469,21,17
4156,ﾏｲｼﾞｬｸﾞﾗｰIII,-909,2396,7,4
4157,ﾏｲｼﾞｬｸﾞﾗｰIII,-1640,3314,8,6
4158,ﾏｲｼﾞｬｸﾞﾗｰIII,-586,4374,15,9
4159,ﾏｲｼﾞｬｸﾞﾗｰIII,2624,7915,36,26
4160,ﾏｲｼﾞｬｸﾞﾗｰIII,1526,8044,35,24
4161,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,188,3492,12,12
4162,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-1089,6641,22,16
4163,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-718,9185,26,43
4164,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-387,3111,11,8
4165,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-140,2258,9,4
4166,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,1886,5708,28,16
4167,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,648,5346,22,15
4168,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,372,5117,19,20
4169,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-260,1618,6,2
4170,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,2022,4297,23,6
4171,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-393,5656,19,17
4172,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-1542,1669,1,5
4173,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-627,5034,16,14
4174,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,1249,7610,31,25
4175,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-1738,3181,8,3
4176,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1186,3823,10,10
4177,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,288,5568,20,15
4178,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1786,4899,20,22
4179,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1053,3642,10,12
4180,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1469,3032,5,11
4181,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-644,3757,11,10
4182,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,2320,6346,27,26
4183,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,247,2520,10,6
4184,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1263,4284,20,10
4185,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-177,1100,4,1
4186,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,91,4221,17,10
4187,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,890,5187,21,16
4188,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-760,3192,10,7
4189,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,999,7251,26,32
4190,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-1885,2133,3,3
4191,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-1085,1552,3,2
4192,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-97,5397,18,19
4193,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1049,3708,11,6
4194,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-727,681,1,-
4195,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1505,6242,16,24
4196,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,293,3021,13,4
4197,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-566,4439,13,15
4198,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-418,2986,10,7
4199,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-280,4847,17,11
4200,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-565,5778,20,13
4201,GOGOｼﾞｬｸﾞﾗｰ,1644,5510,25,17
4202,GOGOｼﾞｬｸﾞﾗｰ,181,6428,26,19
4203,GOGOｼﾞｬｸﾞﾗｰ,-157,1514,6,3
4204,GOGOｼﾞｬｸﾞﾗｰ,79,4557,18,16
4205,GOGOｼﾞｬｸﾞﾗｰ,-648,1388,4,2
4206,GOGOｼﾞｬｸﾞﾗｰ,403,7552,28,30
4207,GOGOｼﾞｬｸﾞﾗｰ,-665,479,-,1
4208,GOGOｼﾞｬｸﾞﾗｰ,1478,7960,36,29
4209,GOGOｼﾞｬｸﾞﾗｰ,-454,1971,6,6
4210,GOGOｼﾞｬｸﾞﾗｰ,2349,4085,22,17
4211,GOGOｼﾞｬｸﾞﾗｰ,-1265,2041,3,8
4212,GOGOｼﾞｬｸﾞﾗｰ,-1746,2192,5,1
4213,GOGOｼﾞｬｸﾞﾗｰ,517,6861,25,26
4214,GOGOｼﾞｬｸﾞﾗｰ,-494,3004,11,6
4215,GOGOｼﾞｬｸﾞﾗｰ,-2936,5040,12,9
4216,GOGOｼﾞｬｸﾞﾗｰ,-279,2280,8,5
4217,GOGOｼﾞｬｸﾞﾗｰ,318,7053,26,29
4218,GOGOｼﾞｬｸﾞﾗｰ,576,3491,16,10
4219,GOGOｼﾞｬｸﾞﾗｰ,610,5667,20,27
4220,GOGOｼﾞｬｸﾞﾗｰ,-623,571,1,-
4221,GOGOｼﾞｬｸﾞﾗｰ,502,8047,26,42
4222,GOGOｼﾞｬｸﾞﾗｰ,-444,877,2,2
4223,GOGOｼﾞｬｸﾞﾗｰ,2625,5320,29,15
4224,沖ﾄﾞｷ!,-1339,2669,19,5
4225,沖ﾄﾞｷ!,2012,3010,34,15
4226,沖ﾄﾞｷ!,-157,3131,27,8
4227,沖ﾄﾞｷ!,-2888,3901,20,12
4228,沖ﾄﾞｷ!,-2252,1921,7,4
4229,沖ﾄﾞｷ!,-2178,3432,19,12
4230,沖ﾄﾞｷ!,60,3309,28,13
4231,沖ﾄﾞｷ!,-433,3548,29,12
4232,沖ﾄﾞｷ!,-852,2299,15,8
4233,沖ﾄﾞｷ!,-3324,2703,8,8
4234,沖ﾄﾞｷ!,1723,3024,33,13
4235,沖ﾄﾞｷ!,2104,4148,43,20
4236,沖ﾄﾞｷ!,-2523,3989,23,13
4237,沖ﾄﾞｷ!,-227,3853,33,13
4238,沖ﾄﾞｷ!,-3932,2529,6,2
4239,沖ﾄﾞｷ!,-4334,5432,29,13
4240,沖ﾄﾞｷ!,322,2350,21,13
4241,沖ﾄﾞｷ!,-2168,4288,27,13
4242,沖ﾄﾞｷ!,-2325,1941,7,4
4243,沖ﾄﾞｷ!,4639,3008,43,21
4244,沖ﾄﾞｷ!,4922,3028,45,22
4245,沖ﾄﾞｷ!,4783,4408,55,29
4246,沖ﾄﾞｷ!,111,3332,27,17
4247,沖ﾄﾞｷ!,-2383,4798,33,11
4248,沖ﾄﾞｷ!,1851,4275,45,21
4249,沖ﾄﾞｷ!,653,1489,17,4
4250,沖ﾄﾞｷ!,3664,3847,49,15
4251,沖ﾄﾞｷ!,-67,4216,37,11
4252,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,2342,5025,23,26
4253,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-629,1962,5,6
4254,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,248,1915,8,4
4255,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,1259,5436,22,21
4256,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-801,899,1,2
4257,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,858,5556,23,16
4258,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,1687,4938,23,14
4259,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-544,683,1,1
4260,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,3388,7362,35,26
4261,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,3045,5744,30,17
4262,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-1310,5615,15,18
4263,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,1965,8287,34,24
4264,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-834,603,-,1
4265,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-2201,3534,7,6
4266,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,1412,7293,27,30
total,-,-18718,1062658,-,-
