No,lotName,Payout,Rotation,Big,Reg
4021,魔法少女まどか☆ﾏｷﾞｶ,-607,591,2,1
4022,魔法少女まどか☆ﾏｷﾞｶ,-1656,1157,1,1
4023,魔法少女まどか☆ﾏｷﾞｶ,573,1339,4,6
4024,魔法少女まどか☆ﾏｷﾞｶ,2755,2480,9,4
4025,魔法少女まどか☆ﾏｷﾞｶ,1656,4646,11,13
4026,魔法少女まどか☆ﾏｷﾞｶ,-534,1908,4,5
4027,魔法少女まどか☆ﾏｷﾞｶ,-937,628,1,1
4028,魔法少女まどか☆ﾏｷﾞｶ,1477,1173,3,2
4029,魔法少女まどか☆ﾏｷﾞｶ,-603,2504,6,5
4030,SLOT魔法少女まどかﾏｷﾞｶ2,-630,475,-,1
4031,SLOT魔法少女まどかﾏｷﾞｶ2,-401,743,4,1
4032,SLOT魔法少女まどかﾏｷﾞｶ2,-171,183,1,-
4033,SLOT魔法少女まどかﾏｷﾞｶ2,134,77,1,1
4034,SLOT魔法少女まどかﾏｷﾞｶ2,-926,815,3,-
4035,SLOT魔法少女まどかﾏｷﾞｶ2,381,1085,6,6
4036,SLOT魔法少女まどかﾏｷﾞｶ2,-321,655,4,1
4037,ﾘﾉ,656,1896,16,7
4038,ﾘﾉ,1169,873,10,7
4039,ﾊﾟﾁｽﾛ北斗　転生の章,1633,1168,27,5
4040,ﾊﾟﾁｽﾛ北斗　転生の章,1100,3045,46,10
4041,ﾊﾟﾁｽﾛ北斗　転生の章,3196,574,29,2
4042,ﾊﾟﾁｽﾛ北斗　転生の章,-1838,1764,9,4
4043,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-1787,5103,27,14
4044,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-1473,3765,19,9
4045,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,1673,6561,65,39
4046,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-20,6938,52,29
4047,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,572,8290,63,35
4048,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-2170,5901,44,20
4049,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-417,6373,51,25
4050,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-1802,5744,39,19
4051,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,699,4067,34,21
4052,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-754,5105,34,17
4053,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-1533,4110,33,17
4054,押忍!番長3,-786,833,1,-
4055,押忍!番長3,-279,224,-,-
4056,押忍!番長3,-380,495,3,-
4057,押忍!番長3,653,2512,35,3
4058,押忍!番長3,-358,784,8,1
4059,押忍!番長3,323,1772,21,3
4060,押忍!番長3,-546,517,1,-
4061,押忍!番長3,-598,608,1,-
4062,押忍!番長3,-874,1184,4,-
4063,押忍!番長3,-740,740,1,-
4064,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,745,1376,20,5
4065,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,-102,201,1,1
4066,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,-562,1088,4,4
4067,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,-143,93,-,-
4068,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,-1253,1191,4,-
4069,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,-527,459,2,-
4070,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,4581,6942,34,67
4071,GI優駿倶楽部,-747,819,1,-
4072,GI優駿倶楽部,657,420,5,-
4073,GI優駿倶楽部,-3,1,-,-
4074,GI優駿倶楽部,-813,818,2,-
4075,地獄少女 宵伽,-185,117,-,-
4076,地獄少女 宵伽,332,1448,9,-
4077,地獄少女 宵伽,-94,42,-,-
4078,地獄少女 宵伽,-650,1333,4,-
4079,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,-593,647,1,-
4080,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,479,239,7,1
4081,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,-643,2166,16,1
4082,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,-1073,1881,9,1
4083,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,306,1759,20,-
4084,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,-1099,1096,4,-
4085,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,-924,1192,8,-
4086,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,-2196,2110,9,-
4087,ﾆｭｰﾊﾟﾙｻｰSPII,-147,390,1,1
4088,ﾆｭｰﾊﾟﾙｻｰSPII,315,2187,8,9
4089,ﾆｭｰﾊﾟﾙｻｰSPII,-29,307,1,-
4090,ﾆｭｰﾊﾟﾙｻｰSPII,87,439,2,-
4091,ﾊﾞｰｻｽ,1141,6572,23,22
4092,ﾊﾞｰｻｽ,278,1116,4,4
4093,ﾊﾞｰｻｽ,4513,8356,35,36
4094,ﾊﾞｰｻｽ,598,4135,14,14
4095,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-493,1374,3,2
4096,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,393,490,3,-
4097,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-570,332,-,-
4098,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,501,3058,11,6
4099,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-180,633,5,4
4100,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-281,442,1,1
4101,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,1098,2749,9,18
4102,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-1383,1325,5,1
4103,ｸﾚｱの秘宝伝 眠りの塔,1497,3885,18,12
4104,ｸﾚｱの秘宝伝 眠りの塔,-2101,1501,-,2
4105,ｸﾚｱの秘宝伝 眠りの塔,-17,816,3,1
4106,押忍!番長A,962,940,7,2
4107,押忍!番長A,-680,438,-,-
4108,押忍!番長A,-125,1468,6,2
4109,SLOT魔法少女まどかﾏｷﾞｶA,176,1054,4,4
4110,SLOT魔法少女まどかﾏｷﾞｶA,-198,1408,5,3
4111,ﾊﾅﾋﾞ,0,-,-,-
4112,ﾊﾅﾋﾞ,366,3717,13,11
4113,ﾊﾅﾋﾞ,503,158,2,-
4114,ﾊﾅﾋﾞ,456,676,4,-
4115,ﾊﾅﾋﾞ,558,1340,7,1
4116,ﾊﾅﾋﾞ,899,708,5,1
4117,ﾊﾅﾋﾞ,2103,4142,19,17
4118,ｴｳﾞｧﾝｹﾞﾘｵﾝ･ﾏｺﾞｺﾛを君に2,-758,1252,2,2
4119,ﾊﾟﾁｽﾛ 貞子vs伽椰子,143,1546,5,7
4120,ﾊﾟﾁｽﾛ BLOOD+ 二人の女王,1209,1719,21,7
4121,ﾊﾟﾁｽﾛ 織田信奈の野望,-1179,1011,4,1
4122,ﾊﾟﾁｽﾛ 討鬼伝,-318,482,2,1
4123,ﾊﾟﾁｽﾛ ﾘﾝｸﾞ 終焉ﾉ刻,-74,39,-,-
4124,盗忍!剛衛門,585,581,7,3
4125,戦国乙女2,101,423,4,2
4126,ﾊﾟﾁｽﾛ 呪怨,831,706,14,12
4127,ｱｶｷﾞ 闇に降り立った天才,102,779,3,10
4128,悪魔城ﾄﾞﾗｷｭﾗ LoS,-263,171,-,-
4129,燃えよ!功夫淑女ﾄﾞﾗｺﾞﾝ,-376,739,4,3
4130,回胴性ﾐﾘｵﾝｱｰｻｰ,-430,392,1,1
4131,盗忍!剛衛門,132,395,4,1
4132,ﾊﾟﾁｽﾛ ｺﾞﾙｺﾞ13,-114,61,-,-
4133,ﾊﾟﾁｽﾛ化物語,2955,3491,58,22
4134,ﾊﾟﾁｽﾛ ｶﾞｰﾙﾌﾚﾝﾄﾞ(仮),-85,509,4,2
4135,防空少女ﾗﾌﾞｷｭｰﾚ,-376,291,1,-
4136,ﾊﾟﾁｽﾛ 北斗修羅の国篇,-44,334,3,1
4137,政宗2,-353,728,2,1
4138,ぱちｽﾛ ｳﾙﾄﾗｾﾌﾞﾝ,-769,1631,7,5
4139,SLOTﾃﾞﾋﾞﾙﾏﾝχ,-725,755,2,-
4140,ﾊﾟﾁｽﾛ 閃乱ｶｸﾞﾗ,9,1347,5,3
4141,忍魂 ~暁ﾉ章~,-282,211,-,-
4142,十字架3,-493,748,5,-
4143,ﾊﾟﾁｽﾛ AKB48 勝利の女神,-428,532,-,-
4144,ﾊﾟﾁｽﾛ AKB48ﾊﾞﾗの儀式,1395,1965,12,13
4145,ﾌﾞﾗｯｸﾗｸﾞｰﾝ3,-199,136,-,-
4146,ﾊﾟﾁｽﾛ 亜人,-1184,3062,18,7
4147,麻雀格闘倶楽部,-2002,2286,8,-
4148,ﾏｼﾞｶﾙﾊﾛｳｨﾝ5,927,2304,15,41
4149,ﾏｲｼﾞｬｸﾞﾗｰIII,-687,862,2,-
4150,ﾏｲｼﾞｬｸﾞﾗｰIII,-54,7832,27,26
4151,ﾏｲｼﾞｬｸﾞﾗｰIII,-316,1842,6,5
4152,ﾏｲｼﾞｬｸﾞﾗｰIII,1522,4367,23,8
4153,ﾏｲｼﾞｬｸﾞﾗｰIII,-420,3533,11,11
4154,ﾏｲｼﾞｬｸﾞﾗｰIII,-755,1963,5,5
4155,ﾏｲｼﾞｬｸﾞﾗｰIII,-585,4954,16,14
4156,ﾏｲｼﾞｬｸﾞﾗｰIII,-699,749,1,-
4157,ﾏｲｼﾞｬｸﾞﾗｰIII,2055,4371,20,17
4158,ﾏｲｼﾞｬｸﾞﾗｰIII,1656,6798,24,35
4159,ﾏｲｼﾞｬｸﾞﾗｰIII,4039,4535,30,14
4160,ﾏｲｼﾞｬｸﾞﾗｰIII,1458,3462,17,10
4161,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-392,2400,8,3
4162,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-881,4072,11,13
4163,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-685,6273,22,18
4164,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,29,4464,15,15
4165,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-517,5876,22,12
4166,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,189,4649,18,13
4167,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-1615,1477,-,4
4168,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,893,4402,18,15
4169,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-483,665,1,1
4170,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,817,3870,15,14
4171,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,1177,6146,27,14
4172,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,811,2109,9,11
4173,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-25,2284,9,4
4174,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,1662,3415,18,7
4175,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-1030,763,-,1
4176,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-477,4089,13,12
4177,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1813,3216,18,8
4178,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,471,4976,16,30
4179,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-278,448,1,1
4180,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-879,2429,7,4
4181,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,46,710,3,1
4182,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-83,1939,7,6
4183,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-420,1137,3,3
4184,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,644,1664,9,2
4185,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,430,1432,7,-
4186,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-403,521,1,-
4187,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,314,3413,14,7
4188,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,227,3672,12,15
4189,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,279,1925,8,4
4190,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-31,485,2,-
4191,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-311,5955,19,19
4192,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-623,833,1,3
4193,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1272,2175,12,5
4194,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-726,842,1,3
4195,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-483,5913,18,24
4196,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,631,1064,6,2
4197,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-663,723,3,2
4198,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-853,1024,2,1
4199,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-464,2719,9,5
4200,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-885,929,1,-
4201,GOGOｼﾞｬｸﾞﾗｰ,-581,1141,3,3
4202,GOGOｼﾞｬｸﾞﾗｰ,2471,5413,26,21
4203,GOGOｼﾞｬｸﾞﾗｰ,-792,1314,3,3
4204,GOGOｼﾞｬｸﾞﾗｰ,-1227,942,-,1
4205,GOGOｼﾞｬｸﾞﾗｰ,-586,740,1,2
4206,GOGOｼﾞｬｸﾞﾗｰ,1612,5756,28,13
4207,GOGOｼﾞｬｸﾞﾗｰ,-460,813,1,3
4208,GOGOｼﾞｬｸﾞﾗｰ,3520,6901,35,29
4209,GOGOｼﾞｬｸﾞﾗｰ,-450,2671,9,8
4210,GOGOｼﾞｬｸﾞﾗｰ,-398,433,1,-
4211,GOGOｼﾞｬｸﾞﾗｰ,117,5078,18,21
4212,GOGOｼﾞｬｸﾞﾗｰ,1457,3714,19,11
4213,GOGOｼﾞｬｸﾞﾗｰ,-1240,4477,12,15
4214,GOGOｼﾞｬｸﾞﾗｰ,-1013,3996,8,23
4215,GOGOｼﾞｬｸﾞﾗｰ,-837,3268,11,9
4216,GOGOｼﾞｬｸﾞﾗｰ,-437,371,-,-
4217,GOGOｼﾞｬｸﾞﾗｰ,-188,4923,18,14
4218,GOGOｼﾞｬｸﾞﾗｰ,-220,1277,5,1
4219,GOGOｼﾞｬｸﾞﾗｰ,539,3130,14,7
4220,GOGOｼﾞｬｸﾞﾗｰ,69,2888,11,10
4221,GOGOｼﾞｬｸﾞﾗｰ,1744,7859,29,38
4222,GOGOｼﾞｬｸﾞﾗｰ,-460,282,-,-
4223,GOGOｼﾞｬｸﾞﾗｰ,-1088,5606,16,20
4224,沖ﾄﾞｷ!,-1025,831,2,3
4225,沖ﾄﾞｷ!,-777,968,5,2
4226,沖ﾄﾞｷ!,1449,2697,31,8
4227,沖ﾄﾞｷ!,-2753,2528,10,5
4228,沖ﾄﾞｷ!,-569,1024,6,4
4229,沖ﾄﾞｷ!,-3580,2155,5,1
4230,沖ﾄﾞｷ!,-1540,823,1,-
4231,沖ﾄﾞｷ!,-783,1649,12,4
4232,沖ﾄﾞｷ!,-595,268,-,-
4233,沖ﾄﾞｷ!,2130,1538,21,10
4234,沖ﾄﾞｷ!,-2107,2279,12,3
4235,沖ﾄﾞｷ!,1650,3888,42,10
4236,沖ﾄﾞｷ!,-331,155,-,-
4237,沖ﾄﾞｷ!,-1151,2271,15,5
4238,沖ﾄﾞｷ!,-598,750,4,2
4239,沖ﾄﾞｷ!,-2466,3046,18,3
4240,沖ﾄﾞｷ!,4461,1744,32,14
4241,沖ﾄﾞｷ!,-372,168,-,-
4242,沖ﾄﾞｷ!,4314,1577,29,17
4243,沖ﾄﾞｷ!,-2816,2679,11,5
4244,沖ﾄﾞｷ!,-579,264,-,-
4245,沖ﾄﾞｷ!,5388,2130,40,18
4246,沖ﾄﾞｷ!,-427,210,-,-
4247,沖ﾄﾞｷ!,1252,2015,25,4
4248,沖ﾄﾞｷ!,-46,561,4,3
4249,沖ﾄﾞｷ!,-466,201,-,-
4250,沖ﾄﾞｷ!,1023,1080,12,8
4251,沖ﾄﾞｷ!,-760,2365,14,12
4252,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-324,1775,6,4
4253,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-727,1087,2,3
4254,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,2240,5691,27,19
4255,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-214,1599,5,6
4256,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-627,3217,9,11
4257,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-345,1181,3,2
4258,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-954,843,1,1
4259,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-749,609,-,2
4260,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-996,1065,1,2
4261,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-2135,3503,6,11
4262,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,2127,1992,14,6
4263,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-136,1177,4,2
4264,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,1474,5168,25,10
4265,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,243,1683,9,5
4266,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-797,1520,5,-
total,-,7150,554975,-,-
