No,lotName,Payout,Rotation,Big,Reg
4178,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-449,638,1,1
4179,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,957,1370,7,5
4180,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,139,2707,9,10
4181,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-268,183,-,-
4182,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1544,5323,23,15
4183,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-266,185,-,-
4184,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,452,3291,10,20
4185,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-285,181,-,-
4186,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-1408,5889,19,12
4187,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,473,3201,12,15
4188,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,3025,4092,23,14
4189,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-953,2105,5,6
4190,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-41,5647,20,20
4191,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-127,999,3,3
4192,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-770,647,-,1
4193,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1226,4330,19,13
4194,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,870,3118,14,9
4195,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-284,190,-,-
4196,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,132,2542,10,6
4197,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1608,1893,9,13
4198,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-429,825,2,1
4199,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,2292,5442,22,29
4200,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-497,2026,5,8
4201,GOGOｼﾞｬｸﾞﾗｰ,-228,120,-,-
4202,GOGOｼﾞｬｸﾞﾗｰ,2724,6520,32,27
4203,GOGOｼﾞｬｸﾞﾗｰ,-39,261,1,1
4204,GOGOｼﾞｬｸﾞﾗｰ,428,1993,10,4
4205,GOGOｼﾞｬｸﾞﾗｰ,-191,234,-,1
4206,GOGOｼﾞｬｸﾞﾗｰ,-296,3392,12,11
4207,GOGOｼﾞｬｸﾞﾗｰ,-354,248,-,-
4208,GOGOｼﾞｬｸﾞﾗｰ,-101,3154,10,13
4209,GOGOｼﾞｬｸﾞﾗｰ,754,4364,19,15
4210,GOGOｼﾞｬｸﾞﾗｰ,-123,448,2,-
4211,GOGOｼﾞｬｸﾞﾗｰ,575,6050,23,23
4212,GOGOｼﾞｬｸﾞﾗｰ,24,1125,5,1
4213,GOGOｼﾞｬｸﾞﾗｰ,-71,467,2,-
4214,GOGOｼﾞｬｸﾞﾗｰ,2115,5233,26,16
4215,GOGOｼﾞｬｸﾞﾗｰ,157,2125,10,4
4216,GOGOｼﾞｬｸﾞﾗｰ,734,1232,7,4
4217,GOGOｼﾞｬｸﾞﾗｰ,-1188,2793,7,8
4218,GOGOｼﾞｬｸﾞﾗｰ,-805,735,1,-
4219,GOGOｼﾞｬｸﾞﾗｰ,142,589,3,1
4220,GOGOｼﾞｬｸﾞﾗｰ,5042,5789,38,16
4221,GOGOｼﾞｬｸﾞﾗｰ,70,598,3,1
4222,GOGOｼﾞｬｸﾞﾗｰ,598,3610,16,10
4223,GOGOｼﾞｬｸﾞﾗｰ,-755,498,-,-
4224,沖ﾄﾞｷ!,-1500,1598,7,5
4225,沖ﾄﾞｷ!,7267,2164,49,20
4226,沖ﾄﾞｷ!,1308,2961,29,15
4227,沖ﾄﾞｷ!,-1382,903,2,1
4228,沖ﾄﾞｷ!,-1577,1915,9,8
4229,沖ﾄﾞｷ!,-971,471,-,-
4230,沖ﾄﾞｷ!,-1441,1182,5,1
4231,沖ﾄﾞｷ!,-3212,3538,16,11
4232,沖ﾄﾞｷ!,999,1026,13,5
4233,沖ﾄﾞｷ!,-294,898,6,5
4234,沖ﾄﾞｷ!,-1536,994,2,1
4235,沖ﾄﾞｷ!,-399,1882,13,10
4236,沖ﾄﾞｷ!,777,2742,25,14
4237,沖ﾄﾞｷ!,-1074,1589,9,4
4238,沖ﾄﾞｷ!,-956,917,4,2
4239,沖ﾄﾞｷ!,-949,1080,5,3
4240,沖ﾄﾞｷ!,1537,1116,17,3
4241,沖ﾄﾞｷ!,-1432,3731,27,9
4242,沖ﾄﾞｷ!,388,662,8,2
4243,沖ﾄﾞｷ!,4913,3646,50,22
4244,沖ﾄﾞｷ!,-5301,3287,7,4
4245,沖ﾄﾞｷ!,-1051,818,3,1
4246,沖ﾄﾞｷ!,1900,1196,19,3
4247,沖ﾄﾞｷ!,-1425,1383,6,3
4248,沖ﾄﾞｷ!,78,1688,13,9
4249,沖ﾄﾞｷ!,-974,1412,8,4
4250,沖ﾄﾞｷ!,-1433,2872,16,15
4251,沖ﾄﾞｷ!,-515,834,5,3
4252,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,531,6922,25,29
4253,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,1508,3583,19,7
4254,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-550,357,-,-
4255,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-745,840,1,1
4256,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-813,1563,4,2
4257,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-237,1057,4,-
4258,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,11,2924,12,5
4259,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-607,2587,8,6
4260,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-395,415,-,2
4261,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,1329,4074,18,11
4262,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-307,686,2,1
4263,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-679,984,1,3
4264,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,99,2277,8,9
4265,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-232,1008,3,3
4266,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-13,1599,6,3
total,-,15417,526464,-,-
