No,lotName,Payout,Rotation,Big,Reg
4041,ﾊﾟﾁｽﾛ北斗　転生の章,-269,2636,34,10
4042,ﾊﾟﾁｽﾛ北斗　転生の章,-3757,4151,23,8
4043,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-1193,3403,20,9
4044,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,747,8473,60,42
4045,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-1109,3697,26,12
4046,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-2072,7276,39,24
4047,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-1670,6468,41,24
4048,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-1530,6127,40,26
4049,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,669,4806,44,24
4050,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,6001,8983,78,55
4051,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-1787,6802,55,24
4052,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,1825,7778,63,41
4053,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-186,7288,60,27
4054,押忍!番長3,-2672,4439,22,1
4055,押忍!番長3,-1269,1159,2,-
4056,押忍!番長3,-22,4885,48,10
4057,押忍!番長3,3780,2001,65,8
4058,押忍!番長3,-1508,1535,2,-
4059,押忍!番長3,-940,1372,6,-
4060,押忍!番長3,2816,4159,64,12
4061,押忍!番長3,-437,675,3,-
4062,押忍!番長3,4719,3883,90,11
4063,押忍!番長3,-2184,2465,4,-
4064,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,-97,1873,16,4
4065,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,-158,707,4,4
4066,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,-34,596,6,2
4067,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,2120,1973,13,19
4068,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,-320,579,3,-
4069,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,273,3500,18,17
4070,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,-2147,3045,9,8
4071,GI優駿倶楽部,-864,1240,4,-
4072,GI優駿倶楽部,807,1217,19,-
4073,GI優駿倶楽部,-654,828,2,-
4074,GI優駿倶楽部,1959,553,17,-
4075,地獄少女 宵伽,-345,1011,2,-
4076,地獄少女 宵伽,-1676,2455,8,-
4077,地獄少女 宵伽,-226,150,-,-
4078,地獄少女 宵伽,-685,1022,3,-
4079,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,-2506,3386,11,2
4080,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,-2976,4347,13,1
4081,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,-1930,3219,14,2
4082,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,-3794,5477,20,3
4083,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,-1855,4732,44,-
4084,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,1769,3383,50,-
4085,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,-2771,2884,14,-
4086,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,-181,2989,33,-
4087,ﾆｭｰﾊﾟﾙｻｰSPII,-424,825,1,3
4088,ﾆｭｰﾊﾟﾙｻｰSPII,-108,2694,9,9
4089,ﾆｭｰﾊﾟﾙｻｰSPII,-465,715,2,-
4090,ﾆｭｰﾊﾟﾙｻｰSPII,2074,4273,24,9
4091,ﾊﾞｰｻｽ,125,2902,10,8
4092,ﾊﾞｰｻｽ,-680,4884,14,13
4093,ﾊﾞｰｻｽ,1216,3375,16,6
4094,ﾊﾞｰｻｽ,811,3690,14,8
4095,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-392,628,1,1
4096,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-236,936,3,-
4097,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-62,2516,9,2
4098,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-246,277,-,1
4099,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,343,3588,13,26
4100,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-1447,1888,6,4
4101,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-1067,1644,4,5
4102,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-527,758,1,2
4103,ｸﾚｱの秘宝伝 眠りの塔,-461,1748,5,4
4104,ｸﾚｱの秘宝伝 眠りの塔,-461,1633,5,5
4105,ｸﾚｱの秘宝伝 眠りの塔,1821,7286,30,18
4106,押忍!番長A,52,762,3,2
4107,押忍!番長A,227,2335,9,7
4108,押忍!番長A,-1147,1353,2,3
4109,SLOT魔法少女まどかﾏｷﾞｶA,-373,542,1,-
4110,SLOT魔法少女まどかﾏｷﾞｶA,-488,356,-,1
4111,ﾊﾅﾋﾞ,0,-,-,-
4112,ﾊﾅﾋﾞ,2416,4865,23,10
4113,ﾊﾅﾋﾞ,1000,1433,7,4
4114,ﾊﾅﾋﾞ,-301,627,1,2
4115,ﾊﾅﾋﾞ,2231,5094,23,10
4116,ﾊﾅﾋﾞ,-61,807,3,-
4117,ﾊﾅﾋﾞ,-1974,2588,3,7
4118,ｴｳﾞｧﾝｹﾞﾘｵﾝ･ﾏｺﾞｺﾛを君に2,-828,3783,6,7
4119,ﾊﾟﾁｽﾛ 貞子vs伽椰子,-120,1318,4,4
4120,ﾊﾟﾁｽﾛ BLOOD+ 二人の女王,4244,520,24,8
4121,ﾊﾟﾁｽﾛ 織田信奈の野望,1015,2652,25,15
4122,ﾊﾟﾁｽﾛ 討鬼伝,-371,518,1,1
4123,ﾊﾟﾁｽﾛ ﾘﾝｸﾞ 終焉ﾉ刻,-291,1833,10,3
4124,盗忍!剛衛門,3169,1028,29,2
4125,戦国乙女2,-452,550,1,1
4126,ﾊﾟﾁｽﾛ 呪怨,-287,898,3,3
4127,ｱｶｷﾞ 闇に降り立った天才,-113,1096,4,15
4128,悪魔城ﾄﾞﾗｷｭﾗ LoS,-210,299,1,-
4129,燃えよ!功夫淑女ﾄﾞﾗｺﾞﾝ,-28,602,2,7
4130,回胴性ﾐﾘｵﾝｱｰｻｰ,-474,321,-,-
4131,盗忍!剛衛門,2423,1155,27,6
4132,ﾊﾟﾁｽﾛ ｺﾞﾙｺﾞ13,2870,381,15,1
4133,ﾊﾟﾁｽﾛ化物語,-1229,4753,48,20
4134,ﾊﾟﾁｽﾛ ｶﾞｰﾙﾌﾚﾝﾄﾞ(仮),-96,77,-,-
4135,防空少女ﾗﾌﾞｷｭｰﾚ,-597,5319,25,32
4136,ﾊﾟﾁｽﾛ 北斗修羅の国篇,-325,2759,29,9
4137,政宗2,-1101,896,-,1
4138,ぱちｽﾛ ｳﾙﾄﾗｾﾌﾞﾝ,2439,1208,25,23
4139,SLOTﾃﾞﾋﾞﾙﾏﾝχ,1001,1612,11,18
4140,ﾊﾟﾁｽﾛ 閃乱ｶｸﾞﾗ,-1213,2543,9,2
4141,忍魂 ~暁ﾉ章~,-1662,5712,27,8
4142,十字架3,-396,466,3,-
4143,ﾊﾟﾁｽﾛ AKB48 勝利の女神,-186,1142,13,1
4144,ﾊﾟﾁｽﾛ AKB48ﾊﾞﾗの儀式,-609,1413,4,5
4145,ﾌﾞﾗｯｸﾗｸﾞｰﾝ3,83,2317,11,10
4146,ﾊﾟﾁｽﾛ 亜人,-1032,1912,7,5
4147,麻雀格闘倶楽部,-2096,3076,14,-
4148,ﾏｼﾞｶﾙﾊﾛｳｨﾝ5,-1407,3690,19,26
4149,ﾏｲｼﾞｬｸﾞﾗｰIII,-867,3838,11,13
4150,ﾏｲｼﾞｬｸﾞﾗｰIII,-742,4662,14,14
4151,ﾏｲｼﾞｬｸﾞﾗｰIII,-1007,2210,5,7
4152,ﾏｲｼﾞｬｸﾞﾗｰIII,-960,1896,5,3
4153,ﾏｲｼﾞｬｸﾞﾗｰIII,-146,1922,6,7
4154,ﾏｲｼﾞｬｸﾞﾗｰIII,283,4401,20,8
4155,ﾏｲｼﾞｬｸﾞﾗｰIII,-1277,4220,8,18
4156,ﾏｲｼﾞｬｸﾞﾗｰIII,-651,5539,17,18
4157,ﾏｲｼﾞｬｸﾞﾗｰIII,384,5433,20,17
4158,ﾏｲｼﾞｬｸﾞﾗｰIII,-598,705,1,1
4159,ﾏｲｼﾞｬｸﾞﾗｰIII,38,3398,13,8
4160,ﾏｲｼﾞｬｸﾞﾗｰIII,-1401,6466,21,13
4161,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,38,3021,12,7
4162,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-1477,2489,6,4
4163,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,199,4471,20,4
4164,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-1181,2510,6,6
4165,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,880,4626,20,11
4166,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-390,4605,16,14
4167,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,465,3237,14,6
4168,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,1031,9238,37,29
4169,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,2664,6183,27,28
4170,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-697,2585,8,6
4171,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-410,2187,7,5
4172,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,2678,4758,27,11
4173,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-837,1775,4,4
4174,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,193,4033,14,14
4175,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-611,3190,11,5
4176,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1847,4218,21,13
4177,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1396,6141,25,26
4178,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-696,585,-,1
4179,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1218,5226,21,19
4180,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,2544,4161,23,14
4181,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1741,3848,9,8
4182,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-512,1171,3,3
4183,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,823,4047,19,7
4184,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,803,4079,18,10
4185,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-243,2586,8,7
4186,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-580,3166,12,2
4187,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-486,1669,5,4
4188,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-849,2971,8,7
4189,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-492,2651,9,6
4190,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,2749,3259,19,14
4191,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,231,3714,12,18
4192,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-1660,4840,12,17
4193,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,254,1541,6,4
4194,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1452,6373,26,24
4195,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-56,714,3,1
4196,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,231,2409,8,11
4197,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,2348,6983,31,23
4198,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-590,1066,3,-
4199,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,24,2447,9,5
4200,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,214,3101,13,5
4201,GOGOｼﾞｬｸﾞﾗｰ,-436,3287,11,9
4202,GOGOｼﾞｬｸﾞﾗｰ,-170,5402,19,18
4203,GOGOｼﾞｬｸﾞﾗｰ,243,1092,6,-
4204,GOGOｼﾞｬｸﾞﾗｰ,2753,8004,36,30
4205,GOGOｼﾞｬｸﾞﾗｰ,-346,342,-,1
4206,GOGOｼﾞｬｸﾞﾗｰ,2890,6771,33,24
4207,GOGOｼﾞｬｸﾞﾗｰ,62,1816,8,4
4208,GOGOｼﾞｬｸﾞﾗｰ,-40,4944,17,19
4209,GOGOｼﾞｬｸﾞﾗｰ,-611,390,-,-
4210,GOGOｼﾞｬｸﾞﾗｰ,1445,6031,25,29
4211,GOGOｼﾞｬｸﾞﾗｰ,-880,835,1,1
4212,GOGOｼﾞｬｸﾞﾗｰ,770,6272,28,13
4213,GOGOｼﾞｬｸﾞﾗｰ,984,4595,23,9
4214,GOGOｼﾞｬｸﾞﾗｰ,2769,6287,33,21
4215,GOGOｼﾞｬｸﾞﾗｰ,-331,2274,7,8
4216,GOGOｼﾞｬｸﾞﾗｰ,1396,6797,29,23
4217,GOGOｼﾞｬｸﾞﾗｰ,-430,268,-,-
4218,GOGOｼﾞｬｸﾞﾗｰ,2924,8799,38,40
4219,GOGOｼﾞｬｸﾞﾗｰ,-21,262,1,-
4220,GOGOｼﾞｬｸﾞﾗｰ,318,3578,12,17
4221,GOGOｼﾞｬｸﾞﾗｰ,-2198,5315,15,12
4222,GOGOｼﾞｬｸﾞﾗｰ,1553,5541,26,20
4223,GOGOｼﾞｬｸﾞﾗｰ,-1350,2836,6,9
4224,沖ﾄﾞｷ!,1183,2818,28,15
4225,沖ﾄﾞｷ!,1419,4370,44,17
4226,沖ﾄﾞｷ!,-1060,1159,5,4
4227,沖ﾄﾞｷ!,-2845,2440,10,3
4228,沖ﾄﾞｷ!,544,3255,29,13
4229,沖ﾄﾞｷ!,-621,391,1,-
4230,沖ﾄﾞｷ!,-771,5530,43,21
4231,沖ﾄﾞｷ!,-2562,1799,4,4
4232,沖ﾄﾞｷ!,-1929,2127,10,5
4233,沖ﾄﾞｷ!,-263,3829,33,9
4234,沖ﾄﾞｷ!,-1820,2338,13,4
4235,沖ﾄﾞｷ!,-1113,1126,5,2
4236,沖ﾄﾞｷ!,1198,3180,33,12
4237,沖ﾄﾞｷ!,-568,1173,6,7
4238,沖ﾄﾞｷ!,-1395,2306,12,10
4239,沖ﾄﾞｷ!,43,3563,29,17
4240,沖ﾄﾞｷ!,846,1230,14,4
4241,沖ﾄﾞｷ!,462,1268,14,3
4242,沖ﾄﾞｷ!,-1201,2819,17,13
4243,沖ﾄﾞｷ!,-1897,2807,14,12
4244,沖ﾄﾞｷ!,-1997,2706,17,2
4245,沖ﾄﾞｷ!,-3594,3580,17,5
4246,沖ﾄﾞｷ!,-382,1687,11,9
4247,沖ﾄﾞｷ!,1779,4002,41,19
4248,沖ﾄﾞｷ!,1071,857,12,4
4249,沖ﾄﾞｷ!,-313,1405,10,6
4250,沖ﾄﾞｷ!,2742,2536,33,12
4251,沖ﾄﾞｷ!,726,3095,30,9
4252,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-594,3036,9,10
4253,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,1509,3450,17,14
4254,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-268,422,1,1
4255,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-678,4617,14,17
4256,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-219,1976,6,7
4257,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,58,3737,11,19
4258,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,60,3731,12,13
4259,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,270,2956,11,9
4260,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-134,3610,13,10
4261,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-1766,2101,3,4
4262,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-864,1185,2,2
4263,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-688,2129,6,5
4264,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-170,4215,14,15
4265,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-601,2911,8,7
4266,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-628,2725,9,5
total,-,-31406,796208,-,-
