No,lotName,Payout,Rotation,Big,Reg
4171,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-252,511,1,2
4172,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-223,177,-,-
4173,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-337,186,-,-
4174,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-146,328,1,-
4175,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-155,365,1,-
4176,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,62,399,2,-
4177,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-164,1133,4,-
4178,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-247,181,-,-
4179,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-140,81,-,-
4180,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-173,1515,4,7
4181,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-201,151,-,1
4182,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-82,54,-,-
4183,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1924,1708,9,12
4184,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-29,340,1,2
4185,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-94,59,-,-
4186,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,356,994,5,3
4187,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-139,92,-,-
4188,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-83,69,-,-
4189,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-112,76,-,-
4190,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-231,442,1,2
4191,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-94,61,-,-
4192,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,0,-,-,-
4193,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-24,101,-,1
4194,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,2147,1926,13,6
4195,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-67,49,-,-
4196,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-92,50,-,-
4197,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,606,634,4,1
4198,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-147,193,-,1
4199,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-159,80,-,-
4200,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-196,138,-,-
4201,GOGOｼﾞｬｸﾞﾗｰ,-126,105,-,-
4202,GOGOｼﾞｬｸﾞﾗｰ,1201,1095,8,4
4203,GOGOｼﾞｬｸﾞﾗｰ,-43,24,-,-
4204,GOGOｼﾞｬｸﾞﾗｰ,-94,51,-,-
4205,GOGOｼﾞｬｸﾞﾗｰ,317,1036,4,5
4206,GOGOｼﾞｬｸﾞﾗｰ,-130,72,-,-
4207,GOGOｼﾞｬｸﾞﾗｰ,-34,19,-,-
4208,GOGOｼﾞｬｸﾞﾗｰ,-334,326,-,1
4209,GOGOｼﾞｬｸﾞﾗｰ,-259,258,-,1
4210,GOGOｼﾞｬｸﾞﾗｰ,-100,150,-,1
4211,GOGOｼﾞｬｸﾞﾗｰ,160,1076,6,1
4212,GOGOｼﾞｬｸﾞﾗｰ,-248,211,-,-
4213,GOGOｼﾞｬｸﾞﾗｰ,-142,79,-,-
4214,GOGOｼﾞｬｸﾞﾗｰ,-143,78,-,-
4215,GOGOｼﾞｬｸﾞﾗｰ,-98,84,-,-
4216,GOGOｼﾞｬｸﾞﾗｰ,-135,335,-,3
4217,GOGOｼﾞｬｸﾞﾗｰ,-339,209,-,-
4218,GOGOｼﾞｬｸﾞﾗｰ,-213,95,-,-
4219,GOGOｼﾞｬｸﾞﾗｰ,-289,550,1,1
4220,GOGOｼﾞｬｸﾞﾗｰ,-210,150,-,-
4221,GOGOｼﾞｬｸﾞﾗｰ,143,791,3,4
4222,GOGOｼﾞｬｸﾞﾗｰ,-79,30,-,-
4223,GOGOｼﾞｬｸﾞﾗｰ,-610,348,-,-
4224,沖ﾄﾞｷ!,-331,840,4,4
4225,沖ﾄﾞｷ!,-278,129,-,-
4226,沖ﾄﾞｷ!,171,662,5,4
4227,沖ﾄﾞｷ!,-366,281,2,-
4228,沖ﾄﾞｷ!,-475,478,2,1
4229,沖ﾄﾞｷ!,-618,832,4,2
4230,沖ﾄﾞｷ!,-293,136,-,-
4231,沖ﾄﾞｷ!,-645,399,1,-
4232,沖ﾄﾞｷ!,-909,522,1,-
4233,沖ﾄﾞｷ!,-148,142,-,1
4234,沖ﾄﾞｷ!,-1096,2045,9,9
4235,沖ﾄﾞｷ!,-225,100,-,-
4236,沖ﾄﾞｷ!,-1369,1402,3,7
4237,沖ﾄﾞｷ!,-658,299,-,-
4238,沖ﾄﾞｷ!,-350,160,-,-
4239,沖ﾄﾞｷ!,-1253,1086,2,4
4240,沖ﾄﾞｷ!,-50,412,3,1
4241,沖ﾄﾞｷ!,-847,498,1,-
4242,沖ﾄﾞｷ!,-107,319,3,-
4243,沖ﾄﾞｷ!,-189,385,2,1
4244,沖ﾄﾞｷ!,-2390,2032,8,2
4245,沖ﾄﾞｷ!,1648,304,9,3
4246,沖ﾄﾞｷ!,-622,775,4,1
4247,沖ﾄﾞｷ!,-215,98,-,-
4248,沖ﾄﾞｷ!,3720,1045,20,11
4249,沖ﾄﾞｷ!,-103,49,-,-
4250,沖ﾄﾞｷ!,-851,602,2,-
4251,沖ﾄﾞｷ!,-80,899,6,5
4252,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-270,641,2,1
4253,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-195,135,-,-
4254,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-67,33,-,-
4255,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,96,1285,5,4
4256,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,530,1288,6,4
4257,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-33,29,-,-
4258,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-190,403,1,1
4259,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-94,42,-,-
4260,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,62,935,4,2
4261,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-212,229,-,1
4262,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-76,51,-,-
4263,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-203,636,2,-
4264,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-93,65,-,-
4265,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-545,2043,5,7
4266,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-40,27,-,-
total,-,-34185,170436,-,-
