No,lotName,Payout,Rotation,Big,Reg
4032,SLOT魔法少女まどかﾏｷﾞｶ2,-374,431,1,-
4033,SLOT魔法少女まどかﾏｷﾞｶ2,-372,3506,11,7
4034,SLOT魔法少女まどかﾏｷﾞｶ2,-324,775,2,2
4035,SLOT魔法少女まどかﾏｷﾞｶ2,0,-,-,-
4036,SLOT魔法少女まどかﾏｷﾞｶ2,507,6726,27,20
4037,ﾊﾟﾁｽﾛ 北斗 新伝説創造,-661,1235,4,6
4038,ﾊﾟﾁｽﾛ 北斗 新伝説創造,-1651,2257,2,6
4039,ﾊﾟﾁｽﾛ北斗　転生の章,-2027,2107,12,4
4040,ﾊﾟﾁｽﾛ北斗　転生の章,-1504,955,2,1
4041,ﾊﾟﾁｽﾛ北斗　転生の章,271,1176,17,3
4042,ﾊﾟﾁｽﾛ北斗　転生の章,-3463,4757,37,16
4043,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,1950,6562,54,33
4044,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,1033,5929,41,29
4045,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,1056,6374,50,25
4046,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,1430,6493,52,33
4047,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,2292,5970,43,31
4048,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,2048,7393,54,35
4049,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-1767,3638,24,8
4050,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,3305,5855,53,30
4051,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,2226,5625,50,33
4052,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-1760,6305,43,24
4053,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,689,6870,59,32
4054,押忍!番長3,227,555,7,-
4055,押忍!番長3,4612,4683,83,16
4056,押忍!番長3,-458,1507,12,1
4057,押忍!番長3,-738,1656,9,1
4058,押忍!番長3,-70,1942,19,3
4059,押忍!番長3,-661,1773,10,-
4060,押忍!番長3,-548,807,6,-
4061,押忍!番長3,-149,511,4,-
4062,押忍!番長3,290,1999,25,3
4063,地獄少女 宵伽,-234,112,-,-
4064,地獄少女 宵伽,-138,77,-,-
4065,地獄少女 宵伽,-235,200,-,-
4066,地獄少女 宵伽,-143,110,-,-
4067,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,-2,2190,7,15
4068,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,-886,696,1,-
4069,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,-1382,3475,14,12
4070,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,-1013,1388,6,-
4071,GI優駿倶楽部,-102,1451,14,-
4072,GI優駿倶楽部,-501,625,1,-
4073,GI優駿倶楽部,-642,1101,4,-
4074,GI優駿倶楽部,-204,108,-,-
4075,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,-933,1035,1,1
4076,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,-907,1204,3,3
4077,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,-103,105,-,-
4078,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,432,680,10,4
4079,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,-1691,1828,3,-
4080,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,3004,2388,56,1
4081,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,-97,139,1,-
4082,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,-842,2350,14,1
4083,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,-1472,987,2,-
4084,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,1095,508,14,-
4085,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,-1528,968,1,-
4086,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,3316,1743,38,-
4087,ﾆｭｰﾊﾟﾙｻｰSPII,-5,1954,8,3
4088,ﾆｭｰﾊﾟﾙｻｰSPII,46,424,2,-
4089,ﾆｭｰﾊﾟﾙｻｰSPII,483,3031,12,9
4090,ﾆｭｰﾊﾟﾙｻｰSPII,202,1073,4,5
4091,ﾊﾞｰｻｽ,299,3637,13,9
4092,ﾊﾞｰｻｽ,318,950,4,-
4093,ﾊﾞｰｻｽ,1189,4926,19,15
4094,ﾊﾞｰｻｽ,-760,4043,11,10
4095,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-438,367,-,1
4096,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-835,1023,1,2
4097,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,88,306,1,1
4098,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,2699,5056,23,9
4099,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-121,445,2,2
4100,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-48,125,1,1
4101,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,99,563,1,7
4102,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-1013,900,3,1
4103,ｸﾚｱの秘宝伝 眠りの塔,328,1820,7,6
4104,ｸﾚｱの秘宝伝 眠りの塔,-1045,7069,17,28
4105,ｸﾚｱの秘宝伝 眠りの塔,-150,813,2,3
4106,押忍!番長A,1406,5320,22,20
4107,押忍!番長A,25,1987,7,7
4108,押忍!番長A,-140,817,2,3
4109,SLOT魔法少女まどかﾏｷﾞｶA,-49,1451,5,4
4110,SLOT魔法少女まどかﾏｷﾞｶA,-245,238,-,1
4111,SLOT魔法少女まどかﾏｷﾞｶA,1883,1822,13,2
4112,ﾊﾅﾋﾞ,-239,3859,11,12
4113,ﾊﾅﾋﾞ,914,2490,9,10
4114,ﾊﾅﾋﾞ,-361,2231,5,10
4115,ﾊﾅﾋﾞ,3964,4382,24,14
4116,ﾊﾅﾋﾞ,1755,6259,23,16
4117,ﾊﾅﾋﾞ,2974,6152,28,14
4118,ｴｳﾞｧﾝｹﾞﾘｵﾝ･ﾏｺﾞｺﾛを君に2,-189,249,-,1
4119,ﾊﾟﾁｽﾛ 蒼穹のﾌｧﾌﾅｰ,-882,1555,11,-
4120,ﾊﾟﾁｽﾛ BLOOD+ 二人の女王,-1172,1668,5,3
4121,ﾊﾟﾁｽﾛ 織田信奈の野望,-710,979,7,1
4122,ﾊﾟﾁｽﾛ 討鬼伝,-610,609,1,1
4123,ﾊﾟﾁｽﾛ ﾘﾝｸﾞ 終焉ﾉ刻,-367,311,-,-
4124,盗忍!剛衛門,48,1426,9,3
4125,戦国乙女2,0,-,-,-
4126,ﾊﾟﾁｽﾛ 呪怨,-346,1958,11,11
4127,ｱｶｷﾞ 闇に降り立った天才,-637,1826,1,13
4128,悪魔城ﾄﾞﾗｷｭﾗ LoS,-71,3753,12,33
4129,燃えよ!功夫淑女ﾄﾞﾗｺﾞﾝ,-419,315,1,-
4130,回胴性ﾐﾘｵﾝｱｰｻｰ,536,1607,4,4
4131,盗忍!剛衛門,491,312,6,1
4132,ﾊﾟﾁｽﾛ ｺﾞﾙｺﾞ13,83,170,1,1
4133,恵比寿ﾏｽｶｯﾂ,78,1418,11,3
4134,ﾊﾟﾁｽﾛ ｶﾞｰﾙﾌﾚﾝﾄﾞ(仮),-83,1378,12,5
4135,防空少女ﾗﾌﾞｷｭｰﾚ,-609,630,3,2
4136,ﾊﾟﾁｽﾛ 北斗修羅の国篇,-2225,3697,18,13
4137,政宗2,-1527,2396,4,5
4138,ぱちｽﾛ ｳﾙﾄﾗｾﾌﾞﾝ,-1187,2455,9,7
4139,SLOTﾃﾞﾋﾞﾙﾏﾝχ,-420,243,-,-
4140,ﾊﾟﾁｽﾛ 閃乱ｶｸﾞﾗ,0,-,-,-
4141,ﾊﾟﾁｽﾛ 黒神 The Animation,-576,558,2,-
4142,十字架3,-359,1080,10,-
4143,ﾊﾟﾁｽﾛ AKB48 勝利の女神,-2413,3048,6,4
4144,ﾊﾟﾁｽﾛ AKB48ﾊﾞﾗの儀式,1521,2479,10,9
4145,ﾌﾞﾗｯｸﾗｸﾞｰﾝ3,0,-,-,-
4146,ﾊﾟﾁｽﾛ 亜人,-63,825,3,1
4147,花の慶次~天を穿つ戦槍~,-1218,1175,1,1
4148,ﾏｼﾞｶﾙﾊﾛｳｨﾝ5,-1190,2791,11,22
4149,ﾏｲｼﾞｬｸﾞﾗｰIII,-600,1606,5,2
4150,ﾏｲｼﾞｬｸﾞﾗｰIII,-234,791,2,1
4151,ﾏｲｼﾞｬｸﾞﾗｰIII,1394,5666,24,16
4152,ﾏｲｼﾞｬｸﾞﾗｰIII,860,3486,17,4
4153,ﾏｲｼﾞｬｸﾞﾗｰIII,-560,501,-,2
4154,ﾏｲｼﾞｬｸﾞﾗｰIII,1753,3354,18,8
4155,ﾏｲｼﾞｬｸﾞﾗｰIII,112,1189,6,-
4156,ﾏｲｼﾞｬｸﾞﾗｰIII,1642,5046,23,15
4157,ﾏｲｼﾞｬｸﾞﾗｰIII,-575,2331,5,11
4158,ﾏｲｼﾞｬｸﾞﾗｰIII,-695,1256,2,4
4159,ﾏｲｼﾞｬｸﾞﾗｰIII,645,2529,11,9
4160,ﾏｲｼﾞｬｸﾞﾗｰIII,695,3246,15,6
4161,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,0,-,-,-
4162,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-693,3292,9,8
4163,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,145,4502,16,15
4164,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-380,831,2,1
4165,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,510,4518,16,16
4166,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,279,2948,11,11
4167,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-1040,814,-,1
4168,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,293,1550,8,1
4169,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,158,4322,17,10
4170,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,544,2195,11,3
4171,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,18,1190,4,4
4172,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-556,922,1,4
4173,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-598,847,1,2
4174,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-834,2661,6,10
4175,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,52,722,3,2
4176,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1016,4697,13,15
4177,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1196,2136,10,11
4178,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-824,692,1,-
4179,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,403,3384,13,10
4180,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-402,634,2,-
4181,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,659,6610,23,24
4182,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-247,791,2,3
4183,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-458,967,2,2
4184,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-530,574,1,-
4185,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,726,5593,21,21
4186,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-344,335,-,1
4187,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-629,1338,2,5
4188,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-247,4610,17,11
4189,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-1032,1319,-,7
4190,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-373,746,1,3
4191,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,50,1736,6,5
4192,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,1788,7407,31,26
4193,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-574,594,1,-
4194,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,2772,5257,27,18
4195,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-147,365,1,-
4196,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1254,1610,10,3
4197,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-911,930,1,1
4198,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1301,1845,3,5
4199,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-14,2573,10,6
4200,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-2593,2963,3,6
4201,GOGOｼﾞｬｸﾞﾗｰ,1175,1604,10,2
4202,GOGOｼﾞｬｸﾞﾗｰ,2722,6896,31,29
4203,GOGOｼﾞｬｸﾞﾗｰ,-283,204,-,-
4204,GOGOｼﾞｬｸﾞﾗｰ,-488,565,1,-
4205,GOGOｼﾞｬｸﾞﾗｰ,2387,7549,34,30
4206,GOGOｼﾞｬｸﾞﾗｰ,113,833,4,2
4207,GOGOｼﾞｬｸﾞﾗｰ,757,4998,18,21
4208,GOGOｼﾞｬｸﾞﾗｰ,-366,749,2,2
4209,GOGOｼﾞｬｸﾞﾗｰ,-660,1326,3,4
4210,GOGOｼﾞｬｸﾞﾗｰ,209,238,2,-
4211,GOGOｼﾞｬｸﾞﾗｰ,-495,4683,15,18
4212,GOGOｼﾞｬｸﾞﾗｰ,-582,991,2,4
4213,GOGOｼﾞｬｸﾞﾗｰ,1763,8821,35,37
4214,GOGOｼﾞｬｸﾞﾗｰ,-132,98,-,-
4215,GOGOｼﾞｬｸﾞﾗｰ,-450,294,-,-
4216,GOGOｼﾞｬｸﾞﾗｰ,3956,6295,36,16
4217,GOGOｼﾞｬｸﾞﾗｰ,-1545,2146,4,4
4218,GOGOｼﾞｬｸﾞﾗｰ,-814,2547,7,7
4219,GOGOｼﾞｬｸﾞﾗｰ,-415,678,2,-
4220,GOGOｼﾞｬｸﾞﾗｰ,-571,712,1,2
4221,GOGOｼﾞｬｸﾞﾗｰ,-40,2132,8,6
4222,GOGOｼﾞｬｸﾞﾗｰ,-452,3743,14,8
4223,GOGOｼﾞｬｸﾞﾗｰ,2003,5169,22,25
4224,沖ﾄﾞｷ!,5033,4187,46,26
4225,沖ﾄﾞｷ!,786,1738,15,9
4226,沖ﾄﾞｷ!,-1075,648,1,1
4227,沖ﾄﾞｷ!,693,836,9,4
4228,沖ﾄﾞｷ!,-163,1737,9,10
4229,沖ﾄﾞｷ!,-794,478,1,-
4230,沖ﾄﾞｷ!,-849,377,-,-
4231,沖ﾄﾞｷ!,-919,2225,10,11
4232,沖ﾄﾞｷ!,671,4069,33,15
4233,沖ﾄﾞｷ!,-1011,769,3,-
4234,沖ﾄﾞｷ!,-2560,3121,14,7
4235,沖ﾄﾞｷ!,-904,2012,11,7
4236,沖ﾄﾞｷ!,1351,2323,20,14
4237,沖ﾄﾞｷ!,-2299,2024,9,1
4238,沖ﾄﾞｷ!,-858,618,2,-
4239,沖ﾄﾞｷ!,1090,2603,24,12
4240,沖ﾄﾞｷ!,1321,1144,13,6
4241,沖ﾄﾞｷ!,199,469,5,1
4242,沖ﾄﾞｷ!,-1028,1673,9,4
4243,沖ﾄﾞｷ!,-372,177,-,-
4244,沖ﾄﾞｷ!,658,5235,38,22
4245,沖ﾄﾞｷ!,421,4045,30,16
4246,沖ﾄﾞｷ!,-1244,1162,4,2
4247,沖ﾄﾞｷ!,-3723,1939,2,-
4248,沖ﾄﾞｷ!,856,1200,11,7
4249,沖ﾄﾞｷ!,4298,1703,31,9
4250,沖ﾄﾞｷ!,-573,1671,11,4
4251,沖ﾄﾞｷ!,-2053,2059,8,4
4252,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,471,1610,8,2
4253,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-313,681,2,-
4254,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,660,1585,9,3
4255,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,3381,5178,27,21
4256,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-434,332,-,-
4257,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,749,6108,25,19
4258,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,1785,1914,11,9
4259,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-376,1567,5,3
4260,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,854,2183,9,9
4261,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,625,2067,10,4
4262,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-485,1545,4,4
4263,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-749,4031,15,4
4264,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-319,1067,3,2
4265,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-873,2852,9,5
4266,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,301,5564,22,13
total,-,-14042,588068,-,-
