No,lotName,Payout,Rotation,Big,Reg
4044,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-1816,4688,30,13
4045,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-1190,8353,69,35
4046,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-1441,4412,28,13
4047,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,763,5842,37,26
4048,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,894,7875,62,39
4049,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,295,7458,63,34
4050,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-168,6413,52,30
4051,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-3508,3940,20,8
4052,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-321,8087,67,37
4053,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,4884,8534,74,49
4054,押忍!番長3,-1218,1626,7,-
4055,押忍!番長3,-1502,2944,17,2
4056,押忍!番長3,2768,3805,60,12
4057,押忍!番長3,1998,2494,45,7
4058,押忍!番長3,-576,3282,31,4
4059,押忍!番長3,2044,2149,35,6
4060,押忍!番長3,1896,6178,72,14
4061,押忍!番長3,-3277,4010,13,3
4062,押忍!番長3,-1210,2550,16,2
4063,地獄少女 宵伽,0,-,-,-
4064,地獄少女 宵伽,-689,465,-,-
4065,地獄少女 宵伽,-328,473,1,-
4066,地獄少女 宵伽,-360,338,1,-
4067,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,-86,78,-,-
4068,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,354,885,5,7
4069,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,-482,459,1,-
4070,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,17,146,1,-
4071,GI優駿倶楽部,-774,1851,6,-
4072,GI優駿倶楽部,-189,875,3,-
4073,GI優駿倶楽部,-1125,1169,2,-
4074,GI優駿倶楽部,-903,1195,1,-
4075,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,-1630,3440,16,11
4076,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,-1613,2490,11,8
4077,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,-707,1233,5,3
4078,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,-35,318,2,2
4079,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,2198,4340,64,4
4080,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,-1541,3003,14,1
4081,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,-1399,3420,23,2
4082,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,1093,5034,63,5
4083,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,-2201,2083,9,-
4084,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,-695,2641,23,-
4085,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,-926,1013,5,-
4086,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,-3289,3053,13,-
4087,ﾆｭｰﾊﾟﾙｻｰSPII,-587,1978,6,2
4088,ﾆｭｰﾊﾟﾙｻｰSPII,370,1187,6,2
4089,ﾆｭｰﾊﾟﾙｻｰSPII,448,3153,13,9
4090,ﾆｭｰﾊﾟﾙｻｰSPII,463,1262,7,-
4091,ﾊﾞｰｻｽ,-698,416,-,-
4092,ﾊﾞｰｻｽ,543,5561,18,16
4093,ﾊﾞｰｻｽ,32,814,3,1
4094,ﾊﾞｰｻｽ,-491,3056,8,7
4095,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-1113,710,-,-
4096,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-483,2853,8,2
4097,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-598,1482,1,5
4098,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-179,990,3,-
4099,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-322,2052,7,10
4100,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-24,2672,9,12
4101,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-320,1919,12,6
4102,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-74,3395,7,24
4103,ｸﾚｱの秘宝伝 眠りの塔,671,3335,14,6
4104,ｸﾚｱの秘宝伝 眠りの塔,-1081,965,1,-
4105,ｸﾚｱの秘宝伝 眠りの塔,-233,3896,12,10
4106,押忍!番長A,3023,2713,18,10
4107,押忍!番長A,-273,1996,7,6
4108,押忍!番長A,-271,1657,7,2
4109,SLOT魔法少女まどかﾏｷﾞｶA,-207,382,1,-
4110,SLOT魔法少女まどかﾏｷﾞｶA,-645,515,-,1
4111,SLOT魔法少女まどかﾏｷﾞｶA,-20,1261,5,3
4112,ﾊﾅﾋﾞ,40,2535,10,5
4113,ﾊﾅﾋﾞ,-947,996,-,4
4114,ﾊﾅﾋﾞ,-927,1320,1,6
4115,ﾊﾅﾋﾞ,-218,447,1,-
4116,ﾊﾅﾋﾞ,-912,6154,17,19
4117,ﾊﾅﾋﾞ,-142,2027,7,-
4118,ｴｳﾞｧﾝｹﾞﾘｵﾝ･ﾏｺﾞｺﾛを君に2,80,3692,8,9
4119,ﾊﾟﾁｽﾛ 蒼穹のﾌｧﾌﾅｰ,-1029,1611,1,3
4120,ﾊﾟﾁｽﾛ BLOOD+ 二人の女王,-808,2509,10,9
4121,ﾊﾟﾁｽﾛ 織田信奈の野望,-83,2017,10,6
4122,ﾊﾟﾁｽﾛ 討鬼伝,66,953,9,3
4123,ﾊﾟﾁｽﾛ ﾘﾝｸﾞ 終焉ﾉ刻,-134,1394,6,3
4124,盗忍!剛衛門,-307,3683,22,9
4125,戦国乙女2,326,1931,13,2
4126,ﾊﾟﾁｽﾛ 呪怨,629,3790,29,24
4127,ｱｶｷﾞ 闇に降り立った天才,300,1333,1,17
4128,悪魔城ﾄﾞﾗｷｭﾗ LoS,-210,1764,9,11
4129,燃えよ!功夫淑女ﾄﾞﾗｺﾞﾝ,-903,1947,9,5
4130,回胴性ﾐﾘｵﾝｱｰｻｰ,-1036,1756,4,4
4131,盗忍!剛衛門,-2477,2683,7,3
4132,ﾊﾟﾁｽﾛ ｺﾞﾙｺﾞ13,-1227,1739,3,3
4133,恵比寿ﾏｽｶｯﾂ,388,1726,16,5
4134,ﾊﾟﾁｽﾛ ｶﾞｰﾙﾌﾚﾝﾄﾞ(仮),-299,268,-,-
4135,防空少女ﾗﾌﾞｷｭｰﾚ,-368,216,-,-
4136,ﾊﾟﾁｽﾛ 北斗修羅の国篇,-2779,3088,7,7
4137,政宗2,361,2797,26,3
4138,ぱちｽﾛ ｳﾙﾄﾗｾﾌﾞﾝ,272,1923,16,13
4139,SLOTﾃﾞﾋﾞﾙﾏﾝχ,-767,1671,6,4
4140,ﾊﾟﾁｽﾛ 閃乱ｶｸﾞﾗ,-892,2582,12,3
4141,ﾊﾟﾁｽﾛ 黒神 The Animation,-494,691,5,2
4142,十字架3,-383,2721,34,-
4143,ﾊﾟﾁｽﾛ AKB48 勝利の女神,-269,756,5,3
4144,ﾊﾟﾁｽﾛ AKB48ﾊﾞﾗの儀式,-20,4309,13,12
4145,ﾌﾞﾗｯｸﾗｸﾞｰﾝ3,-918,989,2,2
4146,ﾊﾟﾁｽﾛ 亜人,438,3902,12,15
4147,ﾊﾟﾁｽﾛ化物語,292,3390,40,19
4148,ﾏｼﾞｶﾙﾊﾛｳｨﾝ5,1604,3473,21,46
4149,ﾏｲｼﾞｬｸﾞﾗｰIII,-1158,5116,14,17
4150,ﾏｲｼﾞｬｸﾞﾗｰIII,-1199,1574,3,2
4151,ﾏｲｼﾞｬｸﾞﾗｰIII,-1164,3122,7,8
4152,ﾏｲｼﾞｬｸﾞﾗｰIII,548,4860,16,19
4153,ﾏｲｼﾞｬｸﾞﾗｰIII,-857,1534,3,4
4154,ﾏｲｼﾞｬｸﾞﾗｰIII,652,3346,15,10
4155,ﾏｲｼﾞｬｸﾞﾗｰIII,-1050,2129,4,6
4156,ﾏｲｼﾞｬｸﾞﾗｰIII,-422,5132,16,14
4157,ﾏｲｼﾞｬｸﾞﾗｰIII,-165,2288,8,5
4158,ﾏｲｼﾞｬｸﾞﾗｰIII,600,5386,22,15
4159,ﾏｲｼﾞｬｸﾞﾗｰIII,2520,8164,36,26
4160,ﾏｲｼﾞｬｸﾞﾗｰIII,-493,2084,7,3
4161,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,771,3760,15,13
4162,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-1052,4754,14,13
4163,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,396,4028,16,8
4164,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,541,4485,19,9
4165,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,1683,4093,20,13
4166,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,894,2624,12,7
4167,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,2838,6818,33,21
4168,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-1049,2015,3,6
4169,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,1028,3047,15,9
4170,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-404,2198,7,5
4171,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-560,895,2,1
4172,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,4,3010,11,9
4173,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-457,1705,4,4
4174,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,4544,7484,39,27
4175,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-614,477,-,1
4176,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-451,2390,8,3
4177,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-592,1353,4,2
4178,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1299,5256,14,15
4179,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,359,1942,8,4
4180,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1359,3865,17,15
4181,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-129,1590,6,2
4182,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-573,1181,3,2
4183,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,623,4377,20,12
4184,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-467,1224,3,4
4185,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-456,3440,10,12
4186,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-1730,2332,3,4
4187,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-867,1583,4,2
4188,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-1303,1847,3,4
4189,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-199,362,1,-
4190,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,2433,5960,29,16
4191,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,1095,6947,26,25
4192,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-362,239,-,-
4193,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,108,2079,7,8
4194,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,70,3317,11,13
4195,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,2726,6757,29,28
4196,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-649,674,1,-
4197,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-600,646,1,1
4198,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,377,4026,15,13
4199,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1091,985,-,2
4200,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-447,4127,13,13
4201,GOGOｼﾞｬｸﾞﾗｰ,-494,3911,13,14
4202,GOGOｼﾞｬｸﾞﾗｰ,-619,1476,3,5
4203,GOGOｼﾞｬｸﾞﾗｰ,-563,350,-,-
4204,GOGOｼﾞｬｸﾞﾗｰ,2105,7773,32,30
4205,GOGOｼﾞｬｸﾞﾗｰ,339,2881,13,6
4206,GOGOｼﾞｬｸﾞﾗｰ,386,758,4,2
4207,GOGOｼﾞｬｸﾞﾗｰ,3454,6307,34,21
4208,GOGOｼﾞｬｸﾞﾗｰ,332,2362,11,3
4209,GOGOｼﾞｬｸﾞﾗｰ,-1238,1860,3,6
4210,GOGOｼﾞｬｸﾞﾗｰ,1383,3640,19,9
4211,GOGOｼﾞｬｸﾞﾗｰ,-639,936,2,1
4212,GOGOｼﾞｬｸﾞﾗｰ,2602,4925,25,17
4213,GOGOｼﾞｬｸﾞﾗｰ,4335,6346,36,24
4214,GOGOｼﾞｬｸﾞﾗｰ,-549,645,1,1
4215,GOGOｼﾞｬｸﾞﾗｰ,-88,746,3,1
4216,GOGOｼﾞｬｸﾞﾗｰ,579,4041,17,13
4217,GOGOｼﾞｬｸﾞﾗｰ,1765,4645,24,10
4218,GOGOｼﾞｬｸﾞﾗｰ,-15,8022,26,37
4219,GOGOｼﾞｬｸﾞﾗｰ,-374,283,-,1
4220,GOGOｼﾞｬｸﾞﾗｰ,295,3245,13,11
4221,GOGOｼﾞｬｸﾞﾗｰ,-77,4796,16,17
4222,GOGOｼﾞｬｸﾞﾗｰ,-1217,1964,4,6
4223,GOGOｼﾞｬｸﾞﾗｰ,-225,1339,5,2
4224,沖ﾄﾞｷ!,-533,617,3,1
4225,沖ﾄﾞｷ!,163,1950,16,6
4226,沖ﾄﾞｷ!,-484,872,5,2
4227,沖ﾄﾞｷ!,-619,4043,25,20
4228,沖ﾄﾞｷ!,-1111,548,-,-
4229,沖ﾄﾞｷ!,-1223,1583,9,2
4230,沖ﾄﾞｷ!,-2457,1771,3,4
4231,沖ﾄﾞｷ!,-291,1047,5,6
4232,沖ﾄﾞｷ!,853,1417,15,5
4233,沖ﾄﾞｷ!,1529,1535,17,8
4234,沖ﾄﾞｷ!,-1286,666,1,-
4235,沖ﾄﾞｷ!,1582,3625,36,14
4236,沖ﾄﾞｷ!,-1493,793,1,-
4237,沖ﾄﾞｷ!,-1063,564,1,-
4238,沖ﾄﾞｷ!,-109,3595,29,9
4239,沖ﾄﾞｷ!,-589,1189,6,5
4240,沖ﾄﾞｷ!,-884,846,3,2
4241,沖ﾄﾞｷ!,6370,3139,51,15
4242,沖ﾄﾞｷ!,-209,3202,28,4
4243,沖ﾄﾞｷ!,-531,711,4,1
4244,沖ﾄﾞｷ!,-2054,1305,3,1
4245,沖ﾄﾞｷ!,1691,1474,19,6
4246,沖ﾄﾞｷ!,-940,1265,7,2
4247,沖ﾄﾞｷ!,-521,1040,7,2
4248,沖ﾄﾞｷ!,-1266,3794,23,13
4249,沖ﾄﾞｷ!,-1634,1248,2,4
4250,沖ﾄﾞｷ!,740,2108,22,4
4251,沖ﾄﾞｷ!,428,2306,18,10
4252,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,778,8744,31,34
4253,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-141,387,1,1
4254,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-449,347,-,-
4255,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,5,1734,7,5
4256,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-265,2140,7,6
4257,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-242,1122,4,1
4258,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,51,1868,7,3
4259,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,58,548,2,1
4260,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-836,4111,11,15
4261,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-332,1041,3,2
4262,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-297,2580,8,8
4263,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-289,1068,4,1
4264,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,858,3878,17,10
4265,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-269,483,-,3
4266,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,3223,7981,36,33
total,-,-29494,709254,-,-
