No,lotName,Payout,Rotation,Big,Reg
4151,ﾏｲｼﾞｬｸﾞﾗｰIII,67,5360,20,13
4152,ﾏｲｼﾞｬｸﾞﾗｰIII,-284,4409,13,17
4153,ﾏｲｼﾞｬｸﾞﾗｰIII,-283,1092,3,3
4154,ﾏｲｼﾞｬｸﾞﾗｰIII,-1764,5763,15,17
4155,ﾏｲｼﾞｬｸﾞﾗｰIII,1505,4082,21,7
4156,ﾏｲｼﾞｬｸﾞﾗｰIII,-232,5137,16,19
4157,ﾏｲｼﾞｬｸﾞﾗｰIII,-51,2576,10,6
4158,ﾏｲｼﾞｬｸﾞﾗｰIII,282,3527,13,11
4159,ﾏｲｼﾞｬｸﾞﾗｰIII,-2010,3996,9,9
4160,ﾏｲｼﾞｬｸﾞﾗｰIII,-117,3271,13,7
4161,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,0,-,-,-
4162,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-430,5901,21,12
4163,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-560,531,1,-
4164,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,632,6817,27,19
4165,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-37,1493,5,5
4166,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-942,4906,15,13
4167,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-740,1751,5,4
4168,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-1116,2432,6,4
4169,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-396,2653,10,2
4170,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-1216,1504,2,4
4171,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-400,2675,8,8
4172,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-186,1186,4,2
4173,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-907,2424,7,5
4174,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-497,1535,4,2
4175,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,744,4969,19,18
4176,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1366,3187,15,10
4177,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-193,4008,14,7
4178,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,795,2119,10,6
4179,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-95,484,2,-
4180,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,137,5217,17,20
4181,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-979,1075,1,3
4182,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,477,2241,8,8
4183,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,129,6349,21,23
4184,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,85,2167,8,7
4185,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-400,285,-,-
4186,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,54,2853,12,4
4187,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-895,751,-,1
4188,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,918,1796,10,4
4189,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-697,1472,2,7
4190,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-828,1076,1,5
4191,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,626,3071,14,6
4192,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-379,247,-,-
4193,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-228,250,-,1
4194,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1036,7018,26,24
4195,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-439,388,-,1
4196,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-765,531,-,1
4197,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1016,5112,20,16
4198,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,356,1252,6,3
4199,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,218,2892,9,18
4200,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-540,1921,4,9
4201,GOGOｼﾞｬｸﾞﾗｰ,1100,2374,10,13
4202,GOGOｼﾞｬｸﾞﾗｰ,3305,5802,31,21
4203,GOGOｼﾞｬｸﾞﾗｰ,-89,240,1,-
4204,GOGOｼﾞｬｸﾞﾗｰ,-238,428,1,1
4205,GOGOｼﾞｬｸﾞﾗｰ,1617,6260,26,26
4206,GOGOｼﾞｬｸﾞﾗｰ,-381,266,-,-
4207,GOGOｼﾞｬｸﾞﾗｰ,179,573,3,1
4208,GOGOｼﾞｬｸﾞﾗｰ,-475,447,-,1
4209,GOGOｼﾞｬｸﾞﾗｰ,-1109,2406,6,6
4210,GOGOｼﾞｬｸﾞﾗｰ,-283,268,-,1
4211,GOGOｼﾞｬｸﾞﾗｰ,-160,1322,6,1
4212,GOGOｼﾞｬｸﾞﾗｰ,-1331,2699,4,11
4213,GOGOｼﾞｬｸﾞﾗｰ,1620,4092,21,12
4214,GOGOｼﾞｬｸﾞﾗｰ,-319,263,-,1
4215,GOGOｼﾞｬｸﾞﾗｰ,-498,1720,5,3
4216,GOGOｼﾞｬｸﾞﾗｰ,-1260,1599,1,8
4217,GOGOｼﾞｬｸﾞﾗｰ,586,2196,10,7
4218,GOGOｼﾞｬｸﾞﾗｰ,-426,311,-,1
4219,GOGOｼﾞｬｸﾞﾗｰ,-569,744,1,1
4220,GOGOｼﾞｬｸﾞﾗｰ,2355,2716,17,10
4221,GOGOｼﾞｬｸﾞﾗｰ,-526,1679,4,7
4222,GOGOｼﾞｬｸﾞﾗｰ,-428,1038,3,2
4223,GOGOｼﾞｬｸﾞﾗｰ,-409,929,3,2
4224,沖ﾄﾞｷ!,-1763,2859,14,9
4225,沖ﾄﾞｷ!,-2505,1638,3,2
4226,沖ﾄﾞｷ!,333,2556,19,12
4227,沖ﾄﾞｷ!,3098,1914,25,12
4228,沖ﾄﾞｷ!,-1112,806,2,1
4229,沖ﾄﾞｷ!,1987,2254,27,10
4230,沖ﾄﾞｷ!,-3,959,5,6
4231,沖ﾄﾞｷ!,4708,1568,32,9
4232,沖ﾄﾞｷ!,-1235,1073,4,1
4233,沖ﾄﾞｷ!,-1552,1851,11,1
4234,沖ﾄﾞｷ!,1165,3803,32,16
4235,沖ﾄﾞｷ!,-2315,2190,9,3
4236,沖ﾄﾞｷ!,5,2598,19,10
4237,沖ﾄﾞｷ!,-686,1514,8,6
4238,沖ﾄﾞｷ!,-2997,3331,17,4
4239,沖ﾄﾞｷ!,-5192,4906,18,9
4240,沖ﾄﾞｷ!,1742,1837,20,9
4241,沖ﾄﾞｷ!,-1113,1727,9,4
4242,沖ﾄﾞｷ!,2548,2815,37,8
4243,沖ﾄﾞｷ!,-201,3541,28,9
4244,沖ﾄﾞｷ!,-2717,2299,9,2
4245,沖ﾄﾞｷ!,4076,977,24,7
4246,沖ﾄﾞｷ!,41,1393,12,3
4247,沖ﾄﾞｷ!,-949,615,1,1
4248,沖ﾄﾞｷ!,579,3622,26,18
4249,沖ﾄﾞｷ!,-477,236,-,-
4250,沖ﾄﾞｷ!,-2778,1825,4,2
4251,沖ﾄﾞｷ!,1108,1299,13,8
4252,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-206,1593,7,1
4253,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,110,1969,6,8
4254,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-525,1057,3,2
4255,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-147,2985,10,9
4256,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,2397,6480,31,23
4257,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-364,265,-,-
4258,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,161,1492,6,3
4259,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-149,289,1,-
4260,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,122,5799,20,24
4261,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-162,1775,5,7
4262,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,387,1565,6,5
4263,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-434,965,2,1
4264,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,2136,5673,28,13
4265,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-798,2202,5,7
4266,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-675,2369,5,10
total,-,-12369,599489,-,-
