No,lotName,Payout,Rotation,Big,Reg
4035,SLOT魔法少女まどかﾏｷﾞｶ2,-804,1797,7,4
4036,花の慶次~天を穿つ戦槍~,166,762,6,4
4037,ﾊﾟﾁｽﾛ 北斗 新伝説創造,-185,364,3,1
4038,ﾊﾟﾁｽﾛ 北斗 新伝説創造,1445,875,27,5
4039,ﾊﾟﾁｽﾛ北斗　転生の章,-1150,871,3,2
4040,ﾊﾟﾁｽﾛ北斗　転生の章,1247,3450,52,11
4041,ﾊﾟﾁｽﾛ北斗　転生の章,-514,293,-,-
4042,ﾊﾟﾁｽﾛ北斗　転生の章,3928,3312,70,14
4043,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-1516,4657,29,18
4044,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,309,7332,56,33
4045,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-1141,5720,42,25
4046,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-210,5849,35,23
4047,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,1557,6745,49,25
4048,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-2554,4875,32,16
4049,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-2341,5969,39,21
4050,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,-1227,6555,44,33
4051,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,5549,7390,62,45
4052,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,3040,4601,42,28
4053,ﾊﾞｼﾞﾘｽｸ 甲賀忍法帖 絆,4896,8685,67,51
4054,押忍!番長3,-519,4277,43,5
4055,押忍!番長3,-365,419,1,-
4056,押忍!番長3,-642,965,3,1
4057,押忍!番長3,-866,1204,6,-
4058,押忍!番長3,3001,2018,44,9
4059,押忍!番長3,-318,504,2,-
4060,押忍!番長3,-163,1293,13,1
4061,押忍!番長3,132,446,7,-
4062,押忍!番長3,-265,961,8,1
4063,地獄少女 宵伽,-237,148,-,-
4064,地獄少女 宵伽,292,717,7,-
4065,地獄少女 宵伽,-794,790,1,-
4066,地獄少女 宵伽,-46,517,2,-
4067,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,-3,1,-,-
4068,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,-262,478,3,1
4069,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,1205,2643,15,24
4070,ｺｰﾄﾞｷﾞｱｽR2反逆のﾙﾙｰｼｭ,-633,424,-,-
4071,GI優駿倶楽部,1266,1355,16,-
4072,GI優駿倶楽部,-117,549,7,-
4073,GI優駿倶楽部,-54,348,1,-
4074,GI優駿倶楽部,270,897,7,-
4075,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,-230,396,1,1
4076,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,-77,111,-,-
4077,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,-137,93,-,-
4078,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,-643,689,2,2
4079,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,1113,465,14,1
4080,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,2623,504,31,4
4081,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,-685,2126,12,2
4082,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,10313,289,111,-
4083,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,-2495,2349,10,-
4084,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,-123,4184,44,-
4085,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,-1471,2684,20,-
4086,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,285,3433,39,-
4087,ﾆｭｰﾊﾟﾙｻｰSPII,-528,1752,5,2
4088,ﾆｭｰﾊﾟﾙｻｰSPII,-256,534,1,1
4089,ﾆｭｰﾊﾟﾙｻｰSPII,-802,1447,4,1
4090,ﾆｭｰﾊﾟﾙｻｰSPII,220,1251,6,2
4091,ﾊﾞｰｻｽ,89,2616,9,6
4092,ﾊﾞｰｻｽ,6842,7175,40,15
4093,ﾊﾞｰｻｽ,-399,235,-,-
4094,ﾊﾞｰｻｽ,1150,4786,19,13
4095,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-574,542,-,2
4096,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,1616,4622,16,10
4097,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,960,1406,6,5
4098,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-180,1116,3,2
4099,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-983,2056,9,6
4100,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-646,1076,4,3
4101,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-1144,842,1,-
4102,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-1331,2038,4,7
4103,ｸﾚｱの秘宝伝 眠りの塔,-694,2627,8,5
4104,ｸﾚｱの秘宝伝 眠りの塔,2517,6238,28,16
4105,ｸﾚｱの秘宝伝 眠りの塔,-589,1241,2,4
4106,押忍!番長A,-170,1929,6,7
4107,押忍!番長A,-130,1279,4,3
4108,押忍!番長A,-563,596,1,1
4109,SLOT魔法少女まどかﾏｷﾞｶA,112,346,2,-
4110,SLOT魔法少女まどかﾏｷﾞｶA,218,281,2,-
4111,SLOT魔法少女まどかﾏｷﾞｶA,704,1844,10,4
4112,ﾊﾅﾋﾞ,-751,764,1,-
4113,ﾊﾅﾋﾞ,153,1206,4,4
4114,ﾊﾅﾋﾞ,1374,2106,11,3
4115,ﾊﾅﾋﾞ,-282,1533,4,4
4116,ﾊﾅﾋﾞ,171,2367,8,6
4117,ﾊﾅﾋﾞ,392,3042,11,7
4118,ｴｳﾞｧﾝｹﾞﾘｵﾝ･ﾏｺﾞｺﾛを君に2,-603,603,-,2
4119,ﾊﾟﾁｽﾛ 蒼穹のﾌｧﾌﾅｰ,-975,857,2,-
4120,ﾊﾟﾁｽﾛ BLOOD+ 二人の女王,308,1443,13,4
4121,ﾊﾟﾁｽﾛ 織田信奈の野望,-864,3154,20,13
4122,ﾊﾟﾁｽﾛ 討鬼伝,-229,204,-,-
4123,ﾊﾟﾁｽﾛ ﾘﾝｸﾞ 終焉ﾉ刻,-1058,1033,-,1
4124,盗忍!剛衛門,413,383,6,1
4125,戦国乙女2,-858,1361,4,2
4126,ﾊﾟﾁｽﾛ 呪怨,-544,1078,4,3
4127,ｱｶｷﾞ 闇に降り立った天才,-759,948,2,2
4128,悪魔城ﾄﾞﾗｷｭﾗ LoS,-71,57,-,-
4129,燃えよ!功夫淑女ﾄﾞﾗｺﾞﾝ,1466,1739,11,13
4130,回胴性ﾐﾘｵﾝｱｰｻｰ,1196,3770,10,13
4131,盗忍!剛衛門,-876,2381,12,5
4132,ﾊﾟﾁｽﾛ ｺﾞﾙｺﾞ13,6,11,-,-
4133,恵比寿ﾏｽｶｯﾂ,-1225,1897,7,1
4134,ﾊﾟﾁｽﾛ ｶﾞｰﾙﾌﾚﾝﾄﾞ(仮),-198,402,2,1
4135,防空少女ﾗﾌﾞｷｭｰﾚ,-431,1142,6,4
4136,ﾊﾟﾁｽﾛ 北斗修羅の国篇,751,2383,31,6
4137,政宗2,5901,5306,87,2
4138,ぱちｽﾛ ｳﾙﾄﾗｾﾌﾞﾝ,-602,1536,10,8
4139,SLOTﾃﾞﾋﾞﾙﾏﾝχ,-845,735,1,1
4140,ﾊﾟﾁｽﾛ 閃乱ｶｸﾞﾗ,-155,125,-,-
4141,ﾊﾟﾁｽﾛ 黒神 The Animation,0,-,-,-
4142,十字架3,-87,1703,22,-
4143,ﾊﾟﾁｽﾛ AKB48 勝利の女神,1629,197,25,-
4144,ﾊﾟﾁｽﾛ AKB48ﾊﾞﾗの儀式,231,1326,5,4
4145,ﾌﾞﾗｯｸﾗｸﾞｰﾝ3,-763,570,1,-
4146,ﾊﾟﾁｽﾛ 亜人,-446,766,-,3
4147,ﾊﾟﾁｽﾛ化物語,-1238,1825,12,8
4148,ﾏｼﾞｶﾙﾊﾛｳｨﾝ5,-738,1350,7,11
4149,ﾏｲｼﾞｬｸﾞﾗｰIII,-1670,1684,2,3
4150,ﾏｲｼﾞｬｸﾞﾗｰIII,-1561,4156,12,7
4151,ﾏｲｼﾞｬｸﾞﾗｰIII,-1718,2335,4,4
4152,ﾏｲｼﾞｬｸﾞﾗｰIII,-503,1812,5,4
4153,ﾏｲｼﾞｬｸﾞﾗｰIII,988,5674,23,19
4154,ﾏｲｼﾞｬｸﾞﾗｰIII,-172,1410,6,-
4155,ﾏｲｼﾞｬｸﾞﾗｰIII,-860,1962,4,6
4156,ﾏｲｼﾞｬｸﾞﾗｰIII,2021,7211,32,20
4157,ﾏｲｼﾞｬｸﾞﾗｰIII,-449,1648,5,5
4158,ﾏｲｼﾞｬｸﾞﾗｰIII,-3061,5137,9,15
4159,ﾏｲｼﾞｬｸﾞﾗｰIII,-958,826,1,-
4160,ﾏｲｼﾞｬｸﾞﾗｰIII,1535,6264,31,10
4161,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-456,8329,29,24
4162,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-304,490,1,1
4163,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-735,7589,22,28
4164,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-579,1419,3,4
4165,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-1257,3065,7,9
4166,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-280,3737,13,9
4167,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,2123,3241,17,12
4168,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-1181,1987,4,3
4169,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-373,1134,4,1
4170,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,821,3377,15,12
4171,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-648,1333,2,6
4172,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,468,2894,12,11
4173,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,2330,8150,38,17
4174,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,438,1674,7,5
4175,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-1385,3164,9,7
4176,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-969,3049,8,10
4177,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-718,2964,8,10
4178,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1049,2582,7,5
4179,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-44,601,3,-
4180,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,870,2789,12,10
4181,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,254,676,3,3
4182,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1991,3706,19,15
4183,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-464,353,-,1
4184,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1680,4364,22,10
4185,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,342,1407,6,4
4186,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,1607,5972,25,20
4187,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,1179,2040,11,4
4188,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,178,2281,9,5
4189,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,575,3201,13,10
4190,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-295,640,2,-
4191,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,368,1141,5,4
4192,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-666,416,-,-
4193,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,303,1763,8,4
4194,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-169,1323,4,3
4195,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-765,824,1,1
4196,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-899,3252,9,9
4197,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,434,2192,7,12
4198,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-437,2976,7,15
4199,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,2528,2434,15,12
4200,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-203,1590,5,5
4201,GOGOｼﾞｬｸﾞﾗｰ,-502,3409,10,12
4202,GOGOｼﾞｬｸﾞﾗｰ,-1986,2279,2,6
4203,GOGOｼﾞｬｸﾞﾗｰ,-360,1350,4,4
4204,GOGOｼﾞｬｸﾞﾗｰ,-1537,2535,3,10
4205,GOGOｼﾞｬｸﾞﾗｰ,-141,112,-,-
4206,GOGOｼﾞｬｸﾞﾗｰ,3602,5719,31,21
4207,GOGOｼﾞｬｸﾞﾗｰ,-207,437,1,1
4208,GOGOｼﾞｬｸﾞﾗｰ,-101,884,4,-
4209,GOGOｼﾞｬｸﾞﾗｰ,241,3610,13,12
4210,GOGOｼﾞｬｸﾞﾗｰ,59,549,3,-
4211,GOGOｼﾞｬｸﾞﾗｰ,-235,164,-,-
4212,GOGOｼﾞｬｸﾞﾗｰ,1946,7689,34,21
4213,GOGOｼﾞｬｸﾞﾗｰ,1346,4889,23,14
4214,GOGOｼﾞｬｸﾞﾗｰ,258,5447,19,22
4215,GOGOｼﾞｬｸﾞﾗｰ,-647,632,-,3
4216,GOGOｼﾞｬｸﾞﾗｰ,230,1546,7,2
4217,GOGOｼﾞｬｸﾞﾗｰ,-684,1199,3,2
4218,GOGOｼﾞｬｸﾞﾗｰ,-701,886,1,3
4219,GOGOｼﾞｬｸﾞﾗｰ,-459,2908,8,12
4220,GOGOｼﾞｬｸﾞﾗｰ,2294,3819,19,16
4221,GOGOｼﾞｬｸﾞﾗｰ,-39,222,1,-
4222,GOGOｼﾞｬｸﾞﾗｰ,-628,2393,6,10
4223,GOGOｼﾞｬｸﾞﾗｰ,-35,2182,7,9
4224,沖ﾄﾞｷ!,-1420,2911,17,9
4225,沖ﾄﾞｷ!,-830,4040,23,19
4226,沖ﾄﾞｷ!,-1100,2305,15,5
4227,沖ﾄﾞｷ!,-303,3582,24,14
4228,沖ﾄﾞｷ!,1532,3077,24,20
4229,沖ﾄﾞｷ!,-1223,1267,5,3
4230,沖ﾄﾞｷ!,-657,1662,9,7
4231,沖ﾄﾞｷ!,-2533,1235,-,1
4232,沖ﾄﾞｷ!,-1519,2055,11,3
4233,沖ﾄﾞｷ!,-949,707,2,1
4234,沖ﾄﾞｷ!,-1403,2982,16,11
4235,沖ﾄﾞｷ!,-3866,3923,14,10
4236,沖ﾄﾞｷ!,-822,2266,14,7
4237,沖ﾄﾞｷ!,48,2222,18,8
4238,沖ﾄﾞｷ!,-1598,939,2,-
4239,沖ﾄﾞｷ!,-1628,1546,6,3
4240,沖ﾄﾞｷ!,1329,2175,26,3
4241,沖ﾄﾞｷ!,535,3479,30,11
4242,沖ﾄﾞｷ!,-887,752,3,1
4243,沖ﾄﾞｷ!,-168,3227,24,11
4244,沖ﾄﾞｷ!,-1129,2806,21,4
4245,沖ﾄﾞｷ!,-1184,4241,28,13
4246,沖ﾄﾞｷ!,1570,1189,16,6
4247,沖ﾄﾞｷ!,99,1108,10,2
4248,沖ﾄﾞｷ!,-416,1849,14,3
4249,沖ﾄﾞｷ!,-1565,2476,10,11
4250,沖ﾄﾞｷ!,-1851,2202,8,8
4251,沖ﾄﾞｷ!,-505,1869,14,4
4252,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,267,4239,14,19
4253,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-758,1020,1,3
4254,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-370,247,-,-
4255,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,589,5094,18,21
4256,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-226,162,-,-
4257,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,463,1538,8,3
4258,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,1607,4886,21,16
4259,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,202,1428,6,3
4260,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-760,1021,2,1
4261,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,292,2288,10,3
4262,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-331,1597,4,6
4263,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-1344,1586,2,2
4264,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,416,3480,13,10
4265,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-227,1067,3,3
4266,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,2401,6245,31,18
total,-,-6767,600210,-,-
