No,lotName,Payout,Rotation,Big,Reg
4077,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,-57,1034,11,3
4078,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,-292,538,2,1
4079,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,1195,957,22,3
4080,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,-841,1735,10,1
4081,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,-282,363,1,-
4082,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,4230,532,47,3
4083,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,2691,3189,54,-
4084,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,-124,66,-,-
4085,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,966,393,12,-
4086,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,-13,564,7,-
4087,ﾆｭｰﾊﾟﾙｻｰSPII,790,1481,8,3
4088,ﾆｭｰﾊﾟﾙｻｰSPII,-1109,1135,1,4
4089,ﾆｭｰﾊﾟﾙｻｰSPII,795,1465,7,7
4090,ﾆｭｰﾊﾟﾙｻｰSPII,-107,1306,4,4
4091,ﾊﾞｰｻｽ,-374,7145,20,20
4092,ﾊﾞｰｻｽ,787,2964,12,8
4093,ﾊﾞｰｻｽ,-336,2027,6,2
4094,ﾊﾞｰｻｽ,1444,4142,18,9
4095,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-154,73,-,-
4096,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,534,6079,20,11
4097,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-152,98,-,-
4098,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-235,2085,5,6
4099,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-36,26,-,-
4100,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,183,1857,4,10
4101,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-144,104,-,-
4102,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-2009,3134,9,5
4103,ｸﾚｱの秘宝伝 眠りの塔,646,1914,8,5
4104,ｸﾚｱの秘宝伝 眠りの塔,193,1060,4,3
4105,ｸﾚｱの秘宝伝 眠りの塔,1967,8251,29,33
4106,押忍!番長A,1328,1299,8,5
4107,押忍!番長A,-1068,795,-,1
4108,押忍!番長A,-139,2495,8,8
4109,SLOT魔法少女まどかﾏｷﾞｶA,802,1147,6,4
4110,SLOT魔法少女まどかﾏｷﾞｶA,484,881,4,4
4111,SLOT魔法少女まどかﾏｷﾞｶA,-74,318,1,1
4112,ﾊﾅﾋﾞ,38,1151,3,4
4113,ﾊﾅﾋﾞ,-786,621,-,1
4114,ﾊﾅﾋﾞ,-33,694,2,1
4115,ﾊﾅﾋﾞ,341,801,4,-
4116,ﾊﾅﾋﾞ,-862,470,-,-
4117,ﾊﾅﾋﾞ,-59,1697,5,5
4118,ｴｳﾞｧﾝｹﾞﾘｵﾝ･ﾏｺﾞｺﾛを君に2,-205,1114,2,1
4119,ﾊﾟﾁｽﾛ 蒼穹のﾌｧﾌﾅｰ,4478,4957,25,11
4120,ﾊﾟﾁｽﾛ BLOOD+ 二人の女王,-598,2593,15,7
4121,ﾊﾟﾁｽﾛ 織田信奈の野望,-321,268,1,-
4122,ﾊﾟﾁｽﾛ 討鬼伝,-983,992,1,1
4123,ﾊﾟﾁｽﾛ ﾘﾝｸﾞ 終焉ﾉ刻,-511,1100,2,2
4124,盗忍!剛衛門,-19,149,1,1
4125,戦国乙女2,1767,1334,21,5
4126,ﾊﾟﾁｽﾛ 呪怨,388,921,8,6
4127,ｱｶｷﾞ 闇に降り立った天才,-1245,1039,-,2
4128,悪魔城ﾄﾞﾗｷｭﾗ LoS,-75,36,-,-
4129,燃えよ!功夫淑女ﾄﾞﾗｺﾞﾝ,-521,587,3,-
4130,回胴性ﾐﾘｵﾝｱｰｻｰ,-196,3408,7,11
4131,盗忍!剛衛門,-277,323,-,-
4132,ﾊﾟﾁｽﾛ ｺﾞﾙｺﾞ13,870,633,6,3
4133,恵比寿ﾏｽｶｯﾂ,-184,191,-,-
4134,ﾊﾟﾁｽﾛ ｶﾞｰﾙﾌﾚﾝﾄﾞ(仮),-187,299,1,1
4135,防空少女ﾗﾌﾞｷｭｰﾚ,2538,4480,23,41
4136,ﾊﾟﾁｽﾛ 北斗修羅の国篇,-826,2172,12,8
4137,政宗2,-600,563,-,1
4138,ぱちｽﾛ ｳﾙﾄﾗｾﾌﾞﾝ,2404,2857,46,40
4139,SLOTﾃﾞﾋﾞﾙﾏﾝχ,263,690,3,4
4140,ﾊﾟﾁｽﾛ 閃乱ｶｸﾞﾗ,-41,80,-,1
4141,ﾊﾟﾁｽﾛ 黒神 The Animation,-125,76,-,-
4142,十字架3,-936,1404,6,-
4143,ﾊﾟﾁｽﾛ AKB48 勝利の女神,-559,696,2,1
4144,ﾊﾟﾁｽﾛ AKB48ﾊﾞﾗの儀式,48,1981,7,7
4145,ﾌﾞﾗｯｸﾗｸﾞｰﾝ3,67,711,2,3
4146,ﾊﾟﾁｽﾛ 亜人,-1348,2555,10,5
4147,ﾊﾟﾁｽﾛ化物語,-214,3586,41,15
4148,ﾏｼﾞｶﾙﾊﾛｳｨﾝ5,-398,471,2,2
4149,ﾏｲｼﾞｬｸﾞﾗｰIII,-420,6149,20,19
4150,ﾏｲｼﾞｬｸﾞﾗｰIII,-324,910,3,-
4151,ﾏｲｼﾞｬｸﾞﾗｰIII,-907,4200,11,17
4152,ﾏｲｼﾞｬｸﾞﾗｰIII,-320,816,2,2
4153,ﾏｲｼﾞｬｸﾞﾗｰIII,-307,6828,25,15
4154,ﾏｲｼﾞｬｸﾞﾗｰIII,1848,3173,16,12
4155,ﾏｲｼﾞｬｸﾞﾗｰIII,-886,683,-,1
4156,ﾏｲｼﾞｬｸﾞﾗｰIII,2322,5928,27,19
4157,ﾏｲｼﾞｬｸﾞﾗｰIII,-634,4010,12,10
4158,ﾏｲｼﾞｬｸﾞﾗｰIII,-239,2236,7,8
4159,ﾏｲｼﾞｬｸﾞﾗｰIII,-270,605,2,-
4160,ﾏｲｼﾞｬｸﾞﾗｰIII,-210,5291,17,17
4161,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-459,606,2,-
4162,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-1207,5864,18,16
4163,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-1501,4310,10,12
4164,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-1793,2537,4,6
4165,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-199,355,1,-
4166,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-1808,2722,4,8
4167,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-783,599,-,1
4168,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,21,3754,13,13
4169,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-871,1885,5,4
4170,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,147,3642,14,10
4171,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,444,3809,15,11
4172,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-718,1082,2,3
4173,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,627,3013,14,6
4174,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,332,1987,9,2
4175,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-114,4206,14,12
4176,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,137,4168,15,8
4177,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1619,4192,11,8
4178,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1060,1384,2,4
4179,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1063,2533,6,7
4180,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,314,3338,11,12
4181,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-301,1452,5,2
4182,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,644,7718,27,32
4183,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-828,994,1,3
4184,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1053,3619,15,13
4185,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-641,1036,1,4
4186,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,135,2445,9,7
4187,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-422,594,1,1
4188,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,3,2571,10,5
4189,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,1722,5511,24,20
4190,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,1017,3369,16,7
4191,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-97,338,1,-
4192,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,988,3607,15,13
4193,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,453,1276,5,6
4194,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,211,4095,14,14
4195,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1070,959,-,3
4196,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,3121,5992,26,29
4197,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-793,1529,5,-
4198,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,533,2666,12,5
4199,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,579,5423,20,19
4200,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,234,3702,14,10
4201,GOGOｼﾞｬｸﾞﾗｰ,-69,1183,5,1
4202,GOGOｼﾞｬｸﾞﾗｰ,-167,1174,4,3
4203,GOGOｼﾞｬｸﾞﾗｰ,1871,4781,25,13
4204,GOGOｼﾞｬｸﾞﾗｰ,514,2237,10,7
4205,GOGOｼﾞｬｸﾞﾗｰ,-994,758,-,-
4206,GOGOｼﾞｬｸﾞﾗｰ,-823,757,1,-
4207,GOGOｼﾞｬｸﾞﾗｰ,37,564,3,-
4208,GOGOｼﾞｬｸﾞﾗｰ,-488,1190,3,3
4209,GOGOｼﾞｬｸﾞﾗｰ,180,2972,11,11
4210,GOGOｼﾞｬｸﾞﾗｰ,-227,1582,7,5
4211,GOGOｼﾞｬｸﾞﾗｰ,-1522,2767,7,4
4212,GOGOｼﾞｬｸﾞﾗｰ,1331,2594,14,8
4213,GOGOｼﾞｬｸﾞﾗｰ,-454,2626,9,7
4214,GOGOｼﾞｬｸﾞﾗｰ,-84,680,2,2
4215,GOGOｼﾞｬｸﾞﾗｰ,338,5051,23,10
4216,GOGOｼﾞｬｸﾞﾗｰ,-443,492,-,2
4217,GOGOｼﾞｬｸﾞﾗｰ,-21,691,3,1
4218,GOGOｼﾞｬｸﾞﾗｰ,22,5451,17,23
4219,GOGOｼﾞｬｸﾞﾗｰ,-287,439,1,-
4220,GOGOｼﾞｬｸﾞﾗｰ,43,1706,7,3
4221,GOGOｼﾞｬｸﾞﾗｰ,-536,589,1,-
4222,GOGOｼﾞｬｸﾞﾗｰ,854,4668,23,10
4223,GOGOｼﾞｬｸﾞﾗｰ,452,933,5,3
4224,沖ﾄﾞｷ!,-526,2249,16,6
4225,沖ﾄﾞｷ!,-556,258,-,-
4226,沖ﾄﾞｷ!,834,828,9,4
4227,沖ﾄﾞｷ!,2815,2236,27,12
4228,沖ﾄﾞｷ!,2184,1480,20,7
4229,沖ﾄﾞｷ!,-460,493,3,-
4230,沖ﾄﾞｷ!,-2781,1508,1,2
4231,沖ﾄﾞｷ!,-1438,1965,10,4
4232,沖ﾄﾞｷ!,579,692,8,2
4233,沖ﾄﾞｷ!,609,482,6,2
4234,沖ﾄﾞｷ!,1960,2416,28,8
4235,沖ﾄﾞｷ!,3266,1925,29,7
4236,沖ﾄﾞｷ!,782,1009,11,4
4237,沖ﾄﾞｷ!,-705,1450,8,5
4238,沖ﾄﾞｷ!,-4828,3417,10,3
4239,沖ﾄﾞｷ!,83,650,6,1
4240,沖ﾄﾞｷ!,1198,2639,27,7
4241,沖ﾄﾞｷ!,1588,1489,15,11
4242,沖ﾄﾞｷ!,-1119,1199,6,1
4243,沖ﾄﾞｷ!,709,1864,16,9
4244,沖ﾄﾞｷ!,-3413,3080,13,2
4245,沖ﾄﾞｷ!,1293,1114,15,4
4246,沖ﾄﾞｷ!,267,1011,10,2
4247,沖ﾄﾞｷ!,-576,1274,9,2
4248,沖ﾄﾞｷ!,1419,704,10,5
4249,沖ﾄﾞｷ!,7006,3967,58,22
4250,沖ﾄﾞｷ!,-643,1142,7,2
4251,沖ﾄﾞｷ!,-1203,4875,31,18
4252,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-357,452,1,1
4253,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,3207,6150,30,23
4254,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-764,1011,1,4
4255,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,67,1403,6,3
4256,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-572,1696,4,5
4257,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-984,1001,1,-
4258,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,25,2865,11,6
4259,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,321,1011,5,1
4260,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-354,1102,3,1
4261,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-562,366,-,-
4262,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,274,2272,10,4
4263,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-471,2009,6,4
4264,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,484,2187,11,2
4265,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-778,828,1,1
4266,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-1220,2212,5,4
total,-,34149,571930,-,-
