No,lotName,Payout,Rotation,Big,Reg
4118,ｴｳﾞｧﾝｹﾞﾘｵﾝ･ﾏｺﾞｺﾛを君に2,542,7318,18,18
4119,ﾊﾟﾁｽﾛ 蒼穹のﾌｧﾌﾅｰ,-952,3679,21,5
4120,ﾊﾟﾁｽﾛ BLOOD+ 二人の女王,-1968,2341,10,3
4121,ﾊﾟﾁｽﾛ 織田信奈の野望,-948,1246,5,4
4122,ﾊﾟﾁｽﾛ 討鬼伝,-648,2069,8,5
4123,ﾊﾟﾁｽﾛ ﾘﾝｸﾞ 終焉ﾉ刻,-142,451,2,1
4124,盗忍!剛衛門,-1789,5466,28,10
4125,戦国乙女2,-44,1185,7,2
4126,信長の野望-創造-Z,-77,117,-,-
4127,ｱｶｷﾞ 闇に降り立った天才,-381,1353,1,12
4128,悪魔城ﾄﾞﾗｷｭﾗ LoS,-76,3992,9,35
4129,燃えよ!功夫淑女ﾄﾞﾗｺﾞﾝ,-635,1329,2,6
4130,回胴性ﾐﾘｵﾝｱｰｻｰ,-3324,4745,6,9
4131,盗忍!剛衛門,-408,1620,10,3
4132,ﾊﾟﾁｽﾛ ｺﾞﾙｺﾞ13,-886,961,1,1
4133,恵比寿ﾏｽｶｯﾂ,541,995,10,2
4134,ﾊﾟﾁｽﾛ ｶﾞｰﾙﾌﾚﾝﾄﾞ(仮),-418,3108,27,16
4135,防空少女ﾗﾌﾞｷｭｰﾚ,-1562,2691,10,8
4136,ﾊﾟﾁｽﾛ 北斗修羅の国篇,-1879,1834,3,3
4137,政宗2,-920,1605,5,4
4138,ぱちｽﾛ ｳﾙﾄﾗｾﾌﾞﾝ,-486,4745,39,31
4139,SLOTﾃﾞﾋﾞﾙﾏﾝχ,-831,852,1,2
4140,ﾊﾟﾁｽﾛ 閃乱ｶｸﾞﾗ,2763,5171,20,10
4141,ﾊﾟﾁｽﾛ 黒神 The Animation,-207,144,1,-
4142,十字架3,2011,3877,68,-
4143,ﾊﾟﾁｽﾛ AKB48 勝利の女神,176,466,11,2
4144,ﾊﾟﾁｽﾛ AKB48ﾊﾞﾗの儀式,-2051,3291,7,5
4145,ﾌﾞﾗｯｸﾗｸﾞｰﾝ3,1133,3650,16,17
4146,ﾊﾟﾁｽﾛ 亜人,-1149,3082,11,9
4147,ﾊﾟﾁｽﾛ化物語,-1528,4486,41,18
4148,ﾏｼﾞｶﾙﾊﾛｳｨﾝ5,642,4412,27,45
4149,ﾏｲｼﾞｬｸﾞﾗｰIII,-213,3595,13,6
4150,ﾏｲｼﾞｬｸﾞﾗｰIII,391,3175,13,7
4151,ﾏｲｼﾞｬｸﾞﾗｰIII,-1797,5624,14,15
4152,ﾏｲｼﾞｬｸﾞﾗｰIII,-555,1675,5,2
4153,ﾏｲｼﾞｬｸﾞﾗｰIII,2555,6216,29,20
4154,ﾏｲｼﾞｬｸﾞﾗｰIII,-371,1504,5,2
4155,ﾏｲｼﾞｬｸﾞﾗｰIII,227,1193,5,2
4156,ﾏｲｼﾞｬｸﾞﾗｰIII,-374,5943,18,24
4157,ﾏｲｼﾞｬｸﾞﾗｰIII,-679,6242,20,21
4158,ﾏｲｼﾞｬｸﾞﾗｰIII,-1007,1338,3,-
4159,ﾏｲｼﾞｬｸﾞﾗｰIII,-368,3458,13,5
4160,ﾏｲｼﾞｬｸﾞﾗｰIII,-433,1709,5,4
4161,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-265,7768,27,26
4162,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-1250,1592,2,5
4163,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,1055,4465,19,13
4164,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,2922,6899,33,22
4165,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-151,2599,10,3
4166,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,840,3466,15,8
4167,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,543,3922,18,7
4168,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-253,3114,9,13
4169,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-790,1718,5,3
4170,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-865,4997,16,10
4171,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-1644,1437,1,2
4172,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,833,2942,12,13
4173,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,2076,3626,21,9
4174,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-968,4556,13,14
4175,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-1471,3196,6,10
4176,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,367,6877,25,19
4177,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-913,2859,5,14
4178,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1148,1727,3,3
4179,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,443,5272,19,19
4180,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-280,1499,5,3
4181,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,980,3522,16,9
4182,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-590,986,2,1
4183,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-437,827,2,1
4184,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,835,7585,27,31
4185,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,347,2837,12,7
4186,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-817,1290,3,2
4187,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-426,482,1,-
4188,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,43,3749,14,7
4189,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-1897,2609,4,5
4190,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-894,1105,1,4
4191,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,440,4831,18,15
4192,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-747,1340,3,3
4193,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1686,2402,5,3
4194,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-36,2107,8,5
4195,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,1468,3618,19,8
4196,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-925,3755,10,13
4197,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-2309,3059,4,8
4198,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1408,2075,3,5
4199,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-489,3153,11,6
4200,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-685,5116,17,14
4201,GOGOｼﾞｬｸﾞﾗｰ,1551,5296,24,14
4202,GOGOｼﾞｬｸﾞﾗｰ,-1261,1270,1,2
4203,GOGOｼﾞｬｸﾞﾗｰ,-620,902,2,1
4204,GOGOｼﾞｬｸﾞﾗｰ,691,4324,19,14
4205,GOGOｼﾞｬｸﾞﾗｰ,1815,8178,33,31
4206,GOGOｼﾞｬｸﾞﾗｰ,-478,913,2,2
4207,GOGOｼﾞｬｸﾞﾗｰ,-722,2586,7,6
4208,GOGOｼﾞｬｸﾞﾗｰ,-478,1208,4,2
4209,GOGOｼﾞｬｸﾞﾗｰ,-682,1951,5,5
4210,GOGOｼﾞｬｸﾞﾗｰ,1072,5125,21,19
4211,GOGOｼﾞｬｸﾞﾗｰ,-910,895,1,-
4212,GOGOｼﾞｬｸﾞﾗｰ,1164,6744,30,23
4213,GOGOｼﾞｬｸﾞﾗｰ,278,2703,11,7
4214,GOGOｼﾞｬｸﾞﾗｰ,1310,7159,27,33
4215,GOGOｼﾞｬｸﾞﾗｰ,-827,3330,9,11
4216,GOGOｼﾞｬｸﾞﾗｰ,-269,1061,4,1
4217,GOGOｼﾞｬｸﾞﾗｰ,-1137,3931,9,17
4218,GOGOｼﾞｬｸﾞﾗｰ,-76,3629,14,10
4219,GOGOｼﾞｬｸﾞﾗｰ,-608,1053,3,1
4220,GOGOｼﾞｬｸﾞﾗｰ,2179,5609,26,23
4221,GOGOｼﾞｬｸﾞﾗｰ,-760,1162,2,3
4222,GOGOｼﾞｬｸﾞﾗｰ,-822,3523,9,14
4223,GOGOｼﾞｬｸﾞﾗｰ,-783,5503,18,15
4224,沖ﾄﾞｷ!,-1586,3470,22,8
4225,沖ﾄﾞｷ!,-1145,4050,24,16
4226,沖ﾄﾞｷ!,6276,3296,48,20
4227,沖ﾄﾞｷ!,-1752,1507,5,3
4228,沖ﾄﾞｷ!,-3289,3656,16,7
4229,沖ﾄﾞｷ!,4518,1927,33,11
4230,沖ﾄﾞｷ!,-645,2902,24,4
4231,沖ﾄﾞｷ!,-1702,3829,23,9
4232,沖ﾄﾞｷ!,2537,4242,41,20
4233,沖ﾄﾞｷ!,2829,3795,41,13
4234,沖ﾄﾞｷ!,1626,3166,35,7
4235,沖ﾄﾞｷ!,-1897,2481,14,3
4236,沖ﾄﾞｷ!,-2947,2358,8,2
4237,沖ﾄﾞｷ!,-916,1738,9,6
4238,沖ﾄﾞｷ!,-1989,1918,8,3
4239,沖ﾄﾞｷ!,-902,4050,27,14
4240,沖ﾄﾞｷ!,-1893,1506,4,3
4241,沖ﾄﾞｷ!,-506,3526,24,13
4242,沖ﾄﾞｷ!,-299,737,6,-
4243,沖ﾄﾞｷ!,-1304,2385,14,6
4244,沖ﾄﾞｷ!,22,3470,30,8
4245,沖ﾄﾞｷ!,-3018,2698,10,4
4246,沖ﾄﾞｷ!,-1574,1721,7,4
4247,沖ﾄﾞｷ!,-2260,1735,5,2
4248,沖ﾄﾞｷ!,-2834,3481,15,9
4249,沖ﾄﾞｷ!,-1826,3016,15,8
4250,沖ﾄﾞｷ!,5348,3251,45,17
4251,沖ﾄﾞｷ!,277,2428,20,7
4252,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,366,4367,16,15
4253,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,202,1299,6,2
4254,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,14,2401,11,4
4255,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,875,2920,13,8
4256,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-868,1859,5,5
4257,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-868,4116,13,10
4258,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-292,681,2,1
4259,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,2222,5725,27,16
4260,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-8,984,4,1
4261,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-660,3604,12,7
4262,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-1365,2897,7,6
4263,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,2547,5145,27,13
4264,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,3341,5895,32,15
4265,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-210,6093,18,24
4266,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-429,2636,10,1
total,-,-42362,835638,-,-
