No,lotName,Payout,Rotation,Big,Reg
4077,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,-1253,1711,4,3
4078,ﾊﾟﾁｽﾛ 笑ｩせぇるすまん3,-2550,4137,19,8
4079,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,3696,4239,74,5
4080,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,1351,418,17,1
4081,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,612,1410,18,2
4082,ﾊﾟﾁｽﾛ 聖闘士星矢海皇覚醒,-2339,3369,14,1
4083,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,-789,1659,14,-
4084,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,-3625,2491,5,-
4085,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,582,3085,40,-
4086,ﾊﾟﾁｽﾛﾓﾝｽﾀｰﾊﾝﾀｰ月下雷鳴,-658,1770,16,-
4087,ﾆｭｰﾊﾟﾙｻｰSPII,3813,7065,36,18
4088,ﾆｭｰﾊﾟﾙｻｰSPII,-692,763,1,1
4089,ﾆｭｰﾊﾟﾙｻｰSPII,-978,2066,6,2
4090,ﾆｭｰﾊﾟﾙｻｰSPII,-836,1990,4,8
4091,ﾊﾞｰｻｽ,-383,5555,17,13
4092,ﾊﾞｰｻｽ,-941,3088,8,9
4093,ﾊﾞｰｻｽ,-639,1346,3,3
4094,ﾊﾞｰｻｽ,366,2526,9,5
4095,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-266,1602,4,2
4096,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-985,1186,1,2
4097,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-330,320,-,1
4098,ﾊﾟﾁｽﾛ ｺｰﾄﾞｷﾞｱｽR2C.C.,-63,337,1,-
4099,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-875,1256,3,4
4100,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-145,352,2,-
4101,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,249,3069,9,20
4102,ﾊﾟﾁｽﾛｴｳﾚｶｾﾌﾞﾝAO,-1933,2634,7,6
4103,ｸﾚｱの秘宝伝 眠りの塔,274,5450,17,20
4104,ｸﾚｱの秘宝伝 眠りの塔,-294,444,1,-
4105,ｸﾚｱの秘宝伝 眠りの塔,439,2643,9,10
4106,押忍!番長A,-898,2315,5,8
4107,押忍!番長A,-926,2169,5,6
4108,押忍!番長A,-621,5353,18,21
4109,SLOT魔法少女まどかﾏｷﾞｶA,-181,291,1,-
4110,SLOT魔法少女まどかﾏｷﾞｶA,-817,800,-,3
4111,SLOT魔法少女まどかﾏｷﾞｶA,-561,1376,4,3
4112,ﾊﾅﾋﾞ,-767,1830,3,7
4113,ﾊﾅﾋﾞ,2091,8130,30,21
4114,ﾊﾅﾋﾞ,-279,1044,2,4
4115,ﾊﾅﾋﾞ,-1143,4682,11,14
4116,ﾊﾅﾋﾞ,-272,381,1,-
4117,ﾊﾅﾋﾞ,724,4703,18,9
4118,ｴｳﾞｧﾝｹﾞﾘｵﾝ･ﾏｺﾞｺﾛを君に2,-1167,1087,1,-
4119,ﾊﾟﾁｽﾛ 蒼穹のﾌｧﾌﾅｰ,-232,4407,25,11
4120,ﾊﾟﾁｽﾛ BLOOD+ 二人の女王,1960,4162,45,20
4121,ﾊﾟﾁｽﾛ 織田信奈の野望,637,1351,14,8
4122,ﾊﾟﾁｽﾛ 討鬼伝,-102,77,-,-
4123,ﾊﾟﾁｽﾛ ﾘﾝｸﾞ 終焉ﾉ刻,-964,3950,18,9
4124,盗忍!剛衛門,-1949,2643,8,5
4125,戦国乙女2,707,1600,13,4
4126,信長の野望-創造-Z,1357,1254,14,6
4127,ｱｶｷﾞ 闇に降り立った天才,-478,554,-,4
4128,悪魔城ﾄﾞﾗｷｭﾗ LoS,2849,5556,20,64
4129,燃えよ!功夫淑女ﾄﾞﾗｺﾞﾝ,-464,437,2,-
4130,回胴性ﾐﾘｵﾝｱｰｻｰ,-1722,5274,10,13
4131,盗忍!剛衛門,964,4139,39,9
4132,ﾊﾟﾁｽﾛ ｺﾞﾙｺﾞ13,1158,339,7,1
4133,恵比寿ﾏｽｶｯﾂ,533,331,7,1
4134,ﾊﾟﾁｽﾛ ｶﾞｰﾙﾌﾚﾝﾄﾞ(仮),212,411,6,1
4135,防空少女ﾗﾌﾞｷｭｰﾚ,2502,3196,17,46
4136,ﾊﾟﾁｽﾛ 北斗修羅の国篇,-582,3153,27,12
4137,政宗2,-957,4620,21,16
4138,ぱちｽﾛ ｳﾙﾄﾗｾﾌﾞﾝ,324,4062,38,31
4139,SLOTﾃﾞﾋﾞﾙﾏﾝχ,-1638,1548,2,1
4140,ﾊﾟﾁｽﾛ 閃乱ｶｸﾞﾗ,-1043,2473,8,6
4141,ﾊﾟﾁｽﾛ 黒神 The Animation,-42,32,-,-
4142,十字架3,1356,5184,77,-
4143,ﾊﾟﾁｽﾛ AKB48 勝利の女神,6294,1870,121,3
4144,ﾊﾟﾁｽﾛ AKB48ﾊﾞﾗの儀式,-578,4758,21,16
4145,ﾌﾞﾗｯｸﾗｸﾞｰﾝ3,1142,3838,16,12
4146,ﾊﾟﾁｽﾛ 亜人,-984,2326,7,5
4147,ﾊﾟﾁｽﾛ化物語,1857,4403,61,22
4148,ﾏｼﾞｶﾙﾊﾛｳｨﾝ5,-1560,1456,5,3
4149,ﾏｲｼﾞｬｸﾞﾗｰIII,3168,6841,32,23
4150,ﾏｲｼﾞｬｸﾞﾗｰIII,110,6512,22,23
4151,ﾏｲｼﾞｬｸﾞﾗｰIII,1197,4985,23,11
4152,ﾏｲｼﾞｬｸﾞﾗｰIII,3232,8246,35,32
4153,ﾏｲｼﾞｬｸﾞﾗｰIII,-1283,6170,19,14
4154,ﾏｲｼﾞｬｸﾞﾗｰIII,-436,4368,14,13
4155,ﾏｲｼﾞｬｸﾞﾗｰIII,1283,5564,24,14
4156,ﾏｲｼﾞｬｸﾞﾗｰIII,111,2300,8,7
4157,ﾏｲｼﾞｬｸﾞﾗｰIII,5063,6729,39,22
4158,ﾏｲｼﾞｬｸﾞﾗｰIII,-481,594,1,1
4159,ﾏｲｼﾞｬｸﾞﾗｰIII,266,2697,9,9
4160,ﾏｲｼﾞｬｸﾞﾗｰIII,2414,8945,35,35
4161,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-96,3445,12,11
4162,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-189,6204,21,20
4163,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,610,8884,29,41
4164,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-328,1013,3,2
4165,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,3848,7203,35,31
4166,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,-210,3497,10,14
4167,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,1185,3351,17,5
4168,ﾏｲｼﾞｬｸﾞﾗｰII 2013年,39,2635,10,7
4169,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,295,3053,13,4
4170,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-777,1019,2,-
4171,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,2218,5458,23,24
4172,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-884,979,1,2
4173,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-594,394,-,-
4174,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,2206,7229,28,31
4175,ﾌｧﾝｷｰｼﾞｬｸﾞﾗｰ,-494,3140,9,9
4176,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,479,8124,32,18
4177,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1521,1482,2,-
4178,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,456,3737,15,9
4179,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,155,4433,14,20
4180,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-310,3521,12,8
4181,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-288,2315,6,9
4182,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-241,4172,16,10
4183,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-501,6170,17,27
4184,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-697,4786,13,21
4185,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,294,5639,19,21
4186,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-705,1536,3,4
4187,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,1700,6899,30,22
4188,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-128,1947,6,6
4189,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-440,2397,9,3
4190,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,1597,7773,33,24
4191,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,205,1533,5,6
4192,ｼﾞｬｸﾞﾗｰｶﾞｰﾙｽﾞ,-782,2952,8,10
4193,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-548,3518,10,14
4194,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-2339,3738,6,10
4195,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-605,2525,8,4
4196,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-576,1959,6,4
4197,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-37,3628,12,11
4198,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-638,1334,3,4
4199,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,2163,6771,32,26
4200,ｱｲﾑｼﾞｬｸﾞﾗｰEX-AE,-1602,2832,5,6
4201,GOGOｼﾞｬｸﾞﾗｰ,-1216,7363,21,30
4202,GOGOｼﾞｬｸﾞﾗｰ,-922,3793,12,11
4203,GOGOｼﾞｬｸﾞﾗｰ,-559,2942,10,7
4204,GOGOｼﾞｬｸﾞﾗｰ,958,6438,27,17
4205,GOGOｼﾞｬｸﾞﾗｰ,-570,7321,24,30
4206,GOGOｼﾞｬｸﾞﾗｰ,-295,2327,7,9
4207,GOGOｼﾞｬｸﾞﾗｰ,203,5444,21,17
4208,GOGOｼﾞｬｸﾞﾗｰ,774,2971,13,10
4209,GOGOｼﾞｬｸﾞﾗｰ,-1185,4797,15,14
4210,GOGOｼﾞｬｸﾞﾗｰ,-147,1299,5,1
4211,GOGOｼﾞｬｸﾞﾗｰ,1108,3280,17,7
4212,GOGOｼﾞｬｸﾞﾗｰ,311,2151,11,3
4213,GOGOｼﾞｬｸﾞﾗｰ,3037,7036,36,24
4214,GOGOｼﾞｬｸﾞﾗｰ,-1411,2750,7,5
4215,GOGOｼﾞｬｸﾞﾗｰ,4249,6428,36,25
4216,GOGOｼﾞｬｸﾞﾗｰ,-86,2649,10,7
4217,GOGOｼﾞｬｸﾞﾗｰ,-25,1238,5,3
4218,GOGOｼﾞｬｸﾞﾗｰ,1628,8493,34,36
4219,GOGOｼﾞｬｸﾞﾗｰ,-332,2654,9,8
4220,GOGOｼﾞｬｸﾞﾗｰ,371,3518,16,7
4221,GOGOｼﾞｬｸﾞﾗｰ,-315,5001,18,15
4222,GOGOｼﾞｬｸﾞﾗｰ,-1055,3166,8,10
4223,GOGOｼﾞｬｸﾞﾗｰ,-2240,3543,7,9
4224,沖ﾄﾞｷ!,125,4394,36,10
4225,沖ﾄﾞｷ!,-512,2106,14,7
4226,沖ﾄﾞｷ!,-2547,2443,9,5
4227,沖ﾄﾞｷ!,-293,807,5,2
4228,沖ﾄﾞｷ!,-728,2595,18,8
4229,沖ﾄﾞｷ!,-747,2022,14,4
4230,沖ﾄﾞｷ!,-574,1651,11,4
4231,沖ﾄﾞｷ!,1298,953,15,1
4232,沖ﾄﾞｷ!,8735,2971,56,21
4233,沖ﾄﾞｷ!,-556,4560,34,12
4234,沖ﾄﾞｷ!,-5339,3604,7,6
4235,沖ﾄﾞｷ!,6470,4015,55,21
4236,沖ﾄﾞｷ!,-1965,2212,7,9
4237,沖ﾄﾞｷ!,2398,1514,20,10
4238,沖ﾄﾞｷ!,-2451,2175,9,1
4239,沖ﾄﾞｷ!,2570,2343,27,13
4240,沖ﾄﾞｷ!,-1841,3501,20,11
4241,沖ﾄﾞｷ!,4576,1710,31,10
4242,沖ﾄﾞｷ!,3200,1508,24,9
4243,沖ﾄﾞｷ!,253,3848,33,10
4244,沖ﾄﾞｷ!,-3235,5060,26,13
4245,沖ﾄﾞｷ!,-731,3819,24,14
4246,沖ﾄﾞｷ!,2559,2131,28,8
4247,沖ﾄﾞｷ!,-1184,2498,17,4
4248,沖ﾄﾞｷ!,-998,6022,42,19
4249,沖ﾄﾞｷ!,-3162,3320,15,4
4250,沖ﾄﾞｷ!,-48,2399,21,5
4251,沖ﾄﾞｷ!,-2888,3779,20,6
4252,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,1236,3286,16,5
4253,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,780,4636,18,17
4254,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-376,1051,3,2
4255,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,328,2596,11,5
4256,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,338,4146,15,13
4257,ﾊｯﾋﾟｰｼﾞｬｸﾞﾗｰVII,-263,1414,5,3
4258,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,717,2185,10,5
4259,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-580,3269,8,14
4260,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-562,1036,2,1
4261,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-889,2977,6,13
4262,ｱｲﾑｼﾞｬｸﾞﾗｰEX-ｱﾆﾊﾞｰｻﾘｰED,-225,1443,5,3
4263,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-11,2291,8,6
4264,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,2824,6758,28,33
4265,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,2560,3163,19,9
4266,ｽｰﾊﾟｰﾐﾗｸﾙｼﾞｬｸﾞﾗｰ,-380,4285,15,13
total,-,19668,910409,-,-
